Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
520080 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL PILLUKHERA,MR. SUBHASH CHANDER,Senior Secondary,31/03/2024,"GMSSSS PILLUKHERA ,126113",",9416593400",gssspillukhera01510@gmail.com,http://gmsssspillukhera.in
520026 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL PUNDRI (KAITHAL),MR. DHARAM SINGH,Senior Secondary,31/03/2024,"NEAR CITY POLICE CHONKI PUNDRI, ,136026",",9729950490",gssspundri@gmail.com,https://www.facebook.com/gssspundri1
520068 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL RAMPUR SARSEHRI,MR. SHYAM LAL,Senior Secondary,31/03/2024,"VPO SARSEHRI, AMBALA CANTT ,133001",",01712893110",gsss102rs@gmail.com,www.gmssssrampursarsehri.com
520134 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL RANIA,MR. KARTAR SINGH,Senior Secondary,31/03/2024,"GMSSSS RANIA DISTT SIRSA ,125076",",01698296727",gsssrania1@gmail.com,www.raniagmssss.org
520127 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL SAMLEHRI,MRS. MEENA PARASHAR,Senior Secondary,31/03/2024,"VPO SAMLEHRI BLOCK SAHA DISTRICT AMBALA HARYANA ,133104",",9518182970",gmsssssamlehri38@gmail.com,http://gmsssssamlehriambala.com
520118 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL SEC 55 FARIDABAD,MR. SATENDER KUMAR SOROUT,Senior Secondary,31/03/2024,"GMSSSS SEC 55, FARIDABAD, HARYANA ,121004",",01292442082",gmssssfbd@gmail.com,http://gmssss55.com/
520121 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL SIWAN,MR. SUDARSHAN SHARMA,Senior Secondary,31/03/2024,"KAITHAL PATIALA ROAD, VPO SIWAN -136033 ,136033",",01746240283",pplgssssiwanboys1@gmail.com,www.gmsssssiwan.co.in
520020 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL TATARPUR ISTMURAR,MR. DHARAMBIR,Senior Secondary,31/03/2024,"VPO-TATARPUR ISTMURAR, DISTT. REWARI, HARYANA ,122502",",01274248134",principaltpistmurar@gmail.com,http://www.gmsssstatarpuristmurar.com
520108 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL TAURU,MR. MUKESH KUMAR,Senior Secondary,31/03/2024,"LAKHPAT CHOWK TAURU ,122105",",01267297180",principaltauru@gmail.com,
520073 ,GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL UKLANA MANDI (1481) HISAR,DR. ARJUN DEV,Senior Secondary,31/03/2024,"GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL UKLANA MANDI(1481) HISAR ,125113",",01693233168",gsssuklanamandi@gmail.com,www.gmssssuklanamandi.com
520131 ,"GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL, CHEEKA",MR. SAT NARAYAN,Senior Secondary,31/03/2024,"NEAR BHAGAT SINGH CHOWK ,136034",",01743220227",gssscheeka12@gmail.com,http://www.facebook.com/GSSSCheeka2196
520145 ,"GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL, NARAINGARH",DR. ANITA SHEORAN,Senior Secondary,31/03/2024,"NEAR BDPO OFFICE, CHANDIGARH-DEHRADOON HIGHWAY, NARAINGARH ,134203",",01734297312",gsssnaraingarh@yahoo.com,http://gmssnaraingarh.com/
520029 ,"GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL, RAJAKHERI",MRS. SUMITRA,Senior Secondary,31/03/2024,"VPO RAJAKHERI, DISTRICT PANIPAT, HARYANA ,132103",",9416222009",gsssrkpnp@gmail.com,https://sites.google.com/view/govtschoolrajakheri/
520017 ,"GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL, RAJOUND (KAITHAL)",MR. VIRENDER KUMAR,Senior Secondary,31/03/2024,"GOVT MODEL SANSKRITI SR SEC SCHOOL, RAJOUND (KAITHAL) ,136044",",9992042999",gsssrajound2175@gmail.com,
520064 ,"GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL, SARASWATI NAGAR (MUSTAFABAD)",MR. ANIL KUMAR SHARMA,Senior Secondary,31/03/2024,"BPO SARASWATI NAGAR (MUSTAFABAD) ,133103",",9416681218",gmsssmfb@gmail.com,
520082 ,"GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL, SIRSA",MR. SAHI RAM,Senior Secondary,31/03/2024,"GRAIN MARKET, NEAR SHIV CHOWK, SIRSA ,125055",",9416413263",gmsssssirsa@gmail.com,gmsssssirsa.org.in
520097 ,"GOVERNMENT MODEL SANSKRITI SENIOR SECONDARY SCHOOL, SISAI",MR. DARSHAN SINGH,Senior Secondary,31/03/2024,"VPO, SISAI, TEH. HANSI, DISTT. HISAR, HARYANA ,125049",",9416474939",gmsssssisai@gmail.com,http://www.gmsssssisai1485.in
520117 ,GOVERNMENT MODEL SENIOR SECONDARY SCHOOL ISRANA,MR. ANGREJ SINGH,Senior Secondary,31/03/2024,"V P O ISRANA DISTT PANIPAT ,132107",",9991308320",gmssss2093@gmail.com,www.gmssssisrana.in
520112 ,GOVT MODEL SANSKRITI SEN SEC SCHOOL DABWALI,MR. JATINDER KUMAR,Senior Secondary,31/03/2024,"NEAR MALOUT ROAD RAILWAY OVERBRIDGE ,125104",",01668222023",amgsssdabwali@gmail.com,http://dabwaligmssss.org/
520138 ,GOVT MODEL SANSKRITI SEN SEC SCHOOL SUSHANT LOK 1 SECTOR 43 GURGAON,MRS. ASHA MIGLANI,Senior Secondary,31/03/2024,"GOVT MODEL SANSKRITI SEN SEC SCHOOL SUSHANT LOK 1 SECTOR 43 GURGAON ,122001",",01242570289",5520gmssss@gmail.com,https://gmssssgurugram.com/
520005 ,GOVT MODEL SANSKRITI SENIOR SECONDARY SCHOOL,MR. JATINDER SHARMA,Senior Secondary,31/03/2024,"VILLAGE BATAUR P.O BARWALA ,134118",",9417014119",gsssbataur1@gmail.com,
520066 ,GOVT MODEL SANSKRITI SENIOR SECONDARY SCHOOL GHARAUNDA,MR. INDER JEET,Senior Secondary,31/03/2024,"G.T. ROAD GHARAUNDA ,132114",",01748252012",gsssgharaunda1782@gmail.com,http://www.gmssssgharaunda.com/index.php
520122 ,GOVT MODEL SANSKRITI SENIOR SECONDARY SCHOOL JHAJJAR,MRS. SUNITA DEVI,Senior Secondary,31/03/2024,"BHATTI GATE WARD NO. 13 NEAR BIKANER CHOWK JHAJJAR ,124103",",01251253711",gsssjhajjar@gmail.com,www.gmssssjhajjar.com
520057 ,GOVT MODEL SANSKRITI SENIOR SECONDARY SCHOOL NANGLA GUJRAN FARIDABAD,MRS. RAJESHWARI YADAV,Senior Secondary,31/03/2024,"NANGLA GUJRAN FARIDABAD ,121005",",9818337343",ghsnanglagujran@yahoo.in,
520024 ,"GOVT MODEL SANSKRITI SENIOR SECONDARY SCHOOL, MATINDU(3480)",MR. AZAD SINGH,Senior Secondary,31/03/2024,"VPO MATINDU ,131402",",9416370444",GSSSMATINDU@GMAIL.COM,WWW.GMSSSSMATINDU.COM
520088 ,"GOVT MODEL SANSKRITI SENIOR SECONDARY SCHOOL,PATAUDI",MR. PURSHOTAM KUMAR,Senior Secondary,31/03/2024,"WARD NO-10,GOVT MODEL SANSKRITI SENIOR SECONDARY SCHOOL ,PATAUDI ,122503",",9416350515",gssspataudi0736@gmail.com,www.gmsssspataudi.edu.in
520062 ,GOVT MODEL SANSKRITI SENIOR SECONDERY SCHOOL JAKHAL,MR. DHARMENDER SINGH,Senior Secondary,31/03/2022,"GOVT MODEL SANSKRITI SENIOR SECONDERY SCHOOL JAKHAL ,125133",",1692252214",gsssjakhal3277@gmail.com,WWW.GMSSSSJAKHAL.COM
520075 ,GOVT MODEL SANSKRITI SER SEC SCHOOL ARYA NAGAR HISAR,MR. ANIL KUMAR,Senior Secondary,31/03/2024,"GMSSS SCHOOL, VPO ARYA NAGAR, DISTT AND TEHSIL HISAR, PIN 125004 ,125004",",9467425727",PRINCIPAL1423@GMAIL.COM,gmssssaryanagarhisar.com
520106 ,GOVT MODEL SANSKRITI SR SEC SCHOOL,MR. JAGJIT SINGH MALIK,Senior Secondary,31/03/2024,"GMSSSS MODEL TOWN SONEPAT HARYANA-131001 ,131001",",01302211195",gmssssmodeltownsonepat@gmail.com,http://GMSSSSMODELTOWNSONEPAT.website2.me
520140 ,GOVT MODEL SANSKRITI SR SEC SCHOOL BADHRA,MR. DHARAMVIR SINGH,Senior Secondary,31/03/2024,"VPO- BADHRA , DIST- CHARKHI DADRI ,127308",",1252253852",gsssbadhra0658@gmail.com,WWW.GMSSSSBADHRA.COM
520065 ,GOVT MODEL SANSKRITI SR SEC SCHOOL KULERI,MR. NAVDEEP SEHRAWAT,Senior Secondary,31/03/2024,"VPO KULERI HISAR ,125047",",9466354954",gssskuleri2@gmail.com,gmsssskuleri.in
520110 ,GOVT MODEL SANSKRITI SR SEC SCHOOL PRITHLA,MR. GANGARAM,Senior Secondary,31/03/2024,"VPO PRITHLA, PALWAL ,121102",",9991817295",gsssprithla995@gmail.com,www.sanskritissschoolprithla.com
520136 ,GOVT MODEL SANSKRITI SR SEC SCHOOL SAFIDON,DR. BHARAT BHUSHAN,Senior Secondary,31/03/2024,"GMSSSS SAFIDON ,126112",",01686297465",gssssafidon@gmail.com,
520022 ,GOVT MODEL SANSKRITI SR SEC SCHOOL SAROLI (MEWAT),MR. MOHD ALI,Senior Secondary,31/03/2024,"GMSSSS SAROLI PO-GULALTA, BLOCK PUNHANA, ,122508",",9728802089",gmssaroli.mewat@gmail.com,
520008 ,GOVT MODEL SANSKRITI SR SEC SCHOOL TIGAON FARIDABAD,MRS. HEMLATA,Senior Secondary,31/03/2024,"VILLAGE AND POST OFFICE TIGAON NEAR GOVT COLLEGE TIGAON FARIDABAD ,121101",",9971860760",principaltigaon3516@gmail.com,
520115 ,GOVT MODEL SANSKRITI SR. SEC. SCHOOL,MR. VIRENDER KUMAR,Senior Secondary,31/03/2024,"VPO-PATAUDA ,124108",",01251",plgssspatauda@gmail.com,gmsssspatauda-3105.org.in
520074 ,GOVT MODEL SANSKRITI SR. SEC. SCHOOL NARNAUL,MR. OM PARKASH,Senior Secondary,31/03/2024,"NEAR MEHTA CHOWK NARNAUL ,123001",",01282252363",gmsssnarnaul3887@gmail.com,https://www.gmssnarnaul.in
520078 ,GOVT MODEL SENIOR SECONDARY SCHOOL BURIA YNR,MR. MOHAMMAD SALEEM,Senior Secondary,31/03/2024,"GMSSS SCHOOL BURIA YNR VPO BURIA DISTT YAMUNA NAGAR ,135101",",01732240571",GMSSSSBURIA275@GMAIL.COM,GMSSSSBURIA.ORG.IN
520015 ,GOVT. BOYS SENI SECONDARY SCHOOL,MR. SURENDER SINGH,Senior Secondary,31/03/2023,"GBSSS,NIT-3, FARIDABAD ,121001",",9466383444",gsssnit974@gmail.com,
620101 ,GOVT. BSL SR SEC SCHOOL,VIJAY KUMAR DANIA,Senior Secondary,31/03/2021,"PANDOH, DISTT MANDI ,175124","1905 ,282064",vijaydania1961@gmail.com,
620102 ,GOVT. BSL SR SEC SCHOOL,ASHA  KUNDAL,Senior Secondary,31/03/2021,"SUNDER NAGAR, DISTT MANDI ,174402","1907 ,262249",govtbslschool.snr1@gmail.com,
620103 ,GOVT. BSL SR SEC SCHOOL,ANIL KUMAR SHARMA,Senior Secondary,31/03/2020,"SLAPPER, DISTT MANDI ,174402","1907 ,286645",govt.bslsch.2009@gmail.com,
520021 ,GOVT. MODAL SANSKRITI SR. SEC. SCHOOL PADHA,MR. ASHOK KUMAR,Senior Secondary,31/03/2024,"GMSSSS PADHA(KARNAL) VPO PADHA TEH. ASSANDH DISTT KARNAL PIN CODE 132036 ,132036",",9896826504",gssspadha@gmail.com,https://gmsssspadha.in/
520087 ,GOVT. MODEL SANSKRITI SEN.SEC. SCHOOL DHOLERA 3870,DR. ASHWANI KUMAR,Senior Secondary,31/03/2024,"VPO DHOLERA ,123023",",9466880076",pr.gsssdholera3870@gmail.com,gmssdholera.in
520010 ,GOVT. MODEL SANSKRITI SENIOR SECONDARY SCHOOL BEESWANMEEL,MRS. DARSHNA KUMARI,Senior Secondary,31/03/2024,"GMSSSS BEESWANMEEL RAI SONIPAT HARYANA 131029 ,131029",",9416112490",gmssss20thmilerai@gmail.com,http://gmssssbeeswanmeel.website2.me
520061 ,GOVT. MODEL SANSKRITI SENIOR SECONDARY SCHOOL BHURAWAS  JHAJJAR,MR. KHAZAN SINGH,Senior Secondary,31/03/2024,"VPO BHURAWAS TEHSIL SALHAWAS DISTRICT JHAJJAR HARYANA PIN 124146 ,124146",",9896098491",Principalgsssbhurawas@gmail.com,GMSSSSBHURAWAS.SIMDIF.COM
520135 ,GOVT. MODEL SANSKRITI SENIOR SECONDARY SCHOOL BUPP,MRS. MANISHA NEE DEEPA,Senior Secondary,31/03/2024,"VILLAGE BUPP, DISTT. SIRSA, HARYANA-125078 ,125078",",01696253029",gmssssbupp@gmail.com,http://www.gmsssbupp.in
520076 ,GOVT. MODEL SANSKRITI SENIOR SECONDARY SCHOOL FARRUKHNAGAR - 0735,MR. ABHAY SINGH,Senior Secondary,31/03/2024,"GOVT. MODEL SANSKRITI SENIOR SECONDARY SCHOOL FARRUKHNAGAR - 0735 ,122506",",01242375200",GSSSFN0735@GMAIL.COM,WWW.GMSSSSFARRUKHNAGAR.COM
520052 ,GOVT. MODEL SANSKRITI SENIOR SECONDARY SCHOOL RAIPUR RANI,MRS. BIMLA SHEORAN,Senior Secondary,31/03/2024,"VPO- RAIPURRANI TEHSIL- RAIPURRANI PIN CODE- 134204 ,134204",",01734257625",raipurrani3708@gmail.com,http://www.gmssssraipurrani.org
520060 ,GOVT. MODEL SANSKRITI SENIOR SECONDARY SCHOOL RATIA,MR. GOBIND RAM,Senior Secondary,31/03/2024,"MAIN BAZAR NEAR CHUGH SWEETS RATIA ,125051",",01697250016",gmssssratia1@gmail.com,www.gmssssratia.edu.in
520146 ,GOVT. MODEL SANSKRITI SENIOR SECONDARY SCHOOL SHAHZADPUR,MRS. RAMA RANI,Senior Secondary,31/03/2024,"VPO. SHAHZADPUR ,134202",",01734277070",gsssshahzadpur@gmail.com,www.gmssshahzadpur.com
520063 ,"GOVT. MODEL SANSKRITI SENIOR SECONDARY SCHOOL, RADAUR",MR. SHIV KUMAR DHIMAN,Senior Secondary,31/03/2024,"VPO, RADAUR ,135133",",01732284162",shivkumardhiman13@gmail.com,www.gmssssradaur.com
520007 ,GOVT. MODEL SANSKRITI SR SEC SCHOOL MADINA,MR. RAJ KUMAR,Senior Secondary,31/03/2024,"V.P.O MADINA TEH.GOHANA,SONIPAT ,131301",",01263252329",ggsssmadina@gmail.com,http://govtmodelschoolmadina.website2.me
520143 ,GOVT. MODEL SANSKRITI SR. SEC SCHOOL KALANAUR,MRS. SUNITA,Senior Secondary,31/03/2024,"NEAR OLD BUS STAND, KALANAUR ,124113",",0000000",gmsssskalanaur@yahoo.com,gmsssskalanaur.com
520137 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL,MR. RANPAL SINGH SHEOKAND,Senior Secondary,31/03/2024,"VPO UCHANA KALAN NEAR RAILWAY FATAK ,126115",",01684230121",gsssuchanakalan1523@gmail.com,http://gmssssuchana.in
520023 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL,Mr. NARESH KUMAR,Senior Secondary,31/03/2023,"GOVT SR. SEC. SCHOOL CAMP ,135001",",01732265218",gssscamp@gmail.com,
520011 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL (3460) GANAUR,MRS. ARUN LATA,Senior Secondary,31/03/2024,"M C ROAD GANAUR SONIPAT ,131101",",9996693368",gmssssganaur@gmail.com,www.gmssganaur.org
520113 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL BELARKHA-1513 (JIND),DR. JAGDEEP SHARMA,Senior Secondary,31/03/2024,"GOVT. MODEL SANSKRITI SR. SEC. SCHOOL BELARKHA-1513 (JIND) ,126116",",9996643801",gmssss1513@gmail.com,gmssssbelarkha.in
520144 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL BHIWANI,MR. SHIV KUMAR TANWAR,Senior Secondary,31/03/2024,"NEAR SAI HOSTEL, NEAR PARK COLONY,HANSI GATE ,127021",",01664240209",principalskmgsssbwn@gmail.com,https://www.gmssssbwn.com/
520125 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL G.T. ROAD PANIPAT (2130),MR. RAJENDER SINGH,Senior Secondary,31/03/2024,"GMSSSS G.T. ROAD PANIPAT (HARYANA), NEAR RED LIGHT AND BUS STAND. PIN CODE-132103 ,132103",",01802639596",GMSPNP2130@GMAIL.COM,http://gmssssgtrpnp.com/
520014 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL GAHRHI BOLNI,MR. RAMPAL YADAV,Senior Secondary,31/03/2024,"PRINCIPAL GOVT. MODEL SANSKRITI SR. SEC. SCHOOL GAHRHI BOLNI DISTT. REWARI, HARYANA ,123401",",01274297574",gsssgarhibolni@gmail.com,www.gmssssgarhibolni.edu.in
520133 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL KANINA (3874),MR. LAL SINGH,Senior Secondary,31/03/2024,"VPO- KANINA , WARD NO. 8, OPPOSITE MUNCIPAL COMMITTEE ,123027",",01285235118",gssskanina@gmail.com,http://www.gmsskanina.in
520069 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL LAKHAN MAJRA,MR. YASHPAL SINGH,Senior Secondary,31/03/2024,"VPO LAKHAN MAJRA ,124514",",01257265517",principalgssslmajra@gmail.com,GMSSSSLMajra.COM
520142 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL NALWA (HISAR),MRS. SUNITA RANI,Senior Secondary,31/03/2024,"VILLAGE NALWA ,125037",",01663289531",principalgsssnalwa@gmail.com,http://gmssssnalwa1304.in/
520132 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL NISSING(KARNAL),MRS. JYOTSNA MISHRA,Senior Secondary,31/03/2024,"GSSS NISSING , MAIN ROAD, ADJOINING POLICE STATION, NISSING-132024 ,132024",",9729329899",nissinggovtschool@gmail.com,www.govtschoolnissing.in
520051 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL NUH,MR. SHYAMLAL,Senior Secondary,31/03/2024,"WARD NO. 10 NUH OLD NALHAR ROAD 122107 ,122107",",01267271333",gsssnuh6625@gmail.com,
520012 ,GOVT. MODEL SANSKRITI SR. SEC. SCHOOL TOSHAM BHIWANI,MR. JAI KUMAR,Senior Secondary,31/03/2024,"NEAR POST OFFICE TOSHAM BHIWANI ,127040",",9728184955",GMSSSSTSM@GMAIL.COM,WWW.GMSSSSTSM.COM
520059 ,"GOVT. MODEL SANSKRITI SR. SEC. SCHOOL, BAUND KALAN",MRS. ROSHNI PHOGAT,Senior Secondary,31/03/2024,"OPPOSITE CHANDU DASS MANDIR, VPO- BAUND KALAN, DISTRICT- CHARKHI DADRI ,127306",",9416522036",gsssbaundkalan@gmail.com,www.gmssssbaundkalan.edu.in
520072 ,"GOVT. MODEL SANSKRITI SR. SEC. SCHOOL, FATEHABAD",MR. KRISHAN CHANDER,Senior Secondary,31/03/2024,"GOVT SEN SECONDARY SCHOOL FATEHABAD NEAR BAL BHAWAN ,125050",",09996688800",principalgsssftb3274@gmail.com,www.gmssssfatehabad.com
520054 ,"GOVT. MODEL SANSKRITI SR. SEC. SCHOOL, JAGADHRI",MR. RAMESH KUMAR,Senior Secondary,31/03/2024,"SCHOOL ROAD NEAR TOWN HALL JAGADHRI ,135003",",01732248334",gsssjagadhri0179@gmail.com,
520107 ,"GOVT. MODEL SANSKRITI SR. SEC. SCHOOL, NAGURAN",MR. KRISHAN KUMAR,Senior Secondary,31/03/2024,"GOVT. MODEL SANSKRITI SR. SEC. SCHOOL NAGURAN ,126125",",9671705623",1505gsss@gmail.com,https://www.facebook.com/GsssNaguran/
520085 ,"GOVT. MODEL SANSKRITI SR. SEC. SCHOOL,BAHADURGARH",MR. OM PARKASH,Senior Secondary,31/03/2024,"GOVT. MODEL SANSKRITI SR. SEC. SCHOOL,BAHADURGARH, RAILWAL ROAD,BAHADURGARH ,124507",",01276298098",gsssbahadurgarhprincipal@gmail.com,gmssssbahadurgarh.simdif.com
520086 ,GOVT. MODEL SANSKRITI SR.SEC. SCHOOL MAHENDERGARH,MR. RAJENDER PRASAD,Senior Secondary,31/03/2024,"GMSSSS MAHENDERGARH ,123029",",01285221860",4100.gmssss@gmail.com,www.gmssssmahendergarh.com
520141 ,GOVT. MODEL SANSKRITI SR.SEC. SCHOOL SADHAURA,MR. SURENDER SINGH,Senior Secondary,31/03/2024,"SADHAURA ,133204",",9988733761",gssssadhaura263@gmail.com,gmsssssadhaura.in
520084 ,"GOVT. MODEL SANSKRITI SR.SEC.SCHOOL ,BARARA",MR. RAJBIR SINGH,Senior Secondary,31/03/2024,"NEAR QUALITY CHOWK,RAILWAY ROAD BARARA,DISTT. AMBALA PIN CODE -133201 ,133201",",01731283780",principalgmssssbarara2@gmail.com,
520111 ,GOVT.MODEL SANSKRITI  SR SEC SCHOOL,MR. BIRENDER KUMAR,Senior Secondary,31/03/2024,"VPO BAROLI ,121102",",9416880489",gsssbaroli11742@gmail.com,http://www.govtsanskritischoolbaroli.com
520077 ,"GOVT.MODEL SANSKRITI SEN.SEC.SCHOOL,BILASPUR 0175",MR. SHEEL CHAND,Senior Secondary,31/03/2024,"VPO-BILASPUR ,135102",",9416367154",govtmodelbilaspur175@gmail.com,https://gmssssbilaspur.in/
520147 ,GOVT.MODEL SANSKRITI SENIOR SECONDARY  SCHOOL SAMPLA,MRS. SAROJ,Senior Secondary,31/03/2024,"DELHI ROAD SAMPLA DISTRICT ROHTAK ,124500",",9466337865",GSSSSAMPLA2679@GMAIL.COM,GMSSSSSAMPLA.COM
520089 ,GOVT.MODEL SANSKRITI SENIOR SECONDARY SCHOOL NEHAR KOTHI BARWALA,MR. MANOJ GUPTA,Senior Secondary,31/03/2024,"NEAR CIVIL HOSPITAL ,125121",",01693296145",gsss4079@gmail.com,www.gmssssneharkothi.online
520094 ,GOVT.MODEL SANSKRITI SENIOR SECONDARY SCHOOL TARAORI(KARNAL),MR. GULAB SINGH,Senior Secondary,31/03/2024,"TARAORI DISTT. KARNAL HARYANA PIN 132116 ,132116",",9896016699",gmssss1807@gmail.com,gmsssstaraori.com
520006 ,GOVT.MODEL SANSKRITI SR SEC SCHOOL SECTOR 20 PANCHKULA,MRS. RENU GUPTA,Senior Secondary,31/03/2024,"GOVT.MODEL SANSKRITI SR SEC SCHOOL SECTOR 20 PANCHKULA ,134116",",01722552058",sanskritisec20@rediffmail.com,http://www.govtmodelsanskritischool20.com
520130 ,GOVT.MODEL.SANSKRITI.SR.SEC.SCHOOL BIANA,MR. ASHOK KUMAR,Senior Secondary,31/03/2024,"V.P.O.BIANA TEH.INDRI ,132054",",9896383322",gsssbiana1957@gmail.com,http://gmssssbiana.in/
531038 ,"GRAMIN STHALI SR. SEC. SCHOOL, MORWALA (BHIWANI)",R.K. Upadhyay,Senior Secondary,31/03/2015,"GRAMIN STHALI SR. SEC. SCHOOL, BIGOWA, NEAR CHARKHI DADRI, DISTT. BHIWANI, HARYANA. ,123306",",01250-254847",gramin_school@yahoo.com,
530227 ,GRAND COLUMBUS INTERNATIONAL SCHOOL,Deepika Sharma,Senior Secondary,31/03/2024,"SECTOR-16A FARIDABAD HARYANA ,121002","0129 ,2220616",deepika12oct@yahoo.com,http://www.thealpine.com
530578 ,GREEN DALE PUBLIC SCHOOL,MRS. HEMA SHARMA,Secondary School,31/03/2025,"TAURU GURGAON HARYANA ,122105","0 ,282405,",gdps87@gmail.com,
530392 ,GREEN FIELD PUBLIC SCHOOL,Jyoti,Senior Secondary,31/03/2022,"KAROR DISTT ROHTAK HARYANA ,124001","1262 ,214941",,http://gpskaror.com
630121 ,GREEN FIELD SENIOR SECONDARY SCHOOL,SUDHANSHU SHARMA,Senior Secondary,31/03/2026,"V.P.O. CHAHRI NAGROTA BAGWAN, DISTT KANGRA, HIMACHAL PRADESH ,176047","1892 ,253979",greenfieldnagrota@yahoo.co.in,
530683 ,GREEN FIELDS PUBLIC SCHOOL,PRAVEEN SHARMA,Senior Secondary,31/03/2022,"CHEEKA-KHARKAN MAIN ROAD KASAUR ,136035","1743 ,230930",praveenshrma12@gmail.com,
630132 ,GREEN LAND PUBLIC SCHOOL,anumeet kaur,Secondary School,31/03/2026,"KANDORI ROAD, SURAJPUR, DAMTAL, TEHSIL INDORA, DISTT. KANGRA (HIMACHAL PRADESH) ,176403","1893 ,209556",gpshp.net@rediffmail.com,http://www.jbnss.org
531307 ,GREEN VALE PUBLIC SCHOOL,MR. ANIL KUMAR,Senior Secondary,31/03/2026,"ALIGARH ROAD, CHANDHAT ,121102","1275 ,01275264011,",gvpschandhat@gmail.com,http://www.greenvalepublicschool.com
530885 ,GREEN VALLEY INTERNATIONAL SCHOOL,MRS. MINAKSHI MAHENDRA,Senior Secondary,31/03/2026,"15 KM STONE, HANSI TOSHAM ROAD, JAMALPUR, DISTT BHIWANI, HARYANA-127035 ,127035","1254 ,9996152626",greenvalleyinternational@gmail.com,www.gvisjamalpur.in
531488 ,GREEN VALLEY INTERNATIONAL SCHOOL PETWAR,Mrs.MANJU BHARDWAJ,Secondary School,31/03/2020,"VPO PETWAR TEH-NARNAUND ,125039",",01663296088",greenvalleypetwar@gmail.com,
530366 ,GREEN VALLEY PUBLIC SCHOOL,Mrs. Seema Makkar,Senior Secondary,31/03/2023,"RATIA ROAD TOHANA FATEHABAD HARYANA ,125120","1692 ,9996645395,9354745395",gvpschooltohana@gmail.com,
630234 ,GREEN VALLEY PUBLIC SCHOOL JAHU,Mrs.USHA SHARMA,Secondary School,31/03/2026,"VPO JAHU ,176048",",01972250067",gvpsjahu89@rediffmail.com,http://www.greenvalley89.com
531106 ,GREEN VALLEY SR. SEC. SCHOOL TITOLI,Anju Lata,Senior Secondary,31/03/2021,"V.& P.O. TITOLI ,124005","0126 ,311060",gvssstitoli@gmail.com,NIL
530554 ,GREEN WOOD CONVENT,LALITA SETH,Senior Secondary,31/03/2022,"62 KM STONE MATHURA ROAD NEAR RAHRANA VILL, PALWAL DISTT, HARYANA ,131001","1275 ,251303",info.greenwoodschool@gmail.com,www.greenwoodconventschoo
530326 ,GREENFIELD PUBLIC SCHOOL,Sarita Mehta,Senior Secondary,31/03/2025,"PIPLI ROAD OPPOSITE SECTOR 7 KURUKSHETRA HARYANA ,136118","1744 ,221875",greenfieldschoolkkr@gmail.com,
531522 ,GREENFIELDS PUBLIC SCHOOL,MRS. SHWETA VATS,Senior Secondary,31/03/2023,"VILLAGE SUNPED, POST OFFICE SAGARPUR ,121004",",01294144510",gpssunper@yahoo.com,www.greenfieldspublicschool.in
530335 ,GREENLAND PUBLIC SCHOOL,ROSY AHUJA,Senior Secondary,31/03/2023,"VILL DATTAUR DISTT ROHTAK HARYANA ,135001","0 ,9050141414",rahuja712@gmail.com,http://www.gps-dattaur.co
530283 ,GREENLAND PUBLIC SCHOOL DARAR,NISHA GUPTA,Senior Secondary,31/03/2026,"INDRI ROAD KARNAL HARYANA ,132001","0 ,0",nishagupta0003@gmail.com,
