Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1130429,GURUKUL ENGLISH MEDIUM SCHOOL,MRS.SHAIK ABEDA BEGUM,Senior Secondary,31/03/2023,"PUSAD BY PASS ROAD, DIGRAS, YAVATMAL ,445203","0724 ,9146030429",gurukulcbse2008@rediffmail.com,http://www.gurukuldigras.com/
1130404,GURUKUL ENGLISH MEDIUM SCHOOL,VIJAY GOVIND DESHPANDE,Secondary School,31/03/2025,"KELAPUR ROAD, PANDHARKAWADA, KELAPUR, ,445302","7235 ,202604",vigode@gmail.com,
1130453,GURUKUL ENGLISH MEDIUM SCHOOL,ZAGADE BB,Secondary School,31/03/2024,"SVY NO. 810, KUMBHARKARWADI, JEJURI, PURANDHAR, PUNE. ,412303","0211 ,5286123",janasamarthgurukul@gmail.com,http://www.jsgurukulschool.in.com
1130211,GURUKUL ENGLISH SCHOOL,Bhausaheb Sakharam Takik,Senior Secondary,31/03/2025,"GURUKUL ENGLISH SCHOOL,GURUKUL NAGAR,BEHIND INDIA BANK COLONY,JALNA ROAD,BEED. ,431122","2442 ,220394",gurukulenglishschoolbeed@gmail.com,
1130949,GURUKUL GLOBAL SCHOOL,MRS. SONAL VARAD VARTAK,Secondary School,31/03/2023,"WADA PARALI ROAD, AT HAROSALE, POST DAHE, TALUKA WADA, DISTRICT PALGHAR ,421303",",02526297162",gurukulschoolwada@gmail.com,www.gurukulglobalschool.in
1130819,GURUKUL OLYMPIAD SCHOOL,MR. PANKAJ YADAV,Secondary School,31/03/2026,"SHAHANOORWADI, BEED BY-PASS ROAD, AURANGABAD ,431005",",07588534648",satishtambat@gmail.com,http://gurukulschool.net
1130050,GURUKUL SCHOOL,MRS. SEEMA HOSKOTE,Secondary School,31/03/2024,"S.NO. 136, OFF UNIVERSITY ROAD, BEHIND E-SQUARE MULTIPLEX, NEAR VIJAY CO.HSG.SOC., ASHOKNAGAR ,411016","020 ,020-25561421",gurukulpuneprincipal@gmail.com,http://www.gurukulschoolpune.org
1130194,GYAN MATA VIDYA VIHAR,MARCUS RUPTAKE,Senior Secondary,31/03/2024,"NEAR AIRPORT, KAMTA ROAD , NASRATPUR NANDED, MAHARASHTRA 431605 ,431605","2462 ,8275052380",marcus_msfs@rediffmail.com,
1131053,HAP INTERNATIONAL SCHOOL,MRS. ANNAPURNA DILIP HULAMAJAGE,Secondary School,31/03/2024,"GUT NO.508, CHIKALTHANA, AURANGABAD-431001, MAHARASHTRA. ,431001",",02406610542",info@hapinternationalschool.org,www.hapinternationalschool.org
1130460,"HAPPY FACES THE CONCEPT SCHOOL, WASHIM",Pravin Dashrath Ninawe,Senior Secondary,31/03/2024,"SHELU ROAD, WASHIM ,444505","7252 ,235057",dilipheda007@gmail.com,
1130944,HARIKISAN MALOO INTERNATIONAL SCHOOL,DR. ASHISH R. MALOO,Secondary School,31/03/2022,"OPP. DESHMUKH LAWNS, SHEGAON-RAHATGAON ROAD, AMRAVATI ,444603",",07212970119",hcminstmngtech@gmail.com,http://www.maloointernationalschool.org
1130645,HARMONY INTERNATIONAL SCHOOL,MRS. MANISHA VITTHAL DANGAT,Secondary School,31/03/2025,"AT POST-VADGAONGUPTA, NEAR DENTAL COLLEGE, PIMPLEGAON MALVI ROAD, AHMEDNAGAR ,414111","0241 ,09890383993",hisahmednagar@gmail.com,www.harmonygroups.in
1130762,HERITAGE INTERNATIONAL SCHOOL,MRS. PRATIBHA PAWAR,Secondary School,31/03/2026,"PIRANGUT, KASAR AMBOLI, MULSHI. ,412115",",020-60603330",yashaswini_rasal@yahoo.com,
1130485,HIGH VISION INTERNATIONAL SCHOOL,MRUDULA GAIKWAD,Senior Secondary,31/03/2026,"303/1/A, SOMATNE PHATA, TALEGAON DABHADE, NEAR TOLL NAKA, TEL. MAVAL, DISTT. PUNE.MAHARASHTRA-410507 ,410507","020 ,65324888",principal@highvision.in,www.highvision.in
1130588,HILLFORT PUBLIC SCHOOL,MISS PREETI VAIRAGADE,Secondary School,31/03/2024,"12, AMBAZARI HILL TOP,FUKE PATIL MARG,RAMNAGAR, NAGPUR - 440010 ,440010","0712 ,07122242334",Ppreeti1011@yahoo.in,http://hillfortpublicschool.edu.in
1130916,HILLGREEN HIGH SCHOOL & JR COLLEGE,MRS. MONA DEY,Secondary School,31/03/2022,"SR. NO. 44/4/1, NIBM-UNDRI LINK ROAD, PISOLI ,411060",",02026970663",hghs_pune@yahoo.co.in,http://www.hillgreenhighschool.org
1130782,HIND ENGLISH MEDIUM SCHOOL,DR. PREETI MANEKAR,Secondary School,31/03/2026,"OFF AIRPORT ROAD, NEAR GANAPATI MANDIR SQUARE VIMAN NAGAR ,411014",",8149011976",hemgurukool@gmail.com,http://www.hemgurukool.com
1130468,HIZON DISCOVERY ACADEMY,PHANINDRA BORA,Secondary School,31/03/2022,"BESIDE SRTM UNIVERSITY, OFF LATUR ROAD, VISHNUPURI ,431606","2462 ,8380068354",boraphanindra@gmail.com,http://www.hizondiscoveryacademy.g/
1130254,HOCL SCHOOL,REEMA UTTAM NIKALJE,Secondary School,31/03/2023,"H.O.C.L. SCHOOL, RASAYANI, RAIGAD, MAHARASHTRA ,410207","2192 ,252192",reeman@mes.ac.in,http://www.meshocints.ac.in
1130229,HOLY ANGELS SCHOOL & JR. COLLEGE.,BIJOY OOMMEN,Secondary School,31/03/2023,"P &T COLONY, GANDHINAGAR, DOMBIVLI (E) THANE, MAHARASHTRA ,421204","0251 ,2821975",mailbijoy@gmail.com,
1130656,HOLY FAITH ENGLISH SCHOOL,AlkaLokhande,Secondary School,31/03/2025,"157/158, RATNAPRABHA HSG SOC, VADAVALI, AMBERNATH (E) ,421501","0251 ,2611019",alkahfes77@gmail.com,
1130542,HOLY FAMILY CONVENT SCHOOL,Ann Maliakkal,Secondary School,31/03/2023,"THUTRA PO. GADCHANDUR, CORPAN TALUKA, CHANDRAPUR ,442908","00 ,9595653494",chftutra@gmail.com,http://www.yahoo.com
1130512,HOLY SPIRIT CONVENT SCHOOL,Parambi Lilly Souru,Secondary School,31/03/2022,"LONIKAND P.O, HAVELI.TQ. PUNE-412 216 ,412216","00 ,9763692681",parambililly@gmail.com,
1130357,HOLY WRIT HIGH SCHOOL & JR. COLLEGE,MR. RAJESH BHATT,Senior Secondary,31/03/2023,"PIMPLOLI VILLAGE, NR. BARVI DAM, BADLAPUR, DIST - THANE ,421503","0251 ,9881975834",infoholywritschool@gmail.com,http://www.holywritschool.in
1130072,HON'BLE SHARAD PAWAR PUBLIC SCHOOL,SHINDE BHAUSAHEB NANASAHEB,Senior Secondary,31/03/2026,"A/P MANUR KALWAN DISTT NASIK MAHARASHTRA ,423501","2592 ,222810",sppskalwan@yahoo.com,
1130723,"HON. ANNASAHEB DANGE INTERNATIONAL SCHOOL , ISLAMPUR",MR. SAVIO FERNANDES,Secondary School,31/03/2022,"AT.PO. ISLAMPUR, TQ. WALWA, DIST. SANGLI ,415409","1763 ,02342241105,",savifern@gmail.com,
1130714,HON. RATNAKARRAO GUTTE INTERNATIONAL SCHOOL,MR. KRISHNA B TAYADE,Secondary School,31/03/2025,"GANGAKHED ROAD ,431514","00 ,02453268002",principalhrgis@gmail.com,www.hrgis.org
1131033,HORIZON ACADEMY,MRS. JYOTHI ANUPAM SAMANTA,Secondary School,31/03/2023,"GANGAPUR ROAD ,422013",",8149002026",horizancbse@gmail.com,http://www.horizonacademy.in/
1130500,IDEAL ENGLISH SCHOOL,Dattaprasad Baliram Mithari,Secondary School,31/03/2022,"TASGAON MANERAJURI ROAD, CHINCHNI ,416312","2346 ,250386",dmithari73@gmail.com,
1130755,IDEAL SCHOOL,DR. HARISH SHARMA,Senior Secondary,31/03/2023,"40, VILLAGE- POSHERI , TAL- WADA. ,402013",",02526212144",ideal.secretary2013@gmail.com,www.idealschoolwada.com
1130686,IMPERIAL INTERNATIONAL SCHOOL,Milind Patil,Secondary School,31/03/2025,"GAT NO. 382/2, SAVDA ROAD PALDHI, JALGAON ,425103","0257 ,22500599",milind12mi88@gmail.com,
1130269,INDIAN MODEL SCHOOL,MRS. ACHALA RACHARLA,Secondary School,31/03/2024,"JULE SOLAPUR, NEAR JULE SOLAPUR WATER TANK, SOLAPUR ,413004","0217 ,02172342444",imsjoshi@gmail.com,http://www.imscbse.com
1130804,INDIAN OLYMPIAD SCHOOL,MR. NITESH M. GURAO,Senior Secondary,31/03/2023,"61/1,BHILGAON, RANALA KAMPTEE ROAD, DIST NAGPUR ,440026",",9823084786",indianolympiadschool@gmail.com,www.indianolymppiadschool.com
1130291,INDIRA GANDHI GARDEN SCHOOL,BAVANI JAYAKUMAR,Senior Secondary,31/03/2022,"RAJIV GANDHI MARG (DATALA ROAD), RAMNAGAR, CHANDRAPUR ,442401","7172 ,274200",j_kumar123.2011@rediffmail.com,
1130182,INDIRA NATIONAL SCHOOL,GEETA PILLAI,Senior Secondary,31/03/2025,"S.NO.111 NEAR WAKAD POLICE CHOWKEY OFF. MUMBAI PUNE EXPRESS WAY, PUNE- 411033 ,411033","020 ,66731707",geeta.pillai@indiranationalschool.ac.in,http://www.indiranationalschool.ac.in
1130134,INDO PUBLIC SCHOOL,RAJENDRA MISHRA,Senior Secondary,31/03/2024,"BEHIND AMRAVATI UNIVERSITY, MARDI ROAD, VILLAGE INDLA, DISTT AMRAVATI, MAHARASHTRA ,444602","0721 ,2100098",principal@indopublicschool.com,
1131063,INDRAYANI INTERNATIONAL SCHOOL,MRS. VASANTHAKUMARI SHIVARAJ PATIL,Secondary School,31/03/2024,"SURVEY NO. 4, MUMBAI - BANGALORE HIGHWAY, AMBEGAON BUDRUK ,411046",",02024619377",nikitadamle1@gmail.com,http://indrayaniinternationalschool.com
1130346,"INDUS WORLD SCHOOL, AHMEDNAGAR",ANTARPREET DHUPAR,Secondary School,31/03/2025,"DAREWADI-NARAYANDOHO ROAD, NEAR MIRC GREEN, GAT NO.201, AT PO. NIMBODI, ,414001","0241 ,2431718",dhupar74@gmail.com,http://www.indusnagar.com
1130999,INDUSCHAMPS SCHOOL,MRS. NAMRATA A JIANI,Middle Class,31/03/2023,"IIEBM CAMPUS, SR. NO 114/1/3, MUMBAI-BANGALORE HIGHWAY, DANGE CHOWK, HINJWADI ROAD, BHUMKAR CHOWK, WAKAD ,411057",",8149093779",principal@indusacademypune.com,www.indusacademypune.co.in
1130435,INFANT JESUS ENGLISH PUBLIC HIGH SCHOOL,MANJUSHA SANJAY ALONE,Secondary School,31/03/2026,"SHIWAJI WARD ,442905","7173 ,222607",manjushaalone9@gmail.com,
1130529,INFANT JESUS INTERNATIONAL SCHOOL,Shanti Sudhakar Rao,Secondary School,31/03/2023,"PLOT NO 92 SURVEY NO 9356 NARVE NAGAR MHADA COLONY BEHIND ROYAL PARK MORIVALI AMBERNATH(E) THANE MAHARASHTRA ,421501","0251 ,6482282",shantisrao@gmail.com,http://www.infantjesuslearning.com
1130880,INNOVATIVE INTERNATIONAL SCHOOL,MRS. ANUJA KADLAG,Secondary School,31/03/2022,"94/1, CHAKRESHWAR NAGAR, TAL. KHED, PUNE ,410501",",02025539110",iischakan@gmail.com,http://www.innovativeschoolchakan.com
1130507,INNOVATIVE MINDS SCHOOL OF EXCELLENCE,Jaya Chatterjee,Secondary School,31/03/2022,"INSTITUTE OF SPORT,7 POINT,NH NO.6 ,442202","7156 ,236050",principal@innovativemindsschool.org,
1130923,INNOVATORS PUBLIC SCHOOL,MRS. MANISHA GORAKSHANATH RAHANE,Secondary School,31/03/2022,"A/P CHANDANAPURI TAL.SANGAMNER DIST. AHMEDNAGAR-422603 ,422603",",02425278211",innovatorsems@rediffmail.com,http://iems.yolasite.com
1130669,INNOVERA SCHOOL,SUPRIYA SRIVASTAVA,Secondary School,31/03/2025,"NEAR SANSKRIT RESORT , BEHIND SAMRUDHI TACTOR SHOWROOM , KADAM WAK VASTI, PUNE-SOLAPUR ROAD PUNE. ,412201","020 ,65002255",supriya.srivastava@innoveraschool.com,http://www.innoveraschool.com
1130040,IRA INTERNATIONAL SCHOOL,REENA DARGAN,Senior Secondary,31/03/2022,"PLOT NO 15 BUTIBORI NAGPUR BUTIBORI NAGPUR MAHARASHTRA ,441108","7103 ,645209",reena.dargan@gmail.com,
1130806,J M RATHI ENGLISH SCHOOL AND JUNIOR COLLEGE,MISSLEENA DAVID,Senior Secondary,31/03/2026,"J M RATHI ENGLISH SCHOOL AND JUNIOR COLLEGE SUDARSHAN NAGAR ,402116",",02194263867",principal.cbse@jmreschool.com,http://www.jmreschool.com
1130385,J. V. PATIL INTERNATIONAL SCHOOL,Mary Angleena Devdass,Secondary School,31/03/2020,"SAIVIDYANAGRI , PUNE NASHIK HIGHWAY, OPP. INDIAN OIL PETROL PUMP ,412411","2132 ,9561524424",maryadevdass@gmail.com,http://www.jvpis.com
1130695,JAGDAMBA PUBLIC SCHOOL,Mrs.SONIYA A SHIRBHATE,Secondary School,31/03/2025,"JAGDAMBA PUBLIC SCHOOL, BELORA ROAD, CHANDURBAJAR,DIST-AMRAVATI-444704 ,444704",",09890722741",tush.excel@gmail.cpom,
1130411,"JAIHIND SCHOOL, UDGIR",MRS. MANORAMA  SHASTRI,Senior Secondary,31/03/2024,"SURVEY NO. 184, BODHAN NAGAR, JALKOT ROAD, LATUR, MAHARASHTRA ,413517","2385 ,02385253970",sudhir.jagtap7@gmail.com,http://www.jhps.edu.in
1130514,JAIN HERITAGE A CAMBRIDGE SCHOOL,Praveen Sharma,Secondary School,31/03/2022,"VILLAGE MOUZA, CHICHOLI TEHSIL, NAGPUR ,440022","091 ,08698739676",principalnagpur@jgischools.in,http://www.jgi.ac.in
1130347,JAIN INTERNATIONAL ENGLISH MEDIUM SCHOOL,FEROZABANO AKIL KHAN,Secondary School,31/03/2026,"AT POST:PALASKHEDE (BK)TAL:JAMNER.DIST:JALGAON ,424206","2580 ,9168627011",ferozakh.22@gmail.com,http://www.sdpoly.com
1130240,JAIN INTERNATIONAL SCHOOL,Shankarprasad  K.Sharma,Senior Secondary,31/03/2025,"VILLAGE MALIWADA, BOMBAY NASIK ROAD, AURANGABAD. ,431002","06532 ,0240-2615623",nowwin27@rediffmail.com,
1130255,JAIPURIAR SCHOOL,CHATTI LASHMI MADHURI ,Senior Secondary,31/03/2025,"PLOT NO. 12,SECTOR-18,SANPADA ,400705","022 ,64505430",principaljaipuriarschool@gmail.com,jaipuriarsschool@rediffmail.com
1131054,JAN GAN MAN ENGLISH SECONDARY SCHOOL,MR. RAJARAM KOLEKAR,Secondary School,31/03/2024,"SANSKRUTI VIHAR DR NEMADE MARG OLD DOMBIVALI TAL KALYAN DIST THANE ,420202",",02512463809",jmftrust@rediffmail.com,www.jgmschool.in
1140015,JAWAHAR NAVODAYA VIDYALAYA,VINODKUMAR SAIBEWAR,Senior Secondary,31/03/2025,"TALODHI (BALARPUR) CHANDRAPUR DISTT MAHARASHTRA ,441221","7179 ,236547",vinodanu1988@gmail.com,
1140016,JAWAHAR NAVODAYA VIDYALAYA,MEERA SINGH,Senior Secondary,31/03/2025,"AKKALKUWA NANDURBAR DISTT. MAHARASHTRA ,425415","2567 ,252260",singhmeera0@gmail.com,
1140017,JAWAHAR NAVODAYA VIDYALAYA,SHRI RAM DEO,Senior Secondary,31/03/2024,"NAVEGAON KHAIRI POST TAL-PARSEONI NAGPUR MAHARASHTRA ,441105","0710 ,2221024",pricipaldeo04@gmail.com,
1140030,JAWAHAR NAVODAYA VIDYALAYA,SUMAN D BAILMARE,Senior Secondary,31/03/2021,"BABULGAOL (JAHAL)AKOLA MAHARASHTRA ,444104","0724 ,2258981",jnvakola@gmail.com,
1140019,JAWAHAR NAVODAYA VIDYALAYA,V S PRABHULLAN,Senior Secondary,31/03/2020,"KHEDGAON SHINDVAD ROAD TQ: DINDORI DIST. NASHIK MAHARASHTRA ,422205","2557 ,235626",vsprabhullan@gmail.com,
1140020,JAWAHAR NAVODAYA VIDYALAYA,N S Ramlingam,Senior Secondary,31/03/2022,"SHEGAON BULDANA DISTT MAHARASHTRA ,444203","7265 ,252176",swathinatrajan@yahoo.co.in,
1140021,JAWAHAR NAVODAYA VIDYALAYA,SUNIL KUMAR NALLATH,Senior Secondary,31/03/2023,"TAKLI DHOKESHWAR TAHSI-PARNER AHMEDNAGAR MAHARASHTRA ,414304","2488 ,282249",sknallath@yahoo.co.in,
1140022,JAWAHAR NAVODAYA VIDYALAYA,SREEJITHBABU NAYANA,Senior Secondary,31/03/2022,"A/P SANGELI-SAVARWAD TAL SAWANTWADI DIST SINDHUDURG MAHARASHTRA ,416531","2363 ,242713",sreejit123@yahoo.co.in,
1140025,JAWAHAR NAVODAYA VIDYALAYA,RAVINDRA TRYAMBAK LAD,Senior Secondary,31/03/2022,"KHAWALI, KSHETRA MAHULI ,DISTT SATARA MAHARASTRA ,415003","2162 ,270157",ravi@rocketmail.com,
1140024,JAWAHAR NAVODAYA VIDYALAYA,RAVINDRA  RAMBHAU KHNDARE,Senior Secondary,31/03/2022,"AT. PADVE, TALUK RAJAPUR, DISTT. RATNAGIRI, MAHARASHTRA ,415712","023 ,205650",ravindra.khandare@gmail.com,
1140014,JAWAHAR NAVODAYA VIDYALAYA,PRABHUDAS SHAHAJI SABLE,Senior Secondary,31/03/2024,"RAJANI POST AT GADHI TAL - GEORAI BEED DISTT MAHARASHTRA ,431127","2447 ,259607",jnvbeedmaha@gmail.com,
1140026,JAWAHAR NAVODAYA VIDYALAYA,P K NARAYANAN,Senior Secondary,31/03/2025,"NIZAMPUR TAL MANGON DIST. RAIGAD MAHARASHTRA ,402120","0214 ,0268386",yennair@gmail.com,
1140027,JAWAHAR NAVODAYA VIDYALAYA,A S SAWANT,Senior Secondary,31/03/2021,"MOHOL TQ SOLAPUR DIST. MAHARASTRA ,413213","0218 ,232538",ankushnvs@yahoo.co.in,
1140028,JAWAHAR NAVODAYA VIDYALAYA,RAVINDRA CHANDANSHIV,Senior Secondary,31/03/2024,"KATA ROAD WASHIM MAHARASTRA ,444505","0 ,8600516929",ravi_chandanshiv@yahoo.com,http://www.jnvwashim.gov.in
1140029,JAWAHAR NAVODAYA VIDYALAYA,T M NAIR,Senior Secondary,31/03/2026,"PIMPALE JAGTAP TAHSIL SHIRUR PUNE MAHARASHTRA ,412204","2138 ,255003",jnvpune@gmail.com,http://www.jnvwashim.gov.in
1140033,JAWAHAR NAVODAYA VIDYALAYA,SUNILKUMAR MISHRA,Secondary School,31/03/2022,"(TEMP.RUNNING IN OLD JNV BUILDING) AKKALKUWA, DISTT-NANDURBAR-II, MAHARASHTRA ,425415","2567 ,252252",sunilkumarmishra531@gmail.com,
440028 ,JAWAHAR NAVODAYA VIDYALAYA,.,Secondary School,31/03/2022,"DEVBHUMI DWARKS, BARADI LOHANA VIDYARTHI, AT/POST & TQ. KALYAPUR, DT. DEVBHUMI, DWARKA-361320 (GUJARAT) ,",",",,
1140023,JAWAHAR NAVODAYA VIDYALAYA,K SRINIVASA RAO,Senior Secondary,31/03/2024,"C/0 ALKA SHETI FARM KAGAL DISTT KOLHAPUR MAHARASHTRA ,416216","2325 ,244197",jnvkolhapur@rediffmail.com,
1140013,JAWAHAR NAVODAYA VIDYALAYA,MADHUSUDANAN J,Senior Secondary,31/03/2025,"AMBA - PARTUR JALNA DISTT MAHARASHTRA ,431501","0248 ,221117",jnvjalna@gmail.com,
1140032,JAWAHAR NAVODAYA VIDYALAYA,MRS. USHA MANE,Senior Secondary,31/03/2025,"DHULE, NAKANE, AT- MEHERGAON, TAL & DISTT., DHULE ,424002","0 ,9422286863",jnvdhule@gmail.com,http://www.navodaya.gov.in/nvs/nvs-school/Dhule/en
1140011,JAWAHAR NAVODAYA VIDYALAYA,K Y INGALE,Senior Secondary,31/03/2022,"TULJAPUR NALDURG ROAD TULJAPUR DISTT OSMABABAD MAHARASHTRA ,413601","2471 ,244028",kiran8189@gmail.com,
3140001,JAWAHAR NAVODAYA VIDYALAYA,SHANKAR NAGOBA KAMBLE,Senior Secondary,31/03/2025,"BUCHARWADA DIU DAMAN & DIU ,362571","2875 ,271359",snkamble14@gmail.com,http://www.jnvand.in
3140002,JAWAHAR NAVODAYA VIDYALAYA,RAM AVTAR SINGH,Senior Secondary,31/03/2024,"VILLAGE DUNETHA DAMAN (U.T.) 396210 DAMAN & DIU ,396210","0260 ,2262903",rtsinghakola@gmail.com,
2840001,JAWAHAR NAVODAYA VIDYALAYA,S  KANNAN,Senior Secondary,31/03/2018,"CANACONA SOUTH GOA GOA ,403702","0832 ,2633304",kannansundaravel49@gmail.com,
2840002,JAWAHAR NAVODAYA VIDYALAYA,SIVANATHAN M,Senior Secondary,31/03/2025,"VALPOI NORTH GOA GOA ,403506","0832 ,2374228",sivanathanmy@gmail.com,
1140005,JAWAHAR NAVODAYA VIDYALAYA,GUDURI KOTAIAH,Senior Secondary,31/03/2023,"GHOT TQ: CHAMORSHI DIST. GADCHIROLI MAHARASHTRA ,442604","7135 ,240738",principaljnvghot@gmail.com,
1140018,JAWAHAR NAVODAYA VIDYALAYA,MUKUND S BALVIR,Senior Secondary,31/03/2026,"NAVEGAONBANDH TEH ARJUNI MORGAON DISTT GONDIA MAHARASHTRA ,441702","7196 ,228321",jnv_nbgondia@hotmail.com,
1140031,JAWAHAR NAVODAYA VIDYALAYA,SURENDRA DAJIBA LOKHANDE,Senior Secondary,31/03/2025,"BALSA MAU CAMPUS DISTT PARBHANI MAHARASHTRA ,431402","2452 ,227799",slokhande044@gmail.com,
1140001,JAWAHAR NAVODAYA VIDYALAYA,SHAEBRAO GANPT GAWAI,Senior Secondary,31/03/2023,"NAVSARI AMRAVATI MAHARASHTRA ,444602","0721 ,2530888",sggawai19@gmail.com,
3040001,JAWAHAR NAVODAYA VIDYALAYA,M K JAGADISH,Senior Secondary,31/03/2024,"SILI DIST & POST SILI DADRA & NAGAR HAVELI ,396230","0260 ,2993208",mkjagadishin@gmail.com,
1140003,JAWAHAR NAVODAYA VIDYALAYA,HEMALATHA U,Senior Secondary,31/03/2022,"MAHIM TAL: PALGHAR THANE DISTT MAHARASHTRA ,401402","2525 ,241166",hemalatha.mohandas@gmail.com,
1140002,JAWAHAR NAVODAYA VIDYALAYA,GUDURU RAMESHRAO,Senior Secondary,31/03/2026,"VILASNAGAR PO: MANJARA SUGAR FACTORY (TQ.&DISTT) LATUR MAHARASHTRA ,413531","0238 ,267612",gudur.rameshrao@gmail.com,
1140010,JAWAHAR NAVODAYA VIDYALAYA,Jagannath Shankar Patil,Senior Secondary,31/03/2024,"KANNAD KANNAD TQ , DISTT AURANGABAD, MAHARASHTRA ,431103","2435 ,221355",jnvaurangabadms.123@gmail.com,
1140009,JAWAHAR NAVODAYA VIDYALAYA,V NARAYANA  RAO,Senior Secondary,31/03/2024,"BHUSAWAL SAKGAON DIST. JALGAON MAHARASHTRA ,425201","2582 ,222132",vnrao60@gmail.com,
1140008,JAWAHAR NAVODAYA VIDYALAYA,R Nagabhushanam,Senior Secondary,31/03/2025,"SELU KATE WARDHA DISTT MAHARASHTRA ,442001","7152 ,282012",rnbhushanam@gmail.com,
1140012,JAWAHAR NAVODAYA VIDYALAYA,GANGARAM SINGH,Senior Secondary,31/03/2025,"BELORA TQ: GHATANJI DIST. YAVATMAL MAHARASHTRA ,445301","7230 ,202210",grsingh101@rediffmail.com,
1140006,JAWAHAR NAVODAYA VIDYALAYA,R V HARIVARAPRASAD,Senior Secondary,31/03/2025,"SHANKAR NAGAR TAL - BILOLI NANDED DISTT. MAHARASHTRA ,431605","2465 ,267144",rvhvprasad@gmail.com,
1140004,JAWAHAR NAVODAYA VIDYALAYA,M LAKSHMANAN,Senior Secondary,31/03/2023,"BASMATH NAGAR DISTT HINGOLI MAHARASHTRA ,431512","2454 ,220164",m.lakshmanan.1963@gmail.com,
1140007,JAWAHAR NAVODAYA VIDYALAYA,ASHOK SALI,Senior Secondary,31/03/2023,"PALUS TASGAON SANGLI DIST. MAHARASHTRA ,416310","2346 ,226318",ashoksali1962@rediffmail.com,
1140034,JAWAHAR NAVODAYA VIDYALAYA PANCHGAON BHANDARA,MR. SAMRAT MAHADEV TEMBHURNEKAR,Secondary School,31/03/2022,"JAWAHAR NAVODAYA VIDYALAYA PANCHGAON POST NERI TAHSIL MOHADI DISTRICT BHANDARA MAHARASHTRA PIN 441905 ,441905",",07197241733",jnvbhandara@gmail.com,http://www.jnvbhandara.org
1130728,JAWAHARLAL DARDA ENGLISH MEDIUM SCHOOL YAVATMAL,Mini Thomas,Secondary School,31/03/2025,"GODANI ROAD NEAR WATER SUPPLY YAVATMAL ,445001","7232 ,250505",jdemsytl@gmail.com,
1130982,JAYA INTERNATIONAL SCHOOL,MRS. ARCHANA MENON,Secondary School,31/03/2023,"SAIBABA NAGAR,BORIVALI WEST. ,400092",",02228092338",jayainternationalschoolw@gmail.com,
1130607,JAYAWANT PUBLIC SCHOOL,MRS. MOUSHUMI CHOWDHURY,Senior Secondary,31/03/2024,"S.NO.27/7, URULI DEVACHI ,412308","020 ,02065000208,",moushumichow@yahoo.in,http://www.jspm.edu.in
1130558,JAYWANT INTERNATIONAL SCHOOL,Mrs.Mrunal Sandesh Mahagavkar,Secondary School,31/03/2020,"A/P-WATHAR KARAD SATARA ,415539",",02164263600",shreevin2004@yahoo.com,http://www.krishnafoundation.com
1130440,"JET KIDS INTERNATIONAL SCHOOL, PUSAD",KAUSTUBH RAMCHANDRA DHUMALE,Secondary School,31/03/2026,"SANDWA MANDWA ROAD BORI KHURD PUSAD, DISTT YAVATMAL, MAHARASHTRA ,445215","7233 ,248662",kaustubh.dhumale@gmail.com,
1130363,JINDAL MOUNT LITERA ZEE SCHOOL,SAVITA SHARMA,Senior Secondary,31/03/2022,"PIPE NAGAR; BKG ROAD (NH- 17); VILLAGE: SUKELI; TALUKA: ROHA; NEAR NAGOTHANE; DISTRICT: RAIGAD ; MAHARASHTRA STATE; PIN-402126 ,402126","2194 ,238845",mlzsnagothane@gmail.com,http://my.mountlitera.com/90
1130035,JINDAL VIDYA MANDIR,Ritwiz Gaur,Senior Secondary,31/03/2023,"VILLAGE SALAV P.O. REVDANDA MURUD TALUK RAIGAD DIST MAHARASHTRA ,402202","2144 ,260110",ritwiz.gaur@jsw.in,
1130090,JINDAL VIDYA MANDIR,THOMAS REMIGIUS,Senior Secondary,31/03/2023,"VILLAGE VASIND TAL SHAHPUR DISTT THANE MAHARASHTRA ,421604","2527 ,220766",tremigius@gmail.com,
1130464,JINDAL VIDYA MANDIR,ISHWARI SHARMA,Secondary School,31/03/2023,"JSWEL TOWNSHIP ZONE-I VILLAGE CHEFERI POST JAIGAD DISTT RATNAGIRI ,415614","2357 ,242700",principal@jvmratnagiri.in,http://www.jvm.in
1130743,JINDAL VIDYA MANDIR,MRS. PALLAVI DADHE,Secondary School,31/03/2022,"JSW HOUSING COLONY, MIDC ROAD KALMESHWAR ,441501",",07118645014,",jvmkalmeshwar@jsw.in,http://jvm.in/jvmklm/Kalmeshwar_Contact_Us.shtml
1130748,JITO DELHI PUBLIC SCHOOL,MR. RAJESH R PATIL,Senior Secondary,31/03/2023,"BHANGSI MATA ROAD SHARNAPUR ,431133",",7066033477",info@dpsaurangabad.org,www.dpsaurangabad.org
1130001,JNANA PRABODHINI PRASHALA,DR. MILIND MANDAR NAIK,Secondary School,31/03/2025,"510 SADASHIV PETH ,411030","020 ,02024207120",prashala@jnanaprabodhini.org,http://prahala.jnanaprabodhini.org
1130432,JOHN XXIII SCHOOL,AVITA DMELLO,Secondary School,31/03/2026,"JOHN XXIII SCHOOL,DONGARPADA RD.,NEXT TO YASHWANTDEEP BUILDING,VIRAR(W) VASAI THANE ,401303","0250 ,2587329",rosadmello@yahoo.com,http://www.johnxxiii.co.in
