Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2520018,GOVT SENIOR SECONDARY SCHOOL,AMJAD HUSSAIN,Senior Secondary,31/03/2013,"ORALKATCHA BARATANG ISLAND MIDDLE ANDAMAN A & N ISLANDS ,744210","03192 ,77064",rnr@andaman.tn.nic.in,
2520028,GOVT SENIOR SECONDARY SCHOOL,m p singh,Senior Secondary,31/03/2022,"HUT_BAY P.O LITTLE ANDAMAN A & N ISLANDS ,744207","03192 ,84351",rnr@andaman.tn.nic.in,
2520033,GOVT SENIOR SECONDARY SCHOOL,INDIRA DEVI,Senior Secondary,31/03/2020,"RANGA CHANG BIMLITON P.O VIA JUNGLIGHAT SOUTH ANDAMAN A & N ISLANDS ,744103","3192 ,281002",indiradevi5260@gmail.com,
2520035,GOVT SENIOR SECONDARY SCHOOL,GIRIJA RANI KR,Senior Secondary,31/03/2020,"MANNARGHAT WIMBERLYGUNJ P.O SOUTH ANDAMAN A & N ISLANDS ,744206","3192 ,255937",girijarani1709@gmail.com,
2520037,GOVT SENIOR SECONDARY SCHOOL,MRS CHRISTINE SAMUEL RUFUS,Senior Secondary,31/03/2019,"MALACCA CAR-NICOBAR A & N ISLANDS ,744301","03193 ,5275",rnr@andaman.tn.nic.in,
2520017,GOVT SR  SEC SCHOOL,USHA KUMAR PALADUGU,Senior Secondary,31/03/2021,"KALIGHAT P.O NTH ANDAMAN A & N ISLANDS ,744204","3192 ,278023",gssskg@gmail.com,
2520008,GOVT SR  SEC SCHOOL,SULOCHANA,Senior Secondary,31/03/2021,"MAYABUNDER NORTH ANDAMAN A & N ISLANDS ,744204","3192 ,273216",sulochana065@gmail.com,
2520013,GOVT SR  SEC SCHOOL,RITA BANERJEE,Senior Secondary,31/03/2022,"RANGAT MIDDLE ANDAMAN MIDDLE ANDAMAN ,744205","3192 ,274242",ritabanerjee.portblair@gmail.com,
2520059,GOVT SR SEC SCHOOL,RITA RANI BISWAS,Senior Secondary,31/03/2022,"MOHANPURA PORT BLAIR A & N ISLANDS ,744101","3192 ,233847",gsssmohanpura@gmail.com,
2520039,GOVT SR SEC SCHOOL,ANAND KUMARI,Senior Secondary,31/03/2022,"GARACHARAMA SOUTH ANDAMAN A & N ISLANDS ,744101","3192 ,250337",garacharmagsss2013@gmail.com,
2520036,GOVT SR SEC SCHOOL,SH NATHANIEL,Senior Secondary,31/03/2025,"CHAMPIN NANCOWRIE P.O. A & N ISLANDS ,744303",",33204",rnr@andaman.tn.nic.in,
2520026,GOVT SR SEC SCHOOL,T N SINGH,Senior Secondary,31/03/2021,"LONG ISLAND POST MIDDLE ANDAMAN A & N ISLANDS ,744203","03192 ,78516",rnr@andaman.tn.nic.in,
2520029,GOVT SR SEC SCHOOL,MR M P SINGH,Senior Secondary,31/03/2007,"KAPANGA KATCHAL ISLANDS NICOBAR DISTRICT A & N ISLANDS ,744304",",",rnr@andaman.tn.nic.in,
3220001,GOVT SR SEC SCHOOL,V NARAYANAN NAMBOODURI,Senior Secondary,31/03/2002,"MINICOY LAKSHADWEEP - 682 559 ,682559","04892 ,22251",bapssilvassa@hotmail.com,
2520040,GOVT SR SEC SCHOOL,RITA TEWARI,Senior Secondary,31/03/2019,"VIJAY NAGAR CAMPBELL BAY GREAT NICOBAR A & N ISLANDS ,744302","3193 ,9434298502",ritatewari720@gmail.com,
2520023,GOVT SR SEC SCHOOL,VT REDDY,Senior Secondary,31/03/2021,"SCHOOL LINE JUNGLIGHAT P.O PT BLAIR SOUTH ANDAMAN A & N ISLANDS ,744103","3192 ,232836",vtreddy1962@gmail.com,
2520015,GOVT SR SEC SCHOOL,SUNITA CHAKRABORTY,Senior Secondary,31/03/2014,"KADAMTALA VILLAGE & P O MIDDLE ANDAMAN A & N ISLANDS ,744209","3192 ,267064",sunitachakraborthyvp14@gmail.com,
2520021,GOVT SR SEC SCHOOL,SH H NATHANIEL,Senior Secondary,31/03/2019,"LAPATHY CAR-NICOBAR A & N ISLANDS ,744301",",",rnr@andaman.tn.nic.in,
2520020,GOVT SR SEC SCHOOL,g c chakrabty,Senior Secondary,31/03/2021,"RAMKRISHNAPUR POST VIA HUTBAY LITTLE ANDAMAN A & N ISLANDS ,744207","03192 ,88039",rnr@andaman.tn.nic.in,
2520019,GOVT SR SEC SCHOOL,S R SINGH,Senior Secondary,31/03/2005,"SAWAI CAR-NICOBAR A & N ISLANDS ,744301",",",rnr@andaman.tn.nic.in,
2520024,GOVT SR SEC SCHOOL,ARCHANA SINGH,Senior Secondary,31/03/2020,"PT MOUT P.O CHOULDARI SOUTH ANDAMAN A & N ISLANDS ,744103","3192 ,289443",archanasinghgssspm@gmail.com,
2520011,GOVT SR SEC SCHOOL,P C MONDAL,Senior Secondary,31/03/2020,"HAVELOCK P O HAVELOCK-3 SOUTH ANDAMAN A & N ISLANDS ,744211","0319 ,2282382",mandal.prabhash1961@gmail.com,
2520016,GOVT SR SEC SCHOOL,HARISH CHANDRA RAI,Senior Secondary,31/03/2017,"BAKULTALA P O BAKULTALA MIDDLE ANDAMAN A & N ISLANDS ,744208","3192 ,277536",harishchandrarai1961@gmail.com,
2520022,GOVT SR SEC SCHOOL,LATA SINGH,Senior Secondary,31/03/2019,"CAMPBELL BAY GREAT NICOBAR A & N ISLANDS ,744302","3193 ,264240",latasingh58@gmail.com,
2520005,GOVT SR SEC SCHOOL (HINDI MEDIUM),mr s r singh,Senior Secondary,31/03/2021,"HADDO POST PT BLAIR A & N ISLANDS ,744102","03192 ,34838",rnr@andaman.tn.nic.in,
2520006,GOVT SR SEC SCHOOL (TELUGU MEDIUM),mr. mananjan ghosh,Senior Secondary,31/03/2014,"HADDO POST PT BLAIR A & N ISLANDS ,744102","03192 ,232671",bujji_hado@yahoo.co.in,
2520030,GOVT SR SECONDARY SCHOOL,APARNA CHAKRABORTY,Senior Secondary,31/03/2021,"PAHALGAON P O TOGAPUR VIA MAYABUNDER MIDDLE ANDAMAN A & N ISLANDS ,744204","3192 ,276671",chakraborty17aparna@gmail.com,
2520058,GOVT SR SECONDARY SCHOOL,P ABDUL REHMAN,Senior Secondary,31/03/2021,"TUSNABAD PORT BLAIR SOUTH ANDAMAN A & N ISLANDS ,744103","3192 ,",gsss_tb.and@nic.in,
2520070,GOVT SR SECONDARY SCHOOL,LOCHAN SINGH,Senior Secondary,31/03/2014,"SABRI JN. MIDDLE MIDDLE ANDAMAN ,744205","3192 ,274205",principal.sab@gmail.com,http://www.jnvand.in
2520012,GOVT SR SECONDARY SCHOOL,S GURUMOORTHY,Senior Secondary,31/03/2025,"DIGLIPUR NTH ANDAMAN A & N ISLANDS ,744202","3192 ,272224",,
2520014,GOVT SR SECONDARY SCHOOL,SURESH CHANDRA MAZUMDER,Senior Secondary,31/03/2022,"SWADESH NAGAR P.O. MIDDLE ANDAMAN A & N ISLANDS ,744201","0319 ,270781",gsssswadeshnagar@rediffmail.com,
2520009,GOVT SR. SEC SCHOOL,RITA TIWARI,Senior Secondary,31/03/2022,"WIMBERLYGUNJ P.O SOUTH ANDAMAN A & N ISLANDS ,744206","3192 ,255254",gssswimberlygunj@gmail.com,
2520025,GOVT SR. SECONDARY SCHOOL,RENU KALA,Senior Secondary,31/03/2026,"BAMBOOFLAT P.O SOUTH ANDAMAN A & N ISLANDS ,744107","3192 ,255752",gsss_bf@yahoo.com,
2520044,GOVT SR.SECONDARY SCHOOL,VARGHESE CHACKO,Senior Secondary,31/03/2023,"BATHUBASTI POST GARACHARAMA POST VIA PORT BLAIR SOUTH ANDAMAN A & N ISLANDS ,744101","0319 ,3192252199",varghesechacko@gmail.com,
2520064,GOVT. DEMONSTRATION MULTI PURPOSE,n r khan,Secondary School,31/03/2021,"SCHOOL MIDDLE POINT PT BLAIR A & N ISLANDS ,744101","03192 ,34730",rnr@andaman.tn.nic.in,
2520088,GOVT. MODEL SEC. SCHOOL,K. SANKARAN,Secondary School,31/03/2018,"KAMORTA, NANCOWRY, DISTT. NICOBAR, A & N ISLAND ,744303",",03192272071",KSANKARAN123@GMAIL.COM,
2520085,GOVT. MODEL SR. SEC. SCHOOL,ASHOK KUMAR TIWARI,Senior Secondary,31/03/2025,"SITA NAGAR, DIGLIPUR, NTH & MIDDLE ANDAMAN ,744202","0319 ,2271044",sitanagarprincipal@yahoo.com,
2520089,GOVT. SECONDARY SCHOOL,SH. K SANKARAN,Secondary School,31/03/2021,"KUITASUKH, CHOWRA, ISLAND, NANCOWRY, A & N ISLAND ,","03193 ,263225",gsskuitasuk@gmail.com,
2520067,GOVT. SECONDARY SCHOOL,BHAGIRATH ROY,Secondary School,31/03/2021,"P.O. CALICUT PT BLAIR SOUTH ANDAMANS ,744103","3192 ,260041",gsscalicut41@gmail.com,
2520060,GOVT. SECONDARY SCHOOL,Mr. DEEPAK KUMAR PAUL,Secondary School,31/03/2025,"PASCHIM SAGAR DIGLIPUR NORTH ANDAMAN A & N ISLANDS ,744202","03192 ,272148",rnr@andaman.tn.nic.in,
2520061,GOVT. SECONDARY SCHOOL,B V R REDDY,Secondary School,31/03/2024,"KERALAPURAM DIGLIPUR AERIAL BAY PO NTH ANDAMAN A & N ISLANDS ,744202","0 ,0",bvrreddy91@gmail.com,
2520063,GOVT. SECONDARY SCHOOL,AMJAD HUSSAIN,Secondary School,31/03/2007,"PILPILLOW NANCOWRIE A & N ISLANDS ,744303",",",rnr@andaman.tn.nic.in,
2520010,GOVT. SECONDARY SCHOOL,MOHD HANEEFA,Secondary School,31/03/2025,"LAXMIPUR NTH ANDAMAN A & N ISLANDS ,744202","3192 ,271390",hanifam63@gmail.com,
2520066,GOVT. SECONDARY SCHOOL,SHYAMAL MAZUMDAR,Secondary School,31/03/2022,"SOUTH POINT SHADIPUR POST PTBLAIR A & N ISLANDS ,744106","3192 ,229361",shyamalmazumdar102@gmail.com,
130184 ,GOWTHAM CONCEPT SCHOOL,CHEEKURTHI PRADEEP,Secondary School,31/03/2023,"BYE PASS ROAD SANTHI NAGAR GUDIWADA KRISHNA DISTT ANDHRA PRADESH ,521301","8674 ,241957",snehaprem2409@gmail.com,
1930324,GRACE INTERNATIONAL SCHOOL,ANGGAYARUKANYEE SUBRAMANIAM,Senior Secondary,31/03/2022,"9/277, GRACE NAGAR, BHAVANI - KAVINDAPADI ROAD, ELAVAMALAI POST., ERODE ,638316","0424 ,2231223",anggaya@yahoo.co.in,
1930401,GRD PUBLIC SCHOOL,R Srimathy Naidu,Secondary School,31/03/2021,"S.F.NO.450/1, AVINASHI ROAD , CIVIL AERODROME PO, COIMBATORE ,641014","0422 ,2591862",srimathyrnaidu@gmail.com,
1931005,GRD PUBLIC SCHOOL,MRS. R SRIMATHY NAIDU,Senior Secondary,31/03/2022,"450/1 AVANASHI ROAD, CIVIL AERODROME POST ,641014","1282 ,04222591862",grdpublicschool@grd.edu.in,http://grd.org
1931104,GREAT HARVEST VIDYALAYA,MRS. HEPZIBA GNANARANI,Middle Class,31/03/2023,"NO.536, MORAI MAIN ROAD, MORAI VILLAGE, ,600055",",04426842026",greatharvestschoolavadi@gmail.com,www.greatharvestschool.com
130384 ,GREEN CITY ENGLISH MEDIUM SCHOOL,VEDULA SUSEELA,Senior Secondary,31/03/2023,"GREEN CITY, NEAR APPAREL PARK, VADLAPUDI POST ,530046","91 ,8096622444",vs.englishaccent@gmail.com,http://www.greencityschool.in
130352 ,GREEN FIELD SCHOOL,MRS. MARGAPURI SIRISHA,Senior Secondary,31/03/2025,"VAKADA, KARAPA(M),KAKINADA ,533462","0000 ,9397367888",gfskakinada@gmail.com,www.greenfieldschool.co.in
1130684,GREEN LAND SCHOOL,Mrs.anantha laxmi,Middle Class,31/03/2020,"ANAND NAGER , GREENLAND LANE ,413501",",02472-222562",kct.greenland@gmail.com,
1931204,GREEN PARADISE SCHOOL,MR. S. SANTHOSH,Secondary School,31/03/2024,"128/1, RETTANAI MARUR ROAD, RETTANAI VILLAGE, TINDIVANAM TALUK, VILLUPURAM DISTRICT ,604306",",9003790042",greenparadise18@gmail.com,http://www.greenparadisecbse.com
1931267,GREEN PARK INTERNATIONAL SCHOOL,MRS. R.JAYALAKSHMI,Secondary School,31/03/2023,"GREEN PARK INTERNATIONAL SCHOOL, KADATHUR POST,PAPPIREDDIPATTI TALUK,DHARMAPURI DISTRICT - 635303 ,635303",",04346265665",greenparkinst2018@gmail.com,www.greenparkinstitution.com
1930348,GREEN PARK INTERNATIONAL SCHOOL,JAYASHREE H,Senior Secondary,31/03/2025,"POSTAL NAGAR, BODHUPATTY POST, NAMAKKAL DIST, TAMILNADU, PIN:637 003 ,637003","4286 ,234411",vikkyvenky2012@gmail.com,http://www.greenparkschool.co.in
1931022,GREEN PARK INTERNATIONAL SCHOOL,Dr. POONGOTHAI VELMURUGAN,Secondary School,31/03/2022,"TRICHY - CHENNAI HIGHWAY, ELUTHUR VILLAGE & POST, TITTAKUDI TK, CUDDALORE DT. ,606303",",04143257758",greenparkcbseschool@gmail.com,http://www.greenparkinstitutions.in
1930907,GREEN PARK SMART SCHOOL,MR. RAMAR,Secondary School,31/03/2026,"VELAYUTHAMAPALAYAM PIRIVU, ALAGUMALAI VILLAGE ,641665",",0421-2428100",savealoy@gmail.com,http://www.greenparksmartschool.org
1930827,GREEN VALLEY PUBLIC SCHOOL,Mr.AROKIARAJ.F,Secondary School,31/03/2020,"ATHURKUPPAM VILLAGE S.F.NO.386B/6, THIRIYALAM VILLAGE S.F.NO.8/5A & 5B, JANGALAPURAM JUNCTION, SOMANAYAKENPATTI VILLAGE, ,635852",",04179242342",gvpschairman@gmail.com,
1931153,GREEN VALLEY SCHOOL,MRS. SWARNALAKSHMI.S,Secondary School,31/03/2023,"KALAHASTHIPURAM VILLAGE, AVALAPALLI POST, HOSUR TALUK ,635109",",9865212849",greenvalleyschoolhsr@gmail.com,http://www.hosurgreenvalley.co.in
1930529,GREEN WORLD EXCEL SCHOOL,SANTHAKUMAR J,Secondary School,31/03/2022,"ATHUR MAIN ROAD MOOLAPALLI PATTI P.O NAMAGIRIPET NAMAKKAL DT ,637408","4287 ,241910",a.n.krishnan1973@gmail.com,http://www.greenworldschools.in
130618 ,GREENDALE SCHOOL,DR. N.SHARDA REDDY,Secondary School,31/03/2024,"OPP. INTERNATIONAL CRICKET STADIUM, P.M. PALEM, MADHURAWADA ,530041",",8978885500",greendale2014@gmail.com,http://www.greendale-is.in/
1930905,GREENFIELD CHENNAI INTERNATIONAL SCHOOL,MRS. ALEYAMMA MATHEW,Secondary School,31/03/2023,"NO.1313/1A, 200 FEET INNER RING ROAD, MADHAVARAM ,600110",",9791191397",info@greenfieldchennai.com,http://greenfieldchennai.com
1930613,GREENFIELD INTERNATIONAL SCHOOL,MRS. REVATHI RADHAKRISHNAN,Senior Secondary,31/03/2022,"NO 157, KOVAI ROAD VARAPALAYAM, DHARAPURAM - 638657 ,638657","4258 ,04258-235500",msadayappan@gmail.com,http://greenfieldinternationalschool.com/index.php
3630144,GREENWICH ACADEMY THE SCHOOL,Mrs.B. Srilatha,Secondary School,31/03/2022,"BANDLAGUDA, 8-5-2/7 KATEDAN ROAD ,500005",",040-65141531",info@greenwichacademy.in,http://www.greenwichacademy.in
130446 ,GREENWOOD HIGH SCHOOL,C MANJULA DEVI,Secondary School,31/03/2024,"23-6-144/1,HUNTER ROAD ,506001","0870 ,2564267",prabhu@greenwoodwgl.com,http://www.greenwood.co.in
3630081,GREENWOOD HIGH SCHOOL,MR. VVV NAVEEN KUMAR,Senior Secondary,31/03/2024,"#10-69/1,NEAR KITS,ERRAGATTUGUTTA ,506015",",08702564267",rabbani@greenwoodwgl.com,www.greenwoodschools.ac.in
1930900,GRT MAHALAKSHMI VIDYALAYA,MRS. SHARMILA J,Senior Secondary,31/03/2023,"GRT MAHALAKSHMI NAGAR, PATTABIRAMAPURAM VILLAGE, CHENNAI-TIRUPATHI HIGHWAY, TIRUTTANI TALUK, THIRUVALLUR DISTRICT, 631 209. TAMILNADU ,631209",",27881255",info@grtcbse.com,www.grtcbse.com
1930281,GT ALOHA VIDHYA MANDIR,RAMA J SUDEV,Senior Secondary,31/03/2026,"4/828, VAITHIYALINGAM SALAI, NEELANKARAI ,600041","044 ,9841511166",principal@gtavm.in,http://www.gtalohaschools.org
1930825,GT VIDHYA MANDIR,MRS. KAUSER ABDUL THURAB,Senior Secondary,31/03/2022,"ERNAKUPPAM VILLAGE, VADAMADURAI, PERIYAPALYAM - THAMARAIPAKKAM MAIN ROAD ,601102",",9094611155,",principal@gtvm.in,
1930011,GURU SHREE SANTHIVIJAY JAIN VIDYALAY,R VARADHARAJAN,Senior Secondary,31/03/2022,"96 VEPERY HIGH ROAD CHENNAI TAMIL NADU ,600007","044 ,25322541",gssjain@gmail.com,http://gssjainvidyalaya.c
1930614,GURUKSHETRA PUBLIC SCHOOL,MR.SANTHOSH KUMAR K,Senior Secondary,31/03/2026,"VAIYAVOOR ROAD, ENATHUR POST, KANCHEEPURAM ,631561","044 ,044 27222235, 044 27222295, 08056939510,",principal@gurukshetra.in,http://www.gurukshetra.in
3630080,GURUKULA VIDYAPEETH HIGH SCHOOL,D.Srinivasa Rao,Secondary School,31/03/2013,"GURUKULA VIDYAPEETH HIGH SCHOOL,IBRAHIMAPATAN,RANGA REDDY DISTRICT ,501506",",08414-222089",gvpdsrao@yahoo.co.in,
1931215,GURUKULAM VIDYASHRAM,MRS. MEENAKSHI ANANDAKRISHNAN,Secondary School,31/03/2023,"128, GANDHI ROAD, TAMBARAM WEST, CHENNAI-45. ,600045",",22267745",gurukulamvidyashram2018@gmail.com,gurukulamvidyashram.com
1930611,GURUMUKI VIDHYASSHRAM  MATRICULATION SCHOOL,S Shyamala,Secondary School,31/03/2023,"S.NOS. 1394/1B,2B,3,4,5 & 7B, 1395/4,6,1396/2B2,2E,2J,21, PUDHU KAPPILIYAPATTI-THADIKOMBU TOWN PANCHYAT, DINDIGUL TALUK, DINDIGUL DISTRICT. ,624001","0451 ,2429967",shyamalas9999@gmail.com,http://www.gvhs.org
1930519,GV ACADEMY,A ROHINI,Secondary School,31/03/2022,"968/1&2, OPPOSITE TO HP PETROL BUNK, ERODE-VELLAKOVIL MAIN ROAD, ELUMATHUR VILLAGE, MODAKKURUCHI UNION, ERODE (TALUK & DISTRICT). ,638104","0424 ,2333003",gvacademyerode@gmail.com,http://www.gvacademy.in/
1930699,GVJ INTERNATIONAL SCHOOL,N KRISHNAVENI,Secondary School,31/03/2024,"N VENKATESWARAPURAM UPPATHUR VILAKKU UPPATHUR ROAD SATTUR TALUK ,626205","4562 ,292929",gvjschool20014@gmail.com,http://www.gvjschool.com
130434 ,GVK CHINMAYA VIDYALAYA,MRS.KVSN SAILAJA,Senior Secondary,31/03/2026,"KOTHURU , INDUKURPET MANDAL, SPSR NELLORE DIST-524314 ,524314","0861 ,08985897075",gvkchinmayavidyalaya@gmail.com,http://www.gvkchinmayavidyalaya.com
830151 ,H M S PUBLIC SCHOOL,MR G S GIRISH,Secondary School,31/03/2009,"H M S COMPLEX KESRAMADU POST N H 4 MANCHAKALKUPPE TUMKUR KARNATAKA ,577204","0816 ,2243678",norbertschool@hotmail.com,
1130642,HADAS CBSE SCHOOL,Dr.PRAJAKTA UMAKANT SHUKLA,Secondary School,31/03/2022,"NORTH AMBAZARI ROAD, NAGPUR ,440010","0 ,0712-2524883",hadascbse@gmail.com,http://www.hadashs.com
3630082,HAL HIGH SCHOOL,LATA PANICKAR,Secondary School,31/03/2024,"HAL PO BALANAGAR,HYDERABAD-500042 ,500042",",040-23878582",halhighschool.school@gmail.com,http://halhighschool.com
130496 ,HAMSAVAHINI VIDYALAYA,MR. MATLAKUNTA RAMESH,Secondary School,31/03/2022,"D.NO.1-130/1, ADB ROAD, RAMANAYYAPETA, VAKALAPUDI, APSP POST, KAKINADA-533005 EAST GODAVARI DISTRICT ANDHRA PRADESH ,533005",",8985555222",hamsavahini2013@gmail.com,
1930725,HANS ROEVER PUBLIC SCHOOL,MRS. v. sHOBANA,Senior Secondary,31/03/2022,"NEW M.G. PURAM, PERAMBALUR-621212 ,621212","0432 ,09750970191,",cbse@roever.edu.in,http://www.roever.edu.in/cbse/
130348 ,HAPPY VALLEY INTERNATIONAL SCHOOL,SARALA CHEDALAVADA,Senior Secondary,31/03/2025,"TADEPALLI VILLAGE, CHOPPARAMETLA, AGIRIPALLI MANDAL. ,521211","0866 ,2428100",cvnsarala@rediffmail.com,http://www.gowthamconceptschool.com
1931095,HARUR INTERNATIONAL SCHOOL,MR. HENRY JAYAKARAN,Secondary School,31/03/2023,"HARUR INTERNATIONALSCHOOL H.DODDAMPATTI,HARUR 636903.DHARMAPURI DIST.TAMILNADU ,636903",",7558146222",harurint.school@gmail.com,www.harurintschool.com
3630058,HARVEST PUBLIC SCHOOL,R.Parvathi Reddy,Senior Secondary,31/03/2023,"5-7-200/11, NEAR MAMATA HOSPITAL, PAKABANDA BAZAR, KHAMMAM, A.P 507001 ,507001","0485 ,08742-652095",harvest_khammam@yahoo.co.in,
1931004,HAYAGREEVERS KONGUNAD ACADEMY,MISS D. GAYATHRI,Senior Secondary,31/03/2024,"HAYAGREEVERS KONGUNAD ACADEMY, D.GUDALORE & POST VEDASANDUR TALUK, DINDIGUL DISTRICT, TAMILNADU ,624620",",04551225433",kongunadcbse@gmail.com,http://www.hka.kongunadugdr.com
1930366,HAYAGRIVA VIDHYASHRAM SCHOOL,MRS. G VIJAYALAKSHMI,Senior Secondary,31/03/2023,"#3, CAR STREET SRIPERUMPUDUR, KANCHIPURAM, TAMIL NADU ,602105","044 ,9443232126",hayagrivavidhyashram@gmail.com,http://www.hayagrivavidhyashram.edu.in/
1931226,HAYAGRIVAR VIDYAASHRAM,MRS. SHANTHI,Secondary School,31/03/2023,"NO: 87, VADAMAMPAKKAM, MUDHUR ROAD, ARAKKONAM-631003 ,631002",",09943675575",hayagrivar2015@gmail.com,http://www.hayagrivarvidyaashram.com
1930677,HAYAGRIVAS INTERNATIONAL SCHOOL,MRS.AMBIKADEVI,Senior Secondary,31/03/2026,"HAYAGRIVAS GARDENS, PERNAYAKKANPATTI - PO, SIVAKASI - TK, VIRUDHUNAGAR - DT, PIN CODE - 626189, TAMILNADU. ,626189","4562 ,04562 207272, 207373,",principal@hayagrivascbse.com,http://hayagrivascbse.com
130479 ,HEAL SCHOOL,MRS. B.V.SOBHA VANI,Senior Secondary,31/03/2023,"THOTAPALLI, AGIRIPALLI MANDAL, KRISHNA DISTRICT. ,521211",",7032885518",healschool@healparadise.org,www.healschoo.in
1930665,HERITAGE VIDHYALAYA,CHANDANA,Secondary School,31/03/2024,"KAVARKAL PATTY, VELLALAGUNDAM (PO) ,636111","0427 ,2488575",hervid2014@gmail.com,http://www.heritagevidhyalayacbse.edu.in
3630342,HI -TECH MODERN HIGH SCHOOL,MRS. KURSHEED.SHAIK,Secondary School,31/03/2024,"HI-TECH MODERN HIGH SCHOOL PLOT 114, 115 SWARNADHAMA NAGAR OPP MILITARY DAIRY FARM OLD BOWENPALLY SECUNDERABAD ,500011",",04042007750",hmhsschool@gmail.com,www.hitechresidential.com
3630401,HI TECH SCHOLARS RESIDENTIAL HIGH SCHOOL,MRS. VIJAYA PRAMOD,Middle Class,31/03/2024,"SR. NO 268, ATHVELLY VILLAGE, MEDCHAL ,501401",",9550239492",aishpokuri28@gmail.com,http://www.hitechscholars.com
1930153,HILDAS PUBLIC SCHOOL,MR. Y. JEGAN DEVA KUMAR,Secondary School,31/03/1999,"41 WATER TANK ROAD NAGERCOIL TAMILNADU TAMIL NADU ,629001","04652 ,32262",,
1930233,HILLOCK INTERNATIONAL SCHOOL,MRS. K NALINI,Senior Secondary,31/03/2025,"113/6 INDIRA NAGAR SIRUMALAI, DINDIGUL, TAMILNADU ,624003","0451 ,7094490405",hillockis@gmail.com,http://www.hillockinternationalschool.com
1930107,HINDU COLONY CHELLAMAL VIDYALAYA,MRS. MERCY PRINCE,Senior Secondary,31/03/2024,"NANGANALLUR CHENNAI TAMIL NADU ,600061","044 ,0442347564,0442312179",thccv@yahoo.co.in,http://chellammalvidyalayaschool.org
3630029,HINDU PUBLIC SCHOOL,ms.alaknanda dubey,Senior Secondary,31/03/2026,"SANATH NAGAR HYDERABAD ANDHRA PRADESH ,500018","040 ,23704355",hindu_pschool88@yahoo.com,
1930789,HINDU VIDYALAYA,KRITHI NIVEDITHA,Secondary School,31/03/2025,"SIPCOT,RANIPET ,632403","0416 ,8012983470",ranipethinduvidyalaya@gmail.com,
1931031,HINDUSTAN INTERNATIONAL SCHOOL,MRS. SUSAN GEORGE,Senior Secondary,31/03/2024,"100 VEERANAM ROAD PADUR VILLAGE OMR CHENNAI ,603103",",04427471133",kayalvizhi@hindustanschools.in,www.hindustaninternationalschools.in
1930674,HINDUSTAN INTERNATIONAL SCHOOL,MRS. IRIS THEODORE,Senior Secondary,31/03/2022,"KCG NAGAR, RAJIV GANDHI SALAI, KARAPAKKAM, ,600097",",04428389005",principal.cbse@hindustanschools.in,http://www.hindustanschools.in
1930941,HOLY ANGEL SCHOOL CBSE,MR. K.PALANIAPPAN,Secondary School,31/03/2022,"REDDIYAR STREET WEST, RETTANAI VILLAGE AND PANCHAYAT,TINDIVANAM TALUK,VILLUPURAM DISTRICT ,604306","0164 ,237213",holyangeledu@gmail.com,
1931166,HOLY ANGELS BCV INTERNATIONAL SCHOOL,MRS. SELVAKUMARI S,Secondary School,31/03/2023,"CAUSSANELPURAM, KONGANTHANPARAI POST, MUNEERPALLAM VILLAGE, PALAYAMKOTTAI TALUK, TIRUNELVELI-627007 ,627007",",04622970073",habcvinternational@gmail.com,http://www.holyangelsbcv.com/
1930537,HOLY ANGELS PUBLIC SCHOOL,SR MARY P C,Secondary School,31/03/2022,"ALAGAPURAM VILLAGE, M.G. ROAD, FAIRLANDS SALEM ,636016","0427 ,2447189",holyangelscbse.salem@gmail.com,http://www.holyangelssalem.org
1931254,HOLY CROSS SCHOOL,MR. THELESPORE,Secondary School,31/03/2024,"KALIKKANYAKKANPATTI ROAD, KOTHAIMANGALAM (PO), PALANI- 624601 ,624601",",045452990073",holycrosspalani@gmail.com,http://holycrossschoolpalani.org
2930022,HOLY FLOWERS HIGHER SECONDARY SCHOOL,Mr.R. RAJASEKARAN,Secondary School,31/03/2022,"MADUKARAI MAIN ROAD, KARIYAMANICKAM, ,605106",",0413 2699709",holyflowereducation@gmail.com,http://www.holyflowersedutrust.com
1930921,HOLY TRINITY INTERNATIONAL SCHOOL,MR. ANTONY SAHAYA BENISTON,Secondary School,31/03/2021,"MELPALAI, EDAICODE POST, KANYAKUMARI DISTRICT, PIN 629 152. ,629152",",04651-284821",htis2014@gmail.com,http://www.htis.org.in
1931124,HOLY TRINITY PUBLIC SCHOOL,MR. SATHIYAWAKEESWARAN,Secondary School,31/03/2023,"RANJIT NAGAR, ETTAYAPURAM ROAD, THITTANKULAM, KOVILPATTI TALUK, THOOTHUKUDI DISTRICT. ,628501",",04632220575",holytrinitypscbse@gmail.com,http://holytrinitypublicschool.org
1930703,HONEY BUNCH SCHOOL,MRS. NISHITHA SELVAN,Senior Secondary,31/03/2023,"THOPPAMPATTI, VELLALAPALAYAM POST ,642120","0487 ,04259226707",principal@honeybunchschool.com,www.honeybunchschool.com
1930604,HOSUR PUBLIC SCHOOL,JOHNSON VARUGHESE,Senior Secondary,31/03/2025,"SF NO 538/12, KARAPALLI, RAYAKOTTAI HIGHWAYS, HOSUR - 635109, KRISHNAGIRI DISTRICT, TAMILNADU ,635109","4344 ,220577",PRINCIPAL@HOSURPUBLICSCHOOL.COM,http://www.hosurpublicschool.com
