Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1730531,DIVINE INTERNATIONAL SCHOOL,MR. HARISH CHOUDHARY,Senior Secondary,31/03/2024,"N.H.68,THARAD ROAD,SANCHORE ,343041","2979 ,02979-285188",divineschool10@gmail.com,http://www.divineschool.in
430450 ,DIVINE INTERNATIONAL SCHOOL,MRS. DEEPIKA TANDEL,Secondary School,31/03/2023,"AT & POST DANTEJ, CHHAPRA ROAD, TA. JALALPURE, DIST. NAVSARI ,396445",",9925607978",divinesclnavsari@gmail.com,
1730537,DIVINE PUBLIC BCHOOL,Surbhi Shrivastava,Secondary School,31/03/2025,"PRATAP NAGAR, BEHIND RAILWAY STATION BARAN. ,325205","7453 ,230040",dps.agp.baran@gmail.com,
430237 ,DIVYA BRAHMLOK GLOBAL ACADEMY,THOMAS K V,Secondary School,31/03/2022,"NEAR SHIV - PARAS, BHUJ - MANDVI HIGHWAT, SHUKHPAR ,370040","2832 ,9825426502",anthom97@gmail.com,http://www.divyabrahmlok.org
430367 ,DIVYA JYOT SCHOOL,MRS. PAYAL THAKORE,Senior Secondary,31/03/2023,"S.P.RING ROAD, BESIDE BOPAL-SHILAJ BRIDGE, NR.BOPAL CIRCLE ,380015",",7574811101",info@divyajyotschool.org,www.divyajyotschool.org
1730568,DOLPHINS HIGH SCHOOL,MRS. BEENA MATHUR,Senior Secondary,31/03/2024,"PLOT-14, SECTOR-28, PRATAP NAGAR ,302033","0141 ,01412988913",dolphinscch@gmail.com,www.dolphinsgroup.org
430220 ,DOON PUBLIC SCHOOL,SARIKA SHARMA,Senior Secondary,31/03/2024,"R S NO. 64/1 PAIKI, GANGESHWAR MAHADEV TEMPLE ROAD, MADHAPAR, BHUJ-KUTCH ,370020","2832 ,652001",SARIKA.APS@GMAIL.COM,http://www.doonpublicschoolbhuj.com
1730741,DOON PUBLIC SCHOOL,MR. M P TYAGI,Secondary School,31/03/2024,"VINAYAK VIHAR, BARI ROAD, DHOLPUR ,328001","5642 ,8123931120",info@doonpublicschooldholpur.in,http://www.doonpublicschooldholpur.in
1730835,DPS AJMER SENIOR SECONDARY SCHOOL,DR. NEERU PATHAK,Senior Secondary,31/03/2025,"NEAR TABIJI RAILWAY CROSSING, TABIJI FARM ROAD, TABIJI ,305206",",01452973002",dpsajmer0145@gmail.com,http://www.dpsajmer.in
1730927,DPS TONK,MR. MOHD. HARUN,Secondary School,31/03/2022,"WARD NO. 3 , WAZEERPURA ,304001",",01432-244272",anilbansal4u@yahoo.com,
1730617,DR K.N.MODI GLOBAL SCHOOL,SHIWANI SINGH,Senior Secondary,31/03/2024,"INS 2&3 RIICO INDUSTRIAL AREA PHASE II ,304021","1438 ,337100",s_singh0577@rediffmail.com,http://www.dknmgs.edu.in/
1730494,DR.BANSI DHAR SCHOOL,RAJESH GANDRAL,Senior Secondary,31/03/2026,"SHRI RAM NAGAR (DCM COLONY) ,324004","0744 ,2480313",dbds.principal@dcmsr.com,http://www.dbdskota.com
1730851,DREAM INTERNATIONAL SCHOO,MR. PARMANAND SANDIL,Senior Secondary,31/03/2022,"SAMBHRIYA ROAD KANOTA, BASSI,JAIPUR ,302029",",014129-217500,",dreamkanota@gmail.com,http://www.dreamkanota.com
1730797,DRONACHARYA INTERNATIONAL SCHOOL,MRS. RASHMI GOPINATHAN,Senior Secondary,31/03/2022,"BOHARAWALI DHANI, BAD PEEPALI, SIKAR ROAD, JAIPUR ,302013","0141 ,9602318587",vibasanshu87@gmail.com,http://www.disjaipur.edu.in
1730485,DUNDLOD PUBLIC SCHOOL,Dr Satbir Singh,Senior Secondary,31/03/2026,"MANDAWA ROAD, SITSAR, JHUNJHUNU ,333001","1594 ,237122",satbirsheoran@rediffmail.com,
1730220,DUNDLOD PUBLIC SCHOOL,MR. G.PRAKASH,Senior Secondary,31/03/2024,"DUNDLOK VPO: DUNDLOD, TEH: NAWALGARH, DISTT: JHUNJHUNU, RAJASTHAN ,333702","1594 ,253561,252061",dpsdundlod@gmail.com,http://www.dundlodpublicschool.com
1730202,DUNDLOD VIDYAPEETH,MR. SATISH CHANDRA KARNATAK,Senior Secondary,31/03/2024,"PO DUNDLOD DISTT JHUNJHUNU RAJASTHAN ,333702","1594 ,252695,",dvp_dundlod@yahoo.com,http://www.dundlodvidyapeeth.com
1730171,DUNGARPUR PUBLIC SCHOOL,J S Fauzdar,Senior Secondary,31/03/2022,"BICHHIWARA ROAD DUNGARPUR RAJASTHAN ,314001","2964 ,302488",jsfauzdar@gmail.com,http://www.mydps.com
1730176,EDEN INTERNATIONAL SCHOOL,SATYA NARAYAN UPADHYAY,Senior Secondary,31/03/2025,"SUWANA ROAD BHILWARA RAJASTHAN ,311001","1482 ,256609",principal.bhilwara@edenschool.in,
1730376,EDEN INTERNATIONAL SCHOOL,UTTAM PRAKASH SHARMA,Senior Secondary,31/03/2024,"KALYANPUR ROAD PAGLIYA, RISHABHDEO ,313802","2907 ,230032",UTTAMPSHARMA9@GMAIL.COM,http://schooleden.com
1730373,EDIFY WORLD SCHOOL,SANDEEP SETHI,Senior Secondary,31/03/2019,"FAGODIAWALA, BAD KE BALAJI, AJMER ROAD, SANGANER, JAIPUR RAJASTHAN- 302026 ,302026","0141 ,2585246",PRINCIPAL@EDIFYJAIPUR.COM,http://www.pgis-jaipur.com
420007 ,EKALAVYA MODEL RESIDENTIAL SCHOOL,.,Senior Secondary,31/03/2021,"AT.PO.JHAGADIYA, BHARUCH, GUJARAT-393110 ,",",",,
420005 ,EKALAVYA MODEL RESIDENTIAL SCHOOL,.,Senior Secondary,31/03/2021,"GARBADA, AT, GANGRADA,PO, BIYALA TA. GARABADA, DAHOD, GUJARAT- 389155 ,",",",,
420006 ,EKALAVYA MODEL RESIDENTIAL SCHOOL,.,Senior Secondary,31/03/2021,"NARMADA, AT POST. DEDIYAPAD, SAGBARA ROAD, AHAD GOVT. REST HOUSE, DEDIYAPADA, GUJARAT-393040 ,",",",,
420008 ,EKALAVYA MODEL RESIDENTIAL SCHOOL,.,Senior Secondary,31/03/2021,"SANTRAMPUR, MAHISAGAR, NEAR BRC BHAVAN, AT DIWADA, GUJARAT-389250 ,",",",,
420009 ,"EKALAVYA MODEL RESIDENTIAL SCHOOL,",.,Senior Secondary,31/03/2021,"AMIRGADH, BANASKANTHA/ PALANPUR, OPP. ASHOK LAYLEND SHOWROOM, PALANPUR MEHSANA HIGHWAY, AT&PO. JAGANA, PALANPUR GUJARAT-385001 ,",",",,
1720148,EKALAVYA MODEL RESIDENTIAL SR. SEC SCHOOL,.,Secondary School,31/03/2022,"BIHARI BASSI JAIPUR RAJASTHAN 303302 ,",",",,
430325 ,EKLAVYA GLOBAL SCHOOL,JESSY MRINAL ROY,Secondary School,31/03/2025,"NEAR KHAMDHROL CHOWKDI, BYPASS ROAD, JUNAGADH ,362001","0285 ,2901888",info@eklavyaglobal.org,http://www.eklavyaglobal.org
1730701,EKLAVYA INTERNATIONAL ACADEMY,VINOD KUMAR SHARMA ,Senior Secondary,31/03/2025,"VILL. UDAIPURIYA, VIA-HARMARA, BEHIND OF AAPNO RAJASTHAN HOTEL ,302032","0141 ,3126060",vinodmehta584@gmail.com,http://www.mehtaedu.in
1720172,EKLAVYA MODEL RESIDATIONAL SCHOOL,.,Secondary School,31/03/2022,"HANOTIYA BARAN RAJASTHAN-325217 ,",",",,
420001 ,EKLAVYA MODEL RESIDENCIAL SCHOOL,.,Senior Secondary,31/03/2021,"NR. GEB SUB STATION, OPP. BAGAYAT KENDRA, HALOL-SH,LAJI HIGHWAY VEJALPUR, KALOL, PANCHMAHAL (GODHRA) GUJRAT. ,",",",,
1720153,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2022,"PATAN ALAWAR RAJASTHAN-301414 ,",",",,
1720156,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2022,"TIMRAWA PRATAPGARH, RAJASTHAN-312605 ,",",",,
1720150,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2022,"SIMALWARA DUNGARPUR, RAJASTHAN-314403 ,",",",,
1720158,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2022,"DADIYA GOGUNDA, UDAIPUR, RAJASTHAN-313705 ,",",",,
1720151,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2022,"MALLANA ALWAR RAJASTHAN -301410 ,",",",,
1720154,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2022,"KUSHALGARH RAJSTHAN 327801 ,",",",,
1720147,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2021,"KHERWARA, UDAIPUR RAJASTHAN -313802 ,",",",,
1720157,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Secondary School,31/03/2021,"KOTRA UDAIPUR RAJASTHAN -307025 ,",",",,
420002 ,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Senior Secondary,31/03/2021,"WAGHODIYA-II, NEAR MARUTI TRAINING SCHOOL, GAJADARA WAGHODIYA VODADARA, GUJARAT 391760 ,",",",,
420003 ,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Senior Secondary,31/03/2021,"AT & PO GOJARIYA, TA KAWANT, DIST. CHHOTAUDEPUR, GOJARIYA, KUWANT, GUJARAT- 391170 ,",",",,
420004 ,EKLAVYA MODEL RESIDENTIAL SCHOOL,.,Senior Secondary,31/03/2021,"SINGVAD,LIMKHEDA CAMPUS DHANPUR ROAD, PALLI TA- LIMKHEDA, DAHOD,LIMKHEDA GUJARAT-389140 ,",",",,
1720149,EKLAVYA MODEL RESIDENTIAL SCHOOL RANOLI,.,Secondary School,31/03/2022,"TEH-TODABHIM, DISK - KARAOLI RAJASTHAN- 322220 ,",",",,
1720159,EKLAVYA MODEL RESIDENTIAL SEC SCHOOL,.,Secondary School,31/03/2022,"SUNDRAV ANANDPURI,BANSWARA RAJASTHAN-327031 ,",",",,
1730856,EKTA PUBLIC SCHOOL,MR. RAMESH CHANDRA PADHY,Secondary School,31/03/2021,"UDAIPURWATI ROAD ,KIRODI ,333307",",01594234073",epseduorg@gmail.com,http://www.epsupw.com
430502 ,ELITE ENGLISH MEDIUM SCHOOL,MRS. NIVRUTI B. FEFAR,Secondary School,31/03/2024,"AT & POST HATMATIYA ,363650",",9825423314",eliteenglishmediumschool@gmail.com,http://www.eliteeducationalinstitute.org
1730926,ELWOOD INTERNATIONAL SCHOOL,MRS. VEENA PRUTHI,Secondary School,31/03/2022,"A1- HANUMAN NAGAR EXT. NEAR KANAKPURA RAILWAY STATION, JHOTWARA, JAIPUR ,302012",",7665555442",elwis.jaipur@gmail.com,http://elwoodinternationalschool.com
1730447,EMINENT SCHOOL,Mahaveer Paliwal,Secondary School,31/03/2013,"JAIPUR ROAD DIGGI, MALPURA (TONK) ,304504",",01437-240186",l4lsc@rediff.com,http://WWW.eminentschool.net
1730404,EMMANUEL MISSION SCHOOL,Blessy John,Senior Secondary,31/03/2022,"EMMANUEL MISSION SCHOOL, ,302012","0141 ,2340312",emmanueljaipur@gmail.com,www.emmanuelschool.in
1730065,EMMANUEL MISSION SCHOOL,Vijay Laxmi Sharma,Senior Secondary,31/03/2024,"C-SCHEME, TALWANDI KOTA RAJASTHAN ,324005","0744 ,2405223",ems_talwandi@rediffmail.com,
1730627,EMMANUEL MISSION SEC SCHOOL,Blessy George,Senior Secondary,31/03/2024,"BALAD ROAD, BEAWAR, AJMER ,305901","1462 ,240118",blessygv9@gmail.com,http://www.emmanuelbeawar.com
1730635,EMMANUEL MISSION SENIOR SECONDARY SCHOOL,JASMINE JOHNSON,Senior Secondary,31/03/2022,"MAMABHANJA TO THERMAL ROAD, DISTT JHALAWAR, RAJASTHAN ,326001","7432 ,230335",emmanueljwr@gmail.com,http://www.emmanueljhalawar.com
1730811,EMMANUEL MISSION SENIOR SECONDARY SCHOOL,TOM P SAM,Senior Secondary,31/03/2025,". ,307001","2972 ,221527",tompsam@gmail.com,http://www.emmanuelsirohi.com
1730229,EMMANUEL MISSION SR SEC SCHOOL,SHIBIN VARGHESE,Senior Secondary,31/03/2023,"NAYA GAON ROAD PALI RAJASTHAN ,306401","2932 ,222969",cbins2sv@yahoo.co.in,
1730352,EMMANUEL MISSION SR. SEC. SCHOOL,GIRDHAR SHARAN SAINI,Senior Secondary,31/03/2026,"INDIAN COLONY, JAISALMER, RAJASTHAN ,345001","2992 ,252129",va.samuel@ymail.com,
1730463,EMMANUEL PUBLIC SCHOOL,DINESH KUMAR SOGANI,Secondary School,31/03/2024,"MADANGANJ, KISHANGARH, DISTT AJMER, RAJASTHAN ,305801","1463 ,297040",dineshsogani1972@gmail.com,
1730313,EMMANUEL SENIOR SECONDARY SCHOOL,MRS. SHIBY THOMAS,Senior Secondary,31/03/2025,"DISTT TONK, RAJASTHAN ,304001","1432 ,01432248049",emmanueltonk@rediffmail.com,www.emmanuelschooltonk.com
1730407,EMMANUEL SENIOR SECONDARY SCHOOL,ASHA DEVI MISHRA,Senior Secondary,31/03/2026,"ROOP NAGAR, JALORE ,343001","2973 ,223185",principal.jalore@edenschool.in,
1730159,EMMANUEL SR SEC SCHOOL,JITENDRA MANTRI,Senior Secondary,31/03/2024,"BUNDI LINE POLICE ROAD BUNDI RAJASTHAN ,323001","0747 ,2457367",emmanuelbundi@gmail.com,
430030 ,ESSAR INTERNATIONAL SCHOOL,MRS. SUNITA MATOO,Senior Secondary,31/03/2024,"NAND NIKETAN ESSAR TOWNSHIP, HAZIA, ,394270","0261 ,6684073",essarinternationalschool@essar.com,http://www.essarinternationalschool.org
430159 ,EURO GLOBAL ACADEMY,MR. RAJEEV KUMAR PILLAI,Secondary School,31/03/2025,"PLOT NO. 639/2, BHACHAU DUDHAI ROAD, NAVAGAM, BHACHAU ,370140","2837 ,223046",euroglobalacademy@gmail.com,www.euroschool.edu.in
1730470,EURO INTERNATIONAL SCHOOL,MRS. SUNITA CHOUDHARY,Secondary School,31/03/2025,"CHANDPURA CHAURAHA,NEAR TODI NAGAR,VIA BAJAJ GRAM SANWALI,SIKAR ,332021","1572 ,01572274033",euroschool.skr@gmail.com,http://eurointschool.com/
1730764,EURO INTERNATIONAL SCHOOL,MRS. SHIVANI KAPOOR,Senior Secondary,31/03/2026,"NEW JAIPUR HIGHWAY, SHIKARGARH, UCHIARDA ,342023","0 ,0291-5151515,",eurointernationalschool41@yahoo.com,http://www.euroschooljodhpur.org
430262 ,EURO SCHOOL,MRS. PUNAM MITHAL,Senior Secondary,31/03/2026,"BLOCK NO. 283, VILL: KOSMADA, KAMREJ, SURAT, PUNA-KUMBHARIYA CANAL ROAD, ,394180","261 ,02616513003",eurosurat@yahoo.com,http://www.es04.euroschoolindia.com
1730878,EURO SCHOOL,DR. VINITA YADAV,Secondary School,31/03/2026,"NARSINGH BHAWAN, BEHIND SHER VILLA, AIR FORCE OFFICER MESS, RATANADA, JODHPUR ,342001",",0291-3208882",euroschoolmailbox@gmail.com,http://www.euroschooljodhpur.com
430238 ,EURO SCHOOL FOUNDATION NADIAD,MRS. ROOMANA MALEK,Senior Secondary,31/03/2023,"2ND KM STONE, OPP. VIVAKANAND MARBLE FACTORY, PIPLAG,NADIAD,KHEDA ,387355","0268 ,9427937777",euroschoolnadiad@gmail.com,https://www.euroschoolnadiad.com
430226 ,"EURO SCHOOL,",Gurinder Kaur,Senior Secondary,31/03/2025,"VIA THALTEJ HEBATPUR VILLAGE, AHMEDABAD ,380059","0 ,9925292222",gurinder.kaur@es03.euroschoolindia.com,http://www.euroschoolindia.com
1730289,EVERGREEN PUBLIC SCHOOL,Vibha Sukhwal,Senior Secondary,31/03/2023,"NEW HOUSING BOARD, SHASTRI NAGAR BHILWARA RAJASTHAN ,311001","1482 ,253048",egpsschool@gmail.com,
1730837,EVOLUTION INTERNATIONAL SCHOOL,MRS. ASHA CHOUDHARY,Senior Secondary,31/03/2023,"VASTU SHRI, SECTOR-G, PRN SOUTH, MANGYAWAS, MANSAROVAR, ,302020",",8239361111",evolutioninternationalschool@gmail.com,www.eisjaipur.com
1730760,EXCELLENCE ENGLISH ACADEMY,MR. RAJENDRA KUMAR SHARMA,Senior Secondary,31/03/2024,"WARD-17 REENGUS ,332404","1575 ,224037",11107@cbseshiksha.in,www.eeareengus.com
1730115,FABINDIA SCHOOL,RAJESHREE SHIHAG,Senior Secondary,31/03/2026,"VILL.BALI DT.PALI RAJASTHAN ,306701","2938 ,222168",principal@fabindiaschools.in,
1730365,FATEH PUBLIC SCHOOL,MR. JEYASHEKAR VICTOR,Senior Secondary,31/03/2024,"RANTHAMBHORE ROAD, DISTT-SAWAI MADHOPUR ,322001","7462 ,07462-222117",principalfps.swm@gmail.com,http://www.fatehpublicschool.com
430272 ,FATIMA CONVENT PUBLIC SCHOOL (CBSE),MISS SR LUCY MHATARA,Senior Secondary,31/03/2022,"MERUBAG, GHOGHA ROAD BHAVNAGAR ,364001",",02782563256,",fatcopub@gmail.com,http://fcps.in/
430093 ,FELLOWSHIP MISSION SCHOOL,SUNITA MISHRA,Senior Secondary,31/03/2023,"SILVASSA ROAD DUNGRA PO VAPI, VALSAD GUJARAT ,396191","0260 ,6451309",MISHRASUNITA22@GMAIL.COM,http://www.ambevidyalaya.org
1730552,FELLOWSHIP MISSION SCHOOL,MRS. MERCY NELSON,Senior Secondary,31/03/2022,"GRAM BHAMORIA,BAD KE BALAJI,AJMER ROAD,JAIPUR ,302026","0141 ,01412585221",info@fellowshipmissionschool.in,http://www.fellowshipmissionschool.in
430174 ,FIRDAUS AMRUT CENTRE SCHOOL,KIRTI SHARMA,Senior Secondary,31/03/2025,"15 - CANTONMENT, SHAHIBAUG, AHMEDABAD - 3 ,380003","079 ,22864145",facprincipal@yahoo.in,
1730354,FLORADALE PUBLIC SCHOOL,HEENA BHATEJA,Senior Secondary,31/03/2026,"RADHASWAMI SATSANG BHAWAN, PADAMPUR BYE PASS, VIDYADEEP VIHAR, SRIGANGA NAGAR ,335001","0154 ,2477977",fdpsjimmy@gmail.com,
1730505,FLOWER KIDS PUBLIC SCHOOL,Dharmendra Singh Rao,Senior Secondary,31/03/2022,"PANCHVATI,SAGWARA,DISTT-DUNGARPUR(RAJ)PIN-314027 ,314027","2966 ,251138",principal.dsrao@gmail.com,http://www.vidyanagarpatidar.org
1730920,FORT INTERNATIONAL SCHOOL,MR. SUNIL KUMAR NAGPAL,Senior Secondary,31/03/2024,"TIBBI ROAD EXTENSION 10HMH, HANUMANGARH TOWN ,335513",",01552224401",fortschoolhmo@gmail.com,FISHMO.ORG
1730676,"FRAME INTERNATIONAL SCHOOL ,",INDU SONI,Senior Secondary,31/03/2025,"NANGAL BAIRSI ROAD , JIROTA MOD ,DAUSA ,303303","1427 ,9887009991",frameinternationalschool@gmail.com,http://www.frameinternationalschool.com
430225 ,FREEDOM VALLEY SCHOOL,MRS. SHEETAL SARAF,Senior Secondary,31/03/2024,"AT & POST - UMRAKH, BARDOLI-MOTA ROAD, TA. BARDOLI, DIST. SURAT- 452001. ,452001","2622 ,9753124622",sarafsheetal68@gmail.com,http://www.vibrantbardoli.org
1730234,FROEBEL CHILDREN'S SCHOOL,MRS MARADHAR KANWAR,Secondary School,31/03/2008,"BANAR ROAD JODHPUR DISTT JODHPUR RAJASTHAN ,342010","0291 ,2263424",stpaulscor@yahoo.co.in,
1730556,FUTURE FOUNDATION THE SCHOOL,Namita Gupta,Senior Secondary,31/03/2019,"BEAWAR ROAD PISANGAN AJMER ,305204","0145 ,2775863",fftheschool@gmail.com,
1730751,"G D GOENKA INTERNATIONAL SCHOOL, UDAIPUR",MRS.RITU SHARMA,Senior Secondary,31/03/2026,"G D GOENKA INTERNATIONAL SCHOOL, KNOWLEDGE PARK, FERNIO KA GUDA, OFF BADI ROAD, THUR ,313011","0 ,9001797607",cbse@gdgoenkaudaipur.com,http://www.gdgoenkaudaipur.com
1730544,G M SCHOOL,Ramesh Kumar Meena,Secondary School,31/03/2025,"VILLAGE MOTHUKA BANSUR ,301402","0091 ,9414409861",info@gmchool.org,
1730208,G R GLOBAL ACADEMY,MRS. JHOOMAR POONIA,Senior Secondary,31/03/2024,"BENAD ROAD MACHEDA JAIPUR RAJASTHAN ,302013","0141 ,2972197",grgajaipur1999@gmail.com,http://www.sbss.ac.in
1730182,G S JANGID MEMORIAL SCHOOL,RASHMI REKHA,Senior Secondary,31/03/2023,"VILL BHUJAVAR NEAR GANGANA VILLAGE PO DOLI BARMER ROAD JODHPUR RAJASTHAN ,334001","0291 ,6450645",principal@gsjangid.org,
1730408,G. B. MODI VIDYA MANDIR,USHA KIRAN,Senior Secondary,31/03/2022,"AMBEDKAR NAGAR, JHUNJHUNU ,333001","1592 ,297161",ukbbv1@gmail.com,
1730327,G. R. GLOBAL ACADEMY,KULWANT SINGH,Senior Secondary,31/03/2023,"KENCHIYA, POST – KHOTHANWALI, TEHSIL – PILIBANGA, DIST. – HANUMANGARH RAJASTHAN – 335802 ,335802","1508 ,9001691423",principal.grga@gmail.com,http://www.grga_hmg.sbss.ac.in
430166 ,G.D. GOENKA INTERNATIONAL SCHOOL,RAGHUVEER Y V,Senior Secondary,31/03/2026,"WISDOM VALLY CAMPUS RCC CANAL ROAD NEAR ANUVRAT DWAR OFF NEW CITY LIGHT ROAD, BHARTHANA VESU SURAT ,395017","0261 ,2916900",principal@gdgoenkasurat.com,http://www.gdgoenkasurat.com
1730934,G.D. GOENKA PUBLIC SCHOOL,MRS. ROHINI MOHAN,Secondary School,31/03/2022,"NEAR OMAXE-I, PANORMA CITY, SECTOR-54, SALARPUR ROAD BYPASS, BHIWADI (ALWAR) ,301019",",8505000699",gdgoenkabhiwadialw@gmail.com,http://www.gdgoenkabhiwadi.in
430289 ,GAJERA GLOBAL SCHOOL,MR. RAVI KUMMAMURU,Senior Secondary,31/03/2022,"PAL T.P. 10 SUDA AWAS ROAD, NEAR SHALINI ENCLAVE, PAL ,394510","0261 ,0261-6502225",principal.ggs@gajeratrust.org,http://ggs.edu.in
430415 ,GAJERA INTERNATIONAL SCHOOL,MRS. SHARMILA RAVINDRA THAKUR,Senior Secondary,31/03/2024,"UTRAN POWER HOUSE,UTRAN SURAT ,394107",",8866700061",principal.ucbse@gajeratrust.org,www.gisu.gajeratrust.org
430092 ,GAJERA INTERNATIONAL SCHOOL,Mr. Eric N Bhathena,Senior Secondary,31/03/2022,"AMRDI ROAD KATARGAM SURAT GUJARAT ,395004","0261 ,2489700",principal.kcbse@gajeratrust.org,
1730433,GANGANAGAR PUBLIC SCHOOL,Jaskanwal Kaur,Senior Secondary,31/03/2025,"7-E-CHOTI,HANUMANGARH ROAD ,335001","0154 ,2462329",drjasmohansingh@gmail.com,
430412 ,GANGOTRI INTERNATIONAL SCHOOL,MR. BIBHAS RANJAN PAL,Senior Secondary,31/03/2024,"AT. JAMVADI, GONDAL-JETPUR NH-27, GONDAL ,360311",",9512300351",admin@gisgondal.com,http://www.gisgondal.com
1730808,GD SCHOOL,MANIKA CHOUDHARY,Secondary School,31/03/2025,"BIJORAWAS ,301701","91 ,8107862921",manikachoudhary23000@gmail.com,
430333 ,GEMS GENESIS SCHOOL,MRS. EKTA PESHWANI,Secondary School,31/03/2025,"KHODIYAR GAM, NEAR KHODIYAR MATA MANDIR, VAISHNODEVI CIRCLE, S.P. PATEL RING ROAD, AHMEDABAD ,382421","079 ,9274022333",info.gemsscl@gmail.com,
430200 ,GENIUS EDUCATIONAL ACADEMY,KEYURKUMAR N VAIDYA,Senior Secondary,31/03/2023,"SANIA-CHALTHAN ROAD, MOHNI, SURAT ,394210","0262 ,2282288",principalgea@gmail.com,http://www.geniuseducationalacademy.com
430486 ,GENIUS ENGLISH MEDIUM SCHOOL,MISS DIPTI VADUKUL,Senior Secondary,31/03/2024,"OPP. COSMOPLEX CINEMA, KALAWAD ROAD, MOTA MAVA, RAJKOT -360005 ,360005",",9925595055",geniusschoolprincipal@gmail.com,http://geniusschool.edu.in/
430393 ,GENIUS INTERNATIONAL SCHOOL,MRS. HEENA J. PANDHI,Secondary School,31/03/2026,"VILLAGE : HADADAD, NEAR BOTAD MAHAJAN PANRAPOL, TURKHA ROAD, ,364710",",7043767676",geniusschoolbotad@gmail.com,
1730309,GENIUS LITTLE FLOWER PUBLIC SCHOOL,JAYANT CHATTERJEE,Senior Secondary,31/03/2024,"WARD NO. 03 HANUMANGARH, PILIBANGAN, ,335803","1508 ,235211",jayantchatterjee007@gmail.com,
430468 ,GIRNAR PUBLIC SCHOOL,MR. VIJAY ARORA,Secondary School,31/03/2024,"""PUSHPAKUNJ"", COLLEGE ROAD, NEAR MOTI BAUGH, OPPOSITE GIRNAR HEIGHTS, JUNAGADH, 362001, GUJARAT ,362001",",7265888401",jnd.gps@gmail.com,www.jndgps.org
430315 ,GLOBAL DISCOVERY SCHOOL,Mrs.DIPTI PATEL,Secondary School,31/03/2025,"BLOCK NO. 112, VILLAGE AMPAD, SEVASI BHIMPURA CORSS ROAD, VADODARA ,391101",",9228515318",vivek.r@globaldiscoveryacademy.com,http://www.globaldiscoveryacademy.com/index.php/sc
430263 ,GLOBAL DISCOVERY SCHOOL,JALPA PATEL,Senior Secondary,31/03/2025,"NEAR RADHE SHYAM PARTY PLOT, HARNI-VIROD RD, HARNI, VADODARA - 390022 ,390022","091 ,9099929983",sdpatel.trust@gmail.com,
430470 ,"GLOBAL DISCOVERY SCHOOL, HALOL",MRS. RINKU MISHRA,Secondary School,31/03/2024,"SURVEY NO: 737/1, DAVDA-KANJARI 2 ROAD, GODHRA HALOL BYPASS, HALOL ,389350",",9426384955",halol@globaldiscoveryacademy.com,www.globaldiscoveryschool.in
430300 ,GLOBAL INDIAN INTERNATIONAL SCHOOL,MR. CAESAR FRANCIS DSILVA,Senior Secondary,31/03/2022,"GLOBAL INDIAN INTERNATIONAL SCHOOL, GODREJ GARDEN CITY, PO – JAGATPUR, S.G. HIGHWAY. AHMEDABAD, GUJARAT. ,382470","079 ,09737077726,",naveen.pandey@globalindianschool.org,http://in.globalindianschool.org/Ahmedabad/
1730481,GLOBAL INDIAN INTERNATIONAL SCHOOL,SARITA CHOUDHARY,Senior Secondary,31/03/2026,"SIRIYADE NAGAR, NEAR SHIKARGARH PALACE, NANDRA KALLA ,342027","0291 ,2227982",c.sarita@yahoo.co.in,www.giisjodhpur.org
430217 ,GLOBAL INDIAN INTERNATIONAL SCHOOL,NKP ASHOK RAJ,Senior Secondary,31/03/2025,"BLOCK NO -138, KADODRA MUMBAI NH-8, NEAR CHOKI DHANI RESTUARANT . ,394305","0261 ,6444267",principal.surat@globalindianschool.org,http://www.giissurat.org
1730641,GLOBAL INDUS VALLEY SCHOOL,ASHUTOSH SHARMA,Senior Secondary,31/03/2025,"JORIA ROAD, NEAR DHARAM KANTA, KOTKASIM ,301702","1460 ,9610405999",ashu1302s@yahoo.com,
1730768,GLOBAL INTERNATIONAL ACADEMY,MRS. SEEMA SHARMA,Senior Secondary,31/03/2026,"STATION ROAD, VPO- PALARA ,341508","1586 ,01586246138,",globalacademy21@gmail.com,http://www.globalkct.com
1730820,"GLOBAL INTERNATIONAL SCHOOL,PARBATSAR",MR. VIKAS KUMAR LALWANI,Senior Secondary,31/03/2022,"LAVANTA KI DHANI, BY PASS ROAD,PARBATSAR ,341512","1588 ,01588-246666,",globalschoolpbc2010@gmail.com,http://www.globalinternationalschoolpbc.com
430213 ,GLOBAL MISSION SCHOOL,M P MURUGAN PILLAI,Senior Secondary,31/03/2022,"SANSHAKARDHAM PO GODHAVI, TA-SANAD DISTT. AHMEDABAD. ,372115","2717 ,9824726663",principal@gmisschool.org,http://www.gmischool.org
