Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
830205 ,KANACHUR PUBLIC SCHOOL,ANANDHI K,Secondary School,31/03/2023,"UNIVERSITY ROAD, DERALAKATTE, MANGALORE ,574160","0824 ,2203982",anandhik1969@gmail.com,http://www.kanachur.org
830223 ,KARNATAKA PUBLIC SCHOOL,HYMAVATHY G,Secondary School,31/03/2026,"CHOKKANAHALLI,JAKKUR POST, YELAHANKA HOBLI, BANGALORE ,560064","080 ,32972780",hymaramesh27@gmail.com,
830099 ,KARNATAKA PUBLIC SCHOOL,S S DEVERKAL,Senior Secondary,31/03/2022,"HYDERABAD ROAD BIDAR KARNATAKA ,585401","8482 ,223893",ssdevarkal@gmail.com,
830741 ,KARNATAKA PUBLIC SCHOOL HAVERI,MR. MANJUNATH SANKANNAVAR,Secondary School,31/03/2025,"SHRIKANTAPPA BADAVANE, HANAGAL ROAD HAVERI ,581110","0837 ,08375235859",karnatakapublicschool165@gmail.com,www.karnatakapublicschool.in
830548 ,KATHERINE PUBLIC SCHOOL,Sowmya KP,Secondary School,31/03/2022,"VIDYA NAGAR POST BANGALORE NORTH KARNATAKA. ,562157","080 ,09632573735",soumyaphjc@gmail.com,http://www.kksss.org.in
830193 ,KAUTILYA VIDYALAYA,Dr L Savitha,Secondary School,31/03/2026,"AYYAJAYYANA HUNDI, DATTAGALLI, MYSORE TALUK, MYSORE. ,570023","0821 ,2460266",principal@kautilyavidyalaya.edu.in,http://kautilyavidyalayamysore.org
830594 ,KENBRIDGE SCHOOL,Neeta Purohit,Secondary School,31/03/2023,"OPP NRUPATUNGA COLONY SHAHABAD ROAD GULBARGA ,585105","9886 ,699966",neeta.purohit63@gmail.com,
800020 ,KENDRIYA VIDYALAYA,M VISWANATHAM,Senior Secondary,31/03/2022,"BANDIHATTI ROAD BELLARY CANTONMENT KARNATAKA ,583102","8392 ,297056",viswa42@yahoo.in,
800022 ,KENDRIYA VIDYALAYA,Sreenatha Joshi,Senior Secondary,31/03/2024,"ARSIKERE ROAD B.KATIHALLY HASSAN KARNATAKA ,573201","0817 ,2240592",prikvh@yahoo.co.in,
800023 ,KENDRIYA VIDYALAYA,NUTAN PUNJ,Senior Secondary,31/03/2022,"C V RAMAN NAGAR D.R.D.O COMPLEX C V RAMAN NAGAR , BANGALORE KARNATAKA ,560093","080 ,25243919",nutanpunj24@yahoo.co.in,
800024 ,KENDRIYA VIDYALAYA,MADHUMATHI DAMODARAN,Senior Secondary,31/03/2022,"M G RLY COLONY BANGALORE KARNATAKA ,560023","080 ,23157282",kvmgrly@gmail.com,
800027 ,KENDRIYA VIDYALAYA,NIRMALA KUMARI M,Senior Secondary,31/03/2025,"GITB PRESS CAMPUS SIDDARTHANAGAR MYSORE KARNATAKA ,570011","0821 ,2473515",nirmalakvm62@gmail.com,
800028 ,KENDRIYA VIDYALAYA,PARVEZ HUSAIN,Senior Secondary,31/03/2024,"CRPF YELAHANKA BANGLORE KARNATAKA ,560064","080 ,28567151",parvezhusain12@gmail.com,
800019 ,KENDRIYA VIDYALAYA,K S MURALI KRISHNA,Senior Secondary,31/03/2015,"OPP. SOMESHWAR TEMPLE SARASWATPUR POST DHARWAD KARNATAKA ,580002","0836 ,2440110",KV_PRINCIPAL@YAHOO.CO.IN,http://www.kvdharwad.com
800029 ,KENDRIYA VIDYALAYA,RAYAMALLU SOKALLA,Senior Secondary,31/03/2012,"AMALAPURA ARAKERE POST,TUMKUR DISTT., KARNATAKA-572 106 ,572106","0816 ,2970042",SOKALLARAYAMALLU@GMAIL.COM,
800032 ,KENDRIYA VIDYALAYA,YUGARAJA J        In Charge,Senior Secondary,31/03/2019,"ASHAPUR ROAD RAICHUR KARNATAKA ,584101","8532 ,227137",yugaraja@gmail.com,
800033 ,KENDRIYA VIDYALAYA,PRADEEP RAVINDRAN,Senior Secondary,31/03/2020,"NAVAL BASE INS KADAMBA ARGA KARWAR, DISTT NORTH KANNADA KARNTAKA ,581308","8382 ,263111",prad.ravi@gmail.com,
800041 ,KENDRIYA VIDYALAYA,.,Secondary School,31/03/2024,"OLD CACOON MARKET BUILDING, SANTHEMARAHALLI ROAD, CHAMRAJNAGAR- 571 313. KARNATAKA ,798601","0124 ,2015927",,
800030 ,KENDRIYA VIDYALAYA,SIBY SEBASTIAN,Senior Secondary,31/03/2023,"AFZALPUR TAKKE TORVI ROAD BIJAPUR KARNATAKA ,586102","8352 ,270370",siby_kavil@yahoo.co.in,kvbijapur.org
800035 ,KENDRIYA VIDYALAYA,K RAMASAMY,Secondary School,31/03/2024,"KODAGU, GOVT. JUNIOR COLLEGE CAMPUS, MADIKEERI, KARNATAKA ,571201","872 ,224200",krs_2k5@yahoo.co.in,
800036 ,KENDRIYA VIDYALAYA,J ANANTHA PADMANABHAN,Senior Secondary,31/03/2023,"OLD GOVT. HIGH SCHOOL BUILDING, SHIGIKERI R.C., BADAMI ROAD, BAGALKOT, KARNATAKA ,587111","8354 ,200704",padmanabhanja@gmail.com,
800031 ,KENDRIYA VIDYALAYA,RUBY HURIA,Senior Secondary,31/03/2024,"TUNGABHADRA DAM HOSPET DISTT BELLARY KARNATAKA ,583225","8394 ,259587",rubyhuria9@gmail.com,kvbijapur.g
800018 ,KENDRIYA VIDYALAYA,P C RAJU,Senior Secondary,31/03/2022,"RAIL WHEEL FACTORY YELAHANKA BANGALORE KARNATAKA ,560106","080 ,28460979",pc.raju4@gmail.com,http://www.kvrwfyel.org
800021 ,KENDRIYA VIDYALAYA,DR K AMARNATH,Senior Secondary,31/03/2023,"KOTNOOR DISTT GULBARGA KARNATAKA ,585102","8472 ,222838",ramyadarsh@gmail.com,http://www.kvgulbarga.com
800014 ,KENDRIYA VIDYALAYA,R PRAMOD,Senior Secondary,31/03/2026,"BEML NAGAR K.G.F KOLAR DIST. KARNATAKA ,563115","8153 ,263269",pramodroopgund@rediffmail.com,http://www.kvmahasamund.c
800038 ,KENDRIYA VIDYALAYA,K RAMASAMY,Secondary School,31/03/2021,"GOVT. MODEL HIGHER PRIMARY SCHOOL CAMPUS, KOPPAL, DISTT. KOPPAL, KARNATAKA ,583231","8539 ,230006",principalkvkpl@yahoo.com,
800039 ,KENDRIYA VIDYALAYA,KAMAL PRASAD PATADE,Secondary School,31/03/2021,"KAVERAMMA GOVT. HIGH SCHOOL CAMPUS, K.B. EXTN, DAVANGERE, KARNATAKA ,577002","8192 ,230450",pmk1960aal@gmail.com,
800037 ,KENDRIYA VIDYALAYA,C VALMIKI,Secondary School,31/03/2025,"N R PURA-SHRINGERI HIGHWAY, PO NIDIGE, NEAR WADDINKOPPA, SANTHEKADURU, SHIVAMOGGA, KARNATAKA - 577222 ,577204","8182 ,295700",valmikibasu4@gmail.com,
800042 ,KENDRIYA VIDYALAYA,Sasi E K,Secondary School,31/03/2022,"NO.3, MACHE, BELAGANJ, DISTT. BELAGAVI-590014, KARNATAKA ,110065","0831 ,2427921",sasiek777@gmail.com,
800040 ,KENDRIYA VIDYALAYA,GITA PADMAJA,Secondary School,31/03/2022,"K.R. PURAM, DIESEL LOCO SCHOOL, K.R. PURAM, BANAGALE, KARNATAKA ,560036","080 ,25616000",gitapadmaja@yahoo.com,
800001 ,KENDRIYA VIDYALAYA,P RAMAKRISHNA ,Senior Secondary,31/03/2026,"A.S.C.CENTRE SOUTH VICTORIA ROAD BANGALORE KARNATAKA ,560047","080 ,25300408",kvascbgr@gmail.com,http://www.kvbambolim.com
800002 ,KENDRIYA VIDYALAYA,K N BHAT,Senior Secondary,31/03/2031,"M E G & CENTRE ST. JOHNS ROAD BANGALORE KARNATAKA ,560042","080 ,25365053",knbhatkviisc@gmail.com,
800003 ,KENDRIYA VIDYALAYA,D V RAMAKRISHNA,Senior Secondary,31/03/2020,"SADHASHIV NAGAR POST HEBBAL BANGALORE KARNATAKA ,560080","080 ,23602491",kvhebbal.bgr@gmail.com,http://www.kv2vasco.com
800008 ,KENDRIYA VIDYALAYA,MITHILESH KUMAR,Senior Secondary,31/03/2022,"AIR FORCE STATION BIDAR KARNATAKA ,585401","8482 ,236502",mithileakash@gmail.com,
800009 ,KENDRIYA VIDYALAYA,RAJENDRAN K,Senior Secondary,31/03/2024,"DONIMALAI TOWNSHIP P.O SANDUR TALUK. BELLARY DISTRICT KARNATAKA ,583118","8395 ,274604",rajendranpgt@gmail.com,http://www.kvdonimalai.or
800010 ,KENDRIYA VIDYALAYA,CH   VIJAYA  RATNAM,Senior Secondary,31/03/2030,"A F STATION SAMBRA BELGAUM DISTT. KARNATAKA ,591124","0831 ,2562316",VIJAYARATNAM1@rediffmail.com,
800011 ,KENDRIYA VIDYALAYA,GITA PADMAJA,Secondary School,31/03/2016,"PO KUDREMUKH, DIST CHICKMAGALUR,KARNATAKA ,577142","08263 ,254185",kudcbse99@hotmail.com,
800015 ,KENDRIYA VIDYALAYA,M MANOHARAN,Senior Secondary,31/03/2025,"NAL CAMPUS VIMANPURA POST BANGALORE KARNATAKA ,560017","080 ,25275473",sekkapattymanoharan@gmail.com,
800012 ,KENDRIYA VIDYALAYA,DIN BANDHU PATHAK,Senior Secondary,31/03/2024,"INDIAN INSTITUTE OF SCIENCE YESHWANTHPUR BANGALORE KARNATAKA ,560012","080 ,23371316",dinbandhupathak@yahoo.in,
800013 ,KENDRIYA VIDYALAYA,Y G PATIL,Senior Secondary,31/03/2023,"A F STATION YELAHANKA BANGALORE KARNATAKA ,560063","080 ,28478744",yg_patil@yahoo.co.in,
800005 ,KENDRIYA VIDYALAYA,BHANUMATHY H D,Senior Secondary,31/03/2020,"18TH CROSS MARGOS ROAD MALLESWARAM BANGALORE KARNATAKA ,560055","080 ,23341454",banuhd2015@gmail.com,
800004 ,KENDRIYA VIDYALAYA  NO.1,GOVINDU MADDIPATLA,Senior Secondary,31/03/2026,"AFS JALAHALLI WEST BANGALORE KARNATAKA ,560015","080 ,28389852",govindu2010@gmail.com,
800016 ,KENDRIYA VIDYALAYA  NO.2,D VENKATESWARLU,Senior Secondary,31/03/2024,"A.F.S. JALAHALLI EAST BANGALORE KARNATAKA ,560014","080 ,28389700",urlu@yahoo.com,
800017 ,KENDRIYA VIDYALAYA  NO.2,ARUN KUMAR,Senior Secondary,31/03/2020,"MILITARY HOSPITAL ROAD, CANTONMENT BELGAUM KARNATAKA ,590009","0831 ,2426299",arunn11singh@gmail.com,http://www.kvbn2.org
800045 ,KENDRIYA VIDYALAYA CHIKODI,MR. TARIQ I RUKADIKAR,Secondary School,31/03/2022,"C/O MLA GOVT. MODEL SCHOOL BUILDING OPPOSITE TALUKA PANCHAYATA OFFICE, NEAR MINI VIDHANA SOUDHA CHIKODI TAL: CHIKODI DIST : BELAGAVI KARNATAKA – 591201 ,591201",",08338273777",kvchikodi@gmail.com,www.kvchikodi.ac.in
800046 ,KENDRIYA VIDYALAYA MANDYA,MRS. H R SHYAMALA,Secondary School,31/03/2021,"B H COLONY , KERAGODU HOBLI, MANDYA ,571402",",08232275663",kvmandya@gmail.com,www.kvmandya.org
800006 ,KENDRIYA VIDYALAYA NO.1,KALU PASI INCHARGE PRINCIPAL,Senior Secondary,31/03/2015,"RAJ NAGAR HUBLI, DHARWAD DISTT., KARNATAKA ,580032","0836 ,2264282",kalu.harkesh.pasi@gmail.com,
800007 ,KENDRIYA VIDYALAYA NO.1,GANESH SURYAKANT INDRALE,Senior Secondary,31/03/2025,"PANAMBUR, MANGALORE KARNATAKA ,575010","0824 ,2407337",kv1mangalore@kvsedu.org,
800026 ,KENDRIYA VIDYALAYA NO.2,S T METRE,Senior Secondary,31/03/2021,"GADAG ROAD, VINOBHA NAGAR, HUBLI KARNATAKA ,580020","0836 ,2265184",kendriya2@yahoo.co.in,
800044 ,KENDRIYA VIDYALAYA UDUPI,MRS. P V CHAYA DEVI,Secondary School,31/03/2022,"IN GOVT HIGH SCHOOL CAMPUS, VADABHANDESHWARA, MALPE (SHORTLY SHIFTING TO DIET BUILDING,ALEVOOR UDUPI) ,576108",",08202537537",kvudupi@gmail.com,www.kvudupi.edu.in
800043 ,"KENDRIYA VIDYALAYA,",.,Secondary School,31/03/2025,"HUTTI GOLD MINES CO. LTD., TALUK LINGASUGUR, DT. RAICHUR, KARNATAKA-584 115 ,",",",,
800025 ,KENRIYA VIDYALAYA NO.2,NARENDRA SINGH YADAV,Senior Secondary,31/03/2026,"EKKUR, KANKANADY P.O., MANGALORE, KARNATAKA ,575002","0824 ,2244755",74nsyadav@gmail.com,
830089 ,KENSURI SCHOOL,RENU ELIZABETH BENNY,Senior Secondary,31/03/2023,"1348/444A MARIYA STREET NEST TO JAMES MARIYONNA PALYA BANGALORE KARNATAKA ,560024","080 ,22026000",principal@kensri.in,
830958 ,KHANNUR VIDYANIKETHAN  SCHOOL,DR. MAHANTESH R KAMMAR,Secondary School,31/03/2022,"HUNASIKATTI ROAD RANEBENNUR 581115 DISTRICT HAVERI STATE KARNATAKA ,581115",",08373260960",khannurp@gmail.com,http://www.khannurschoolrnr.com/
830776 ,KIDS INTERNATIONAL,Mrs.NALINAKUMARI S,Secondary School,31/03/2025,"CHENENAHALLI CROSS, BELLAVI, TUMKUR-TALUK ,572107",",08162240005",dskcoaching@gmail.com,http://www.kidsbellavi.com/
830488 ,KITTUR RANI CHANNAMMA RESIDENTIAL SAINIK SCHOOL FOR GIRLS,PACKRISAMY MANOHARAN ,Senior Secondary,31/03/2026,"POST KITTUR, TALUK BAILHONGAL, DISTRICT BELGAUM, PIN 591115 ,591115","8288 ,234601",principalkittursainikschool@gmail.com,http://www.kittursainikschool.org
831040 ,KK INTERNATIONAL SCHOOL,MRS. KAVITHA RAMESH,Secondary School,31/03/2024,"NO.10, KK ARCADE, CHANNASANDRA, RAJARAJESHWARI NAGAR, ,560098",",08028613344",kkinternationalschool50@gmail.com,http://www.kkinternationalschool.com
831105 ,KLE SCHOOL,MRS. SAROJINI BAPUSAHEB ANGOLKAR,Secondary School,31/03/2024,"LINGARAJ COLLEGE CAMPUS BELAGAVI ,590001",",08312404053",kleschoolbgm2@gmail.com,http://kleschoolbelagavi.com
830268 ,KLE SOCIETY'S SCHOOL,PRASAD DONGAONKAR,Secondary School,31/03/2022,"2 ND STAGE, 3 RD BLOCK, NEAR BDA COMPLEX, NAGARBHAVI, ,560072","080 ,23188899",PRASAD_DON@YAHOO.COM,
831048 ,KLS INTERNATIONAL SCHOOL.,MRS. K V CHANDRAKALA,Secondary School,31/03/2023,"51/2,RAGHAVENDRA COLONY, ATTIBELE, ANEKAL TALUK, BANGALURU DIST ,562102",",9449162999",klsintschool@gmail.com,http://www.klsintschool.com
830423 ,KLS PUBLIC SCHOOL,Shalini Sankroni,Senior Secondary,31/03/2022,"SURVEY #121, AT POST - PEERANWADI,BELGAUN , KARNATAKA ,590014","91 ,9482315006",principal@klspublicschool.org,http://www.klspublicschool.org
830624 ,KNC INNOVATIVE GLOBAL SCHOOL,MRS.INGRID PEREIRA,Secondary School,31/03/2026,"#295/B,HEBBAL INDUSTRIAL AREA,INFOSYS ROAD, MYSORE 570016 ,570016","0821 ,08212402929,",info@kncinnovativeglobalschool.com,http://www.kncinnovativeglobalschool.com
830202 ,KNE PUBLIC SCHOOL,Hemalatha S,Secondary School,31/03/2026,"C A SITE 6, JEEVAN BHIMANAGAR, BANGALORE-560075. ,560075","080 ,080-25262783",lok_lib@indiatimes.com,http://www.kne.in
830897 ,KRISTU JAYANTI CMI PUBLIC SCHOOL,MR. FR PHILIP JOSEPH,Secondary School,31/03/2024,"KANNAMANGALA P.O. DODDABALLAPURA MADHURE HOBLI BANGALORE ,561203",",7338596987",principalschool@kristujayanti.com,kristujayanti.edu.in
831112 ,KRUPANIDHI CHRIST CONVENT AND HIGH SCHOOL,MRS. UMA C,Secondary School,31/03/2024,"#173, BEHIND JIGANI POLICE STATION , JIGANI , ANEKAL TALUQ, BANGALORE ,560105",",09606013058",krupanidhichrist@gmail.com,www.krupanidhichristedu.com
830671 ,KSVK INTERNATIONAL SCHOOL,MAHANANDINI,Secondary School,31/03/2024,"ANUGONDANAHALLI, HOSAKOTE TALUK, BANGALORE RURAL DISTRICT. ,560067","91 ,7337750338",ksvkinternational3@gmail.com,http://www.ksvk.in
830275 ,KUMADVATHI RESIDENTIAL CENTRAL SCHOOL,DR. K S DATTATRI,Secondary School,31/03/2026,"SHIVAMOGGA ROAD, SHIKARIPUR, DISTT SHIMOGA, KARNATAKA-577427. ,577427","8187 ,08187222437",principalkrcs@gmail.com,http://www.kumadvathicentralschool.org
830533 ,KUNIL ILMU ACADEMY,RESHMA,Secondary School,31/03/2022,"NATEKALLU, ASAIGOLI POST, MANJNADY VILLAGE, MANGALORE - 574199 ,574199","0824 ,2203444",jyothikshetty08@gmail.com,
831024 ,KUNSKAPSSKOLAN BENGALURU,MRS. KIKI JERNHEIM,Secondary School,31/03/2023,"SY NO 92/1 & 247/1,SARJAHPURA-CHANDAPURA ROAD MUTHUNALOOR CROSS,BENGALURU ,562125",",8130618383",principal.kkb@ked.edu.in,www.ked.edu.in
830127 ,LAKE MONTFORT SCHOOL,BRO JENNY KURIAKOSE,Senior Secondary,31/03/2024,"K S HALLI VIRGONAGAR POST BANGALORE KARNATAKA ,560049","080 ,9902627483",kjennykurio@yahoo.co.in,http://www.capitolpublicschool.org
830638 ,LAKEVIEW PUBLIC SCHOOL,Mallesh,Secondary School,31/03/2023,"DODDAKANNELLI, CARMELARAM, SARJAPUR MAIN ROAD, CHIKKANAYAKANAHALLI, BANGALORE. ,560035","080 ,29759886",sachinkumar1985.30@gmail.com,
830998 ,LALITH CASTLE INTERNATIONAL SCHOOL,Mrs Sudha R Naik,Secondary School,31/03/2023,"SURVEY NO.102/1, HALAGEVADERAHALLI, RAJARAJESHWARI NAGARA, KENGERI HOBLI ,560098","011 ,9620464800",lcis.director@gmail.com,http://www.lalithcastleinternational.com
830769 ,LALITHA INTERNATIONAL PUBLIC SCHOOL,V N PATIL   VEERANAGOUDA PATIL,Secondary School,31/03/2025,"#67,INDUSTRIAL AREA, LOKIKERE ROAD ,577005","8192 ,264777",vnpatilmotherland@gmail.com,http://www.lalithainternationalpublicschool
830114 ,LAXMIDEVAMMA KAVALAPPA REDDY ENG MED HIGHER PRIMARY SCHOOL,SOWMYASHREE,Secondary School,31/03/2023,"V C COLONY PANDAVAPURA MANDYA DISTT KARNATAKA ,571434","8236 ,255344",shreesowmya29@gmial.com,
830460 ,LEADERS INTERNATIONAL SCHOOL,MADHUKAR SOODA,Secondary School,31/03/2025,"RAYMOND FACTORY BYPASS ROAD, GUNDAPURA, CHIKKABALLAPUR ,561208","8155 ,284285",msooda108@gmail.com,http://www.leadersinternationalschool.com
830779 ,LITTLE FLOWER ENGLISH MEDIUM SCHOOL,Sr Ajitha,Secondary School,31/03/2025,"KALAHALLI ROAD ,583201","8394 ,231940",littleflower201@rsdiffmail.com,
830031 ,LITTLE ROCK INDIAN SCHOOL,DR. JOHN THOMAS,Senior Secondary,31/03/2025,"P.B.NO.7 PRIORITY HIGHLANDS BRAHMAVAR UDUPI DISTRICT,KARNATAKA ,576213","0820 ,08202561199",litroc77@hotmail.com,www.littlerock.edu.in
830208 ,LITTLE STAR'S INDIAN SCHOOL,ASHWINI WADIGERI,Secondary School,31/03/2023,"VIDYAGIRI, KADAPALLA, MOODBIDRI, SOUTH KANNADA ,574227","0824 ,298450",,
830487 ,LORD PALACE INTERNATIONAL PUBLIC SCHOOL,chandrabose MG,Secondary School,31/03/2021,"INGALGI, MUDHOL, BAGALKOT, ,587313","0835 ,8105034759",chandrabosegreens@gmail.com,
830906 ,LOURDES  SCHOOL,MRS. CLARA DSOUZA,Secondary School,31/03/2024,"1709 JAMBOTI ROAD PIRANWADI ,590014",",9986810090",richukit@hotmail.com,https://www.lourdesschool.in/
830120 ,LOURDES CENTRAL SCHOOL,REV FR ROBERT D SOUZA,Senior Secondary,31/03/2026,"BIJAI CHURCH CAMPUS BIJAI MANGALORE KARNATAKA ,575004","0824 ,2223366",principal@lourdescentralschool.com,
830117 ,LOVE DALE CENTRAL SCHOOL,LAXMI  A INCHAL,Senior Secondary,31/03/2025,"BEHIND SHREE NAGAR GARDEN M M EXTN BELGAUM KARNATAKA ,590016","0831 ,4209001",laxminchal@gmail.com,www.lovedalecentralschool.com
830581 ,LOYOLA KENDRIYA VIDYALAYA,JOSEPHINE ROOPA MASCARENHAS,Secondary School,31/03/2023,"SALAGAON VILLAGE, MUNDAGOD TALUK,SIRSI,UTTARA KANNADA DISTRICT ,581349","8301 ,222459",rupalmascarenahas@yahoo.com,
830717 ,LOYOLA SCHOOL,MISS REENA D SOUZA,Secondary School,31/03/2022,"LOYOLA SCHOOL, JEWARGI ROAD, NH-218, SINDAGI, VIJAPURA ,586128","1763 ,8884440346",rohandsj@gmail.com,http://loyolasindagi.com
830928 ,"M S PATIL INTERNATIONAL PUBLIC SCHOOL, ZALKI",MR. RAJENDRA SUKHADEO CHAVAN,Secondary School,31/03/2022,"144/3 A/P ZALKI TQ INDI DIST BIJAPUR- ,586204",",02172720108",bestprincipal35@gmail.com,
830954 ,M S RAMAIAH VIDYANIKETAN,MRS. FASIHA BANO,Secondary School,31/03/2022,"M S RAMAIAH NAGAR, BANGALORE - 560054 KARNATAKA. ,560054",",08023600600",msrvn.e@gmail.com,http://www.msramaiahvidyaniketan.org
830311 ,M.C.S PUBLIC SCHOOL,SUBBU M,Senior Secondary,31/03/2022,"NO.39/3, GALIPURA, KASABA HOBLI, SOMAVARPET, CHAMARAJANAGAR TOWN ,571313","8226 ,224248",subbumanoharan@gmail.com,http://www.mcspublicschool.com
830341 ,M.E.C. PUBLIC SCHOOL,CHAYA M R,Secondary School,31/03/2023,"C.A SITE NO. 12 9TH A SECTOR ,YELAHANKA NEW TOWN BANGALORE-560064 ,560064","080 ,43432144",principal@cbse-mec.in,http://www.mec.edu.in
830353 ,M.E.S ENGLISH SCHOOL,GIRIJA J TIWARI,Senior Secondary,31/03/2023,"#177, KAMAKSHIPALYA, II STAGE, BASAVESHWARA NAGAR, BANGALORE-79 ,560079","080 ,23283128",girijasingh03@gmail.com,
830270 ,M.E.S. SCHOOL,KHURSHEED UNNISA,Secondary School,31/03/2022,"M.E.S. SCHOOL MUDIGERE, CHIKAMAGALUR DIST ,577132","8263 ,221300",meesschool_mud@hotmail.com,
830192 ,M.H.NATIONAL PUBLIC ENGLISH SCHOOL,AMBIKA A,Secondary School,31/03/2026,"B.M.ROAD, VIVEKANANDA NAGAR, RAMANAGARAM, BANGALORE ,571511","080 ,27276346",ambikanair.2008@rediffmail.com,http://www.mhinstitutions.org
830636 ,M.K. SHETTY SCHOOL,NISHMITHA B,Secondary School,31/03/2023,"KALLABETTU VILLAGE MOODABIDRI MANGALORE DASGUBA KANNADA, KARNATAKA ,574227","0825 ,8237663",nishmithbnish@gmail.com,
830464 ,M.P.E. SOCIETY CENTRAL SCHOOL,KANTI BHAT,Secondary School,31/03/2025,"PRABHATA NAGARA, HONNAVARA ,581334","8387 ,222293",bhatkanti@yahoo.co.in,
830607 ,"M.R. GANIGER INTERNATIONAL PUBLIC SCHOOL,",Rantanath Katageri,Secondary School,31/03/2023,"NEERALAKERI BAGALKOT -587111 TQ & DIST- BAGALKOT ,587111","8354 ,9739544406",ppl.mrgipsnlk@gmail.com,
830343 ,M.S.V PUBLIC SCHOOL,VIJAYA BHASKAR REDDY C,Secondary School,31/03/2023,"NELAMANAGALA ROAD DODDABALLAPUR ,561203","080 ,27628797",msv.academics@gmail.com,http://www.msvidyapeetatrust.org
830392 ,M.V.J. INTERNATIONAL SCHOOL,MARGARET STANLEY,Secondary School,31/03/2024,"NEAR CHOWEDSHWARI TEMPLE STREET MARATHAHALLI, BANGALORE 560037 ,560037","080 ,25400297",mvjis@mvjeducation.com,
830273 ,MADHAVAKRIPA ENGLISH NURSERY AND HIGHER PRIMARY SCHOOL,JESSY ANDREWS,Senior Secondary,31/03/2025,"MANIPAL, UDUPI DISTT., MANIPAL - 576104, KARNATAKA ,576104","0820 ,2370317",principal.mks@manipal.edu,
830211 ,MAGANUR BASAPPA CENTRAL SCHOOL,karibasappa marigoudar,Secondary School,31/03/2023,"NO 2037, BASAVA MANTAPA, TARLABALU BADAVANE, DAVANGERE ,577005","01398 ,08192 260466",pkprao@rediff.com,
830126 ,MAHABODHI SCHOOL,Bhutesha RP,Secondary School,31/03/2023,"10TH MAIN SWIMMING POOL ROAD SARASWATI PURAM MYSORE KARNATAKA ,570009","0821 ,4257780",bhutesha.rp@gmail.com,http://www.bharanividhyalaya.org
830182 ,MAHAJANA PUBLIC SCHOOL,M S RAJESHWARI IYER,Secondary School,31/03/2025,"JAYALAKSHAMI PURAM, MYSORE,MYSORE TOWN, KARNATAKA ,570012","0821 ,2412524",rajeshwari.mps@gmail.com,
830666 ,MAHAN ANJANADRI VIDYA KENDRA,REKHA K B,Secondary School,31/03/2024,"TAVAREKERE,MAGADI ROAD,BANGALORE ,562130","080 ,28474669",rek.kumbar@gmail.com,http://www.mavidyakendra.org/
830321 ,MAHARISHI CENTRE FOR EXCELLENCE,MANOJ KUMAR TIWARI,Senior Secondary,31/03/2026,"MAHARISHI CENTRE FOR EXCELLENCE, 29TH KM, BANGALORE-MYSORE HIGHWAY, BHEEMANAHALLI, BIDADI, BANGALORE-562109 ,562109","080 ,9686422277",tiwari.manojkumar054@gmail.com,
830066 ,MAHARISHI PUBLIC SCHOOL,LAKSHMI T,Senior Secondary,31/03/2026,"NO 38/B 2ND STAGE INDUSTRIAL SUBURB VISHWESHWARA NAGAR MYSORE, KARNATAKA ,570008","0821 ,2484948",maharshimysore@gmail.com,http://www.kipskarickam.org
830118 ,MAHARISHI VIDYA MANDIR,MALLESH ACHAR S N,Secondary School,31/03/2023,"TEGUR VILLAGE & POST CHICKMAGALUR KARNATAKA ,577102","8262 ,224063",snmalleshachar@gmail.com,
830412 ,MAHARSHI VALMIKI CENTRAL SCHOOL,Vanishree M S,Secondary School,31/03/2025,"#290/290,CHANNAPPANA DODDI,GUTHALUHAMLET,BELURGRAMAPANCHAYAT,MANDYA-MALAVALLI MN ROAD, MANDYA ,571401","8232 ,230368",mvcs412@gmail.com,
830606 ,MAHATMA GANDHI PUBLIC SCHOOL,GAYATRI R HATTIGOUDAR,Secondary School,31/03/2025,"AT POST AKKATANGERAHAL ,591101","8332 ,08332262005",gayatrihattigoudar@gmail.com,
830468 ,MAHESH MEMORIAL KENDRIYALA VIDYASHALA,Mr. Pavan Kumar,Secondary School,31/03/2026,"631 TO 633/33, DODDABOMMASANDRA, VIDYARANYAPURA POST, BANGALORE-560097 ,560097","080 ,23455522",principal@mmkv.ac.in,http://www.mmkv.in
830198 ,MAHILA SEVA SAMAJA,HEMALATHA SRINIVASAN,Senior Secondary,31/03/2024,"NO.80, K.R.ROAD, DISTT BANGALORE, KARNATAKA ,560004","080 ,42088859",msscbsesection2006@gmail.com,
830156 ,MAITRY VIDYA NIKETAN,BHAGYALAKSHMI V C,Secondary School,31/03/2022,"NRI LAYOUT KALKERE MAIN ROAD RAMAMURTHY NAGAR BANGALORE KARNATAKA ,560016","080 ,25652342",vcr.bhagya@gmail.com,
830348 ,MALANADU VIDYA SAMASTHE (R),SHILPA ,Secondary School,31/03/2023,"N.H.206,TARIKERE ,577228","8261 ,691949",malenaduvidyasamsthe@yahoo.com,
830339 ,MANASA GANGOTHRI VIDYALAYA  KANNADA NURSERY AND HIGHER PRIMARY SCHOOL,H B Nagarajaiah,Secondary School,31/03/2025,"HULIKAL, KUDUR HOBLI, MAGADI TALUK, BANGALORE RURAL DIST. ,561101",",080-23407682",lok_lib@indiatimes.com,http://www.mgv.org
