Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2620011,GOVT SR SEC SCHOOL,USHA KIRAN,Senior Secondary,31/03/2014,"SECTOR-20 D CHANDIGARH ,160020","0172 ,2700086",gmhs20-chd@nic.in,
2620076,GOVT SR SEC SCHOOL,manjit kaur,Senior Secondary,31/03/2022,"RAIPUR KHURD CHANDIGARH ,160003","0172 ,2679024",edu.gsssrk@gmail.com,edu.gsssrk.com.in
2620036,GOVT SR SEC SCHOOL,NIRMAL SINGH,Senior Secondary,31/03/2024,"DHANAS CHANDIGARH ,160","0172 ,2677009",ns_1958@yahoo.in,
2620026,GOVT SR SEC SCHOOL,RAJEEV KUMAR,Senior Secondary,31/03/2018,"SECTOR 45-A CHANDIGARH ,160019","0172 ,2676028",rajeevpatiala@gmail.com,
2620034,GOVT SR SEC SCHOOL,Veena Kapur,Senior Secondary,31/03/2025,"SECTOR-26 T M CHANDIGARH ,160026","172 ,2790210",gmsss26tm@gmail.com,
2620006,GOVT SR SEC SCHOOL,NEENA KALIA,Senior Secondary,31/03/2021,"SECTOR-15C CHANDIGARH ,160016","0172 ,2700164",gsss15c@yahoo.in,
2620027,GOVT SR SEC SCHOOL,RAMNIK KAUR,Senior Secondary,31/03/2023,"MANIMAJRA TOWN CHANDIGARH ,160101","0172 ,2751002",ramnik536@yahoo.co.in,
2620025,GOVT SR SEC SCHOOL,CHITRANJAN SINGH,Senior Secondary,31/03/2008,"DADU MAJRA COLONY SECTOR 38 W CHANDIGARH ,160023","0172 ,2617001",gsss38west@yahoo.in,
2620035,GOVT SR SEC SCHOOL,NEENA SHARMA,Senior Secondary,31/03/2026,"KARSAN RAMDARBAR COLONY PHASE II CHANDIGARH ,160031","0172 ,2679008",gmsss.karsan.chd@gmail.com,
1620016,GOVT. ADARSH SCHOOL,NEELAM KUMARI,Senior Secondary,31/03/2015,"VILL. & P.O. BHILKARI WALA ,151001","1874 ,262048",govtadarshgsp@gmail.com,
1620014,GOVT. ADARSH SCHOOL,NEELAM RANI,Senior Secondary,31/03/2015,"BUKAN KHAN WALA, P.O. DHIRA PATRA, TEHSIL - FEROZEPUR ,152003","0163 ,2258044",neelamkhochhar27@gmail.com,
1620015,GOVT. ADARSH SCHOOL,Gurpreet Kaur,Senior Secondary,31/03/2015,"CANAL COLONY, BHATINDA ,151001","0164 ,2280228",toorgupreet20@yahoo.com,
1620020,GOVT. ADARSH SEC. SCHOOL,Poonam Sharma,Senior Secondary,31/03/2015,"BALER KHURD ,121001","1851 ,272037",adarshschoolbaler@yahoo.com,
1620027,GOVT. ADARSH SR. SEC. SCHOOL,MONIKA VIJAN,Senior Secondary,31/03/2021,"KOT DHANDAL, DISTT. GURDASPUR, PUNJAB ,151505","1874 ,9872355888",monika.mgulati.gulati23@gmail.com,
1670004,GOVT. BIS ADARSH SEC SCHOOL,MANINDER PAUL TANEJA,Secondary School,31/03/2021,"V.P.O. MUNAVAN, TEH MOGA, DISTT MOGA-142043 ,142043","1682 ,248304",principalmanawan@gmail.com,
1670002,GOVT. BIS ADARSH SEC SCHOOL,MANJU BALA,Secondary School,31/03/2015,"DAULATPURA NIWAN, DISTT MOGA-142001 ,142001","91 ,9914015250",balamanju005@gmail.com,
1670003,GOVT. BIS ADARSH SR SEC SCHOOL,MRS POONAM,Secondary School,31/03/2025,"HARDASA, DISTT FEROZEPUR-142050 ,142050","01682 ,82400",hardasaschool@yahoo.in,
1670011,GOVT. FCS ADARSH SR. SEC. SCHOOL,Lalit Sharma,Senior Secondary,31/03/2021,"GANDHUAN, SANGRUR, PUNJAB ,143109","1676 ,9872610655",Lsharma@fcscsr.org,
1670010,GOVT. FCS ADARSH SR. SEC. SCHOOL,Supriya Khurana,Senior Secondary,31/03/2017,"NAWAGRAM, TEH. VALACHOUR, DISTT. SBS NAGAR, NAWAN SHEHAR, PUNJAB ,143109","0091 ,8146592999",supriyarakhi@gmail.com,
1670009,GOVT. FCS ADARSH SR. SEC. SCHOOL,NEERU ARORA,Senior Secondary,31/03/2021,"BALAD, KHURAL, BHAWANIGARH, DISTT, SANGRUR, PUNJAB ,143109","00 ,8288820655",NEERU@FCSCSR.ORG,
1670012,GOVT. FCS ADARSH SR. SEC. SCHOOL,BHAWNA,Senior Secondary,31/03/2019,"KALEKE, BARNALA, PUNJAB ,143109","1679 ,261500",Bhawna@fcscsr.org,
1670007,GOVT. G.G.S. ADARSH SEC. SCHOOL,RANVIR KAUR,Secondary School,31/03/2022,"VILL. BHUPAL, DISTT. MANSA, PUNJAB ,142050","98157 ,43887",adschoolbhupal@gmail.com,
1670006,GOVT. G.G.S. ADARSH SEC. SCHOOL,Viney Kumari,Senior Secondary,31/03/2021,"(PPP MODE) VILL. SAHNEWALI, DISTT. MANSA PUNJAB ,142050","1659 ,260663,9501555461",vineysetia@gmail.com,
2620087,GOVT. HIGH SCHOOL,KULDEEP KAUR,Secondary School,31/03/2022,"SECTOR-53, CHANDIGARH ,143109","0172 ,2637613",kuldeepmohali53@gmail.com,
2620100,GOVT. MODEL HIGH SCHOOL,.,Secondary School,31/03/2023,"POCKET NO. 8, MANIMAJRA, CHANDIGARH, ,",",",,
2620099,GOVT. MODEL HIGH SCHOOL,.,Secondary School,31/03/2023,"SECT-49,D, CHANDIGARH-160047 ,",",",,
2620101,"GOVT. MODEL HIGH SCHOOL,",.,Secondary School,31/03/2023,"POCKET NO. 1, MANI MAJRA, CHANDIGARH-160 101 ,",",",,
2620098,GOVT. MODEL HIGH SCHOOL-II,RAVINDER KAUR,Secondary School,31/03/2025,"DHANAS,U.T. CHANDIGARH ,571117","0172 ,2680808",ravinderkaur31338@gmail.com,
1670022,GOVT. MODEL SCHOOL,MRS.  REETA BANYAL,Senior Secondary,31/03/2025,"RANJIT SAGAR DAM PROJECT SHAHPURKANDI TOWNSHIP DISTT: GURDASPUR PUNJAB ,145029","0186 ,2249250",reeta_banyal@yahoo.co.in,
1620009,GOVT. MODEL SCHOOL,GURBINDER SINGH,Senior Secondary,31/03/2021,"VILLAGE DHRANGWALA, BLOCK - ABOHAR, DISTT FEROZEPUR, PUNJAB ,152022","1634 ,253078",gurbindermallhi@gmail.com,
1620010,GOVT. MODEL SCHOOL,RAJNISH,Senior Secondary,31/03/2021,"GIDDERNWALI, BLOCK - KHUHIAN SARVER ,152022","1634 ,210193",rajnish.arora45@gmail.com,
1620011,GOVT. MODEL SCHOOL,MONA,Senior Secondary,31/03/2016,"RAM NAGAR, MANDI, PHUL, WEST/MAUR, BATHINDA, PUNJAB ,110053","1655 ,218275",singlamona90@gmail.com,
1620008,GOVT. MODEL SCHOOL,DR OM PARKASH SETIA,Senior Secondary,31/03/2015,"KULRIAN, BLOCK- II, BUDHLADDA ,151504","1652 ,247111",opsetia7@gmail.com,
1620006,GOVT. MODEL SCHOOL,Rajesh Khanna,Senior Secondary,31/03/2015,"HIRON KALAN, BLOCK BHIKHI, DISTT. MANSA ,151504","1652 ,271272",khanna.ctse@gmail.com,
1620004,GOVT. MODEL SCHOOL,Munish Mohan sharma,Senior Secondary,31/03/2015,"NATHEHA, BLOCK TALWANDI, SAKO, DISTT. BHATINDA ,481996","0173 ,266277",modelschoolnatheha@gmail.com,
1620024,GOVT. MODEL SCHOOL,ONAMDEEP SINGH,Senior Secondary,31/03/2015,"PHULLUKHERA, BLOCK - LAMBI ,152114","91 ,9465683332",onamdeep@yahoo.co.uk,
1620007,GOVT. MODEL SCHOOL,VARINDER SINGH,Senior Secondary,31/03/2015,"DATEWAS, DISTT MANSA, BLOCK BUDHLADA ,151504","1652 ,9417112049",modelschooldatewas@gmail.com,
1620003,GOVT. MODEL SCHOOL,Jasbir lal,Senior Secondary,31/03/2015,"GUDDARDHANDI, FEROZEPUR, PUNJAB ,152022","1685 ,243300",jasbir_lal@yahoo.com,
1620005,GOVT. MODEL SCHOOL,Sarbjit Singh,Senior Secondary,31/03/2015,"USMAN WALA, P.O. ARIBKE, BLOCK FEROZEPUR ,152022","1632 ,288552",sarbjitmanjot@gmail.com,
1620012,GOVT. MODEL SCHOOL,ASHWANI AHUJA,Senior Secondary,31/03/2021,"KAURIAN WALI FAZILKA, DISTT FEROZEPUR, PUNJAB ,152123","1638 ,260326",ashwaniahujaonline@gmail.com,
1620013,GOVT. MODEL SCHOOL,Pooja Rani,Senior Secondary,31/03/2019,"RAI - KE- KALAN, BLOCK - SANGAT DISTT. BHATINDA ,151401","0164 ,2421101",govt.modelschoolraikekalan@gmail.com,
1620021,GOVT. MODEL SCHOOL,PARVINDER KAUR,Senior Secondary,31/03/2020,"LEHAL KALAN, LEHRAGAGA ,148001","1676 ,256331",gmssslehalkalan@gmail.com,
1620017,GOVT. MODEL SCHOOL,RITU SHARMA,Senior Secondary,31/03/2020,"MANDVI, ANNDANA, SANGRUR ,151001","1676 ,258588",manojritu2k3@gmail.com,www.ssapunjab.org
1620018,GOVT. MODEL SCHOOL,RANJU SHARMA,Senior Secondary,31/03/2015,"SHERON, VILLAGE SHERON, SHAHPUR ROAD, BLOCK SAUNAM ,121001","1676 ,286103",RANJUSHARMA71@GMAIL.COM,
1620026,GOVT. MODEL SCHOOL,raj rani,Senior Secondary,31/03/2015,"JATANA KALAN, MANSA, PUNJAB ,151505","91 ,8284037340",,
1620023,GOVT. MODEL SCHOOL,SURENDRA NAGAR,Senior Secondary,31/03/2015,"BHAGSAR, DISTT, SHRI MUKTSAR SAHIB, PUNJAB ,148001","1633 ,272449",suchiragnagar@yahoo.co.in,
1620022,GOVT. MODEL SCHOOL,HARISH KUMAR,Senior Secondary,31/03/2020,"CHUNAGRA, P.O. HARYOU KHURD, TEH PATRAN ,148001","91 ,9041009117",hkcchunagra@gmail.com,
1620002,GOVT. MODEL SCHOOL,JASBIR LAL,Senior Secondary,31/03/2015,"CHAK MOCHAN WALA, DISTT. FEROZEPUR, PUNJAB ,152022","1638 ,210061",jasbir_lal@yahoo.com,
1620025,GOVT. MODEL SCHOOL SENIOR SECONDARY SCHOOL,Talwinder Singh,Senior Secondary,31/03/2016,"MIAN JHUNIR BLOCK 01, MANSA ,151505","0165 ,9263205",talwinder23kharoud@gmail.com,
1620019,GOVT. MODEL SEC SCHOOL,Meenam Shikha,Senior Secondary,31/03/2018,"VALTOHA, TEH. PATTI, DISTT. TARAN TARAN ,121001","1851 ,224157",sainimeenam@gmail.com,
2620082,GOVT. MODEL SR. SEC. SCHOOL,SHASHI BALA,Senior Secondary,31/03/2018,"SECT-56, CHANDIGARH ,160014","0172 ,2636875",,
1670001,GOVT. S.A.S. ADARSH SEC SCHOOL,-,Secondary School,31/03/2022,"PACCA, FARIDKOT-151203 (PUNJAB) ,151203",",",,
1670008,GOVT. SATYA BHARTI ADARSH SR. SEC. SCHOOL,Ajay Kumar,Senior Secondary,31/03/2023,"VPO-CHOGANWAN, ATTARI ROAD, TEHSIL-AJNALA, DISTT. AMRITSAR,PUNJAB ,143109","8968 ,572869",sbschogawan@gmail.com,
1670005,"GOVT.B.I.S. ADARSH SEC SCHOOL,",SH. SUKHDEEP SHARMA,Secondary School,31/03/2021,"RANSIH KALAN, DISTT. MOGA ,142055","01682 ,82409",munavanschool@yahoo.in,
1670013,GOVT.FCS ADARSH SR. SEC. SCHOOL,Amit Kaushal,Senior Secondary,31/03/2017,"JANDIALA, DISTT. SBS NAGAR, NAWANSHAHAR, PUNJAB ,143109","1823 ,230004",amit.kaushal@rediffmail.com,
1631191,GRACE PUBLIC SCHOOL,MRS. RAMANJEET KAUR,Senior Secondary,31/03/2021,"BYE PASS TARNTARAN ROAD, JANDIALA GURU, AMRITSAR ,143001","0183 ,01835030828",gps.jandiala2013@gmail.com,http://www.gpsjandiala.in
1630849,GREAT INDIA PRESIDENCY SCHOOL,RAMANDEEP KAUR,Secondary School,31/03/2022,"AMRITSAR-ATTARI G.T.ROAD, NEAR TOLL PLAZA, VILL. CHHIDAN ,143107","0000 ,0000000",gipsprincipalasr@gmail.com,
1631031,GREEN FIELD CONVENT SCHOOL,MRS. GEETA SHARMA,Senior Secondary,31/03/2022,"V&P DANGARH,NEAR DHANAULA ,148105","1679 ,01679233028,",gfcsdangarh@gmail.com,
1630156,GREEN GROVE PUBLIC SCHOOL,S George,Senior Secondary,31/03/2023,"G T ROAD MOHANPUR KHANNA PUNJAB ,141401","1628 ,281272",ggpsmohanpur@rediffmail.com,
1630539,GREEN LAND CONVENT SCHOOL,VIMMI THAKUR,Senior Secondary,31/03/2024,"PHASE II, DUGRI ,141007","0161 ,4626170",greenlanddugri@yahoo.in,
1630544,GREEN LAND CONVENT SCHOOL,JYOTI PUJARA,Senior Secondary,31/03/2023,"NEW SUBHASH NAGAR,NEAR BASTI JODHEWAL, ,141007","0161 ,5016484",glcs.snschool@gmail.com,www.greenlandsubhasnagar.com
1630532,GREEN LAND CONVENT SCHOOL,VINITA SANAN,Senior Secondary,31/03/2024,"SECTOR 32 , CHANDIGARH ROAD ,141000","0161 ,5024484",greenland_chrd@yahoo.co.in,
1630317,GREEN LAND DAY BOARDING PUBLIC SCHOOL,URMIL JAIN,Senior Secondary,31/03/2025,"BUDHLADA ROAD BARETA DISTT MANSA PUNJAB ,151501","1652 ,243761",urmiljainprincipal@gmail.com,http://www.ladmdav.org
1630165,GREEN LAND PUBLIC SCHOOL,BALDEEP PANDHER,Senior Secondary,31/03/2023,"AMAN NAGAR G T ROAD NEAR JALANDHAR BYE-PASS LUDHIANA PUNJAB ,141005","0161 ,2781116",glssp_school@yahoo.com,
1630530,GREEN VALLEY CONVENT SCHOOL,Indu Arora,Senior Secondary,31/03/2026,"RANSIH KHURD ROAD, NEAR NEW GRAIN MARKET, NIHAL SINGH WALA ,142055","1636 ,256003",gcsprincipal@yahoo.com,
1630410,GREEN VALLEY PUBLIC SCHOOL,MRS. KAVITA KAPOOR,Senior Secondary,31/03/2024,"JANDALI ROAD AHMEDGARH DISTT SANGRUR PUNJAB ,148021","1675 ,245715,240715",gvps715@yahoo.com,http://www.gvpsahmedgarh.com
1630605,GREEN VALLEY PUBLIC SCHOOL,INDERJIT SINGH,Senior Secondary,31/03/2025,"VPO BADHNI KALAN TEHSIL NIHAL SINGH WALA ,142037","1636 ,321760",greenvalley360@gmail.com,
1631269,GREENDALES PUBLIC SCHOOL,MRS. KULJEET KAUR,Secondary School,31/03/2022,"GREENDALES PUBLIC SCHOOL, BATALA - SRI HARGOIBINDPUR ROAD, VILLAGE: CHEEMA KHUDI, DISTRICT: GURDASPUR ,143515",",9555757688",greendales@yahoo.com,http://www.greendales.in
1630935,GREENFIELDS SCHOOL,MRS. PREET MOHINDER KAUR SYAL,Senior Secondary,31/03/2025,"SIRHIND BRAHMAN MAJRA FATEGARH SAHIB ,140406","1763 ,01752354892",greenfieldssirhind@gmail.com,greenfieldsschoolsirhind.com
1630659,GREENLAND CONVENT SCHOOL,RAVINDER KAUR,Senior Secondary,31/03/2026,"GREENLAND CONVENT SCHOOL, BISHAN ENCLAVE, CHANDER NAGAR, CIVIL CITY ,141011","91 ,8872007171",glscscc@gmail.com,
1630923,GREENLAND PUBLIC SCHOOL,JYOTI THAKUR,Senior Secondary,31/03/2025,"BEHRAMPUR ROAD, AWANKHA, DINANAGAR GURDASPUR ,143531","1875 ,222680",monaravi80@yahoo.com,
1630390,GREENWAYS SCHOOL,D K Sharma,Senior Secondary,31/03/2026,"VILLAGE-RURKI HEERAN, TEH-CHAMKAURSAHIB, DISTT. ROPAR, PUNJAB ,140112","0160 ,2639256",dharmender7752@gmail.com,
1630065,GUJRAWALA GURU NANAK PUBLIC SCHOOL,MRS. GUNMEET KAUR,Senior Secondary,31/03/2025,"CIVIL LINES LUDHIANA PUNJAB ,141001","0161 ,01612772911",ggn.public.school@gmail.com,www.ggnpublicschool.com
1630193,GURDASPUR PUBLIC SCHOOL,ROOF ARORA,Senior Secondary,31/03/2023,"BEHRAMPUR ROAD GURDASPUR PUNJAB ,145521",",27874652",,
1630460,"GURPREET HOLY HEART PUBLIC SCHOOL, MEHAL KALAN",MR. RAVINDER S BHANOT,Senior Secondary,31/03/2024,"RAIKOT BARNALA ROAD, MEHAL KALAN, DISTT BARNALA, PUNJAB ,148101","1679 ,01678-256755,256355,",ghhps@yahoo.co.in,
1630934,GURSIKH ACADEMY,Mrs.Tejinder kaur,Secondary School,31/03/2023,"NEAR MILKFOOD FACTORY, MAHARAJA FARM BAHADURGARH, PATIALA ,147021",",9216624258",gursikhacademy@gmail.com,http://www.gursikhacademypatiala.com
1630665,GURU AMAR DASS ADARSH INSTITUTE,ANURADHA CHANDEL,Senior Secondary,31/03/2023,"V.P.O. GOINDWAL SAHIB KHADO SAHIB, TARANTARAN ,143422","00 ,7527082111",principal@gadai.in,
1630082,GURU AMAR DASS PUBLIC SCHOOL,MANPREET KAUR BHOGAL,Senior Secondary,31/03/2023,"MODEL TOWN JALLANDHAR CITY PUNJAB ,144003","0181 ,5011828",sandybhogal3@gmail.com,
1630685,GURU AMAR DASS PUBLIC SCHOOL,SAKSHI CHOPRA,Senior Secondary,31/03/2023,"VILLAGE: UCHA BET, POST OFFICE: SAIFLABAD, TEHSIL & DISTRICT : KAPURTHALA (PUNJAB) ,144804","00 ,8437608000",sakshichopra77@yahoo.in,
1630402,GURU ANGAD DEV PUBLIC SCHOOL,USHA SHARMA,Senior Secondary,31/03/2022,"DHILWAN ROAD RAMA MANDI JALANDHAR PUNJAB ,144001","0181 ,2413500",ushasharma148us@gmail.com,
1630329,GURU DASHMESH ACADEMY,GURPREET KAUR,Senior Secondary,31/03/2021,"NANAKSAR COLONY VPO BHAGU, NEAR LAMBI DISTT MUKTSAR PUNJAB ,152113","1637 ,241213",gurudasmeshacademy@gmail.com,
1630984,GURU GOBIND SINGH ACADEMY,ANJU BALA,Secondary School,31/03/2024,"VILLAGE MULLANPUR, KAILPUR ROAD, SUB TEHSIL MULLANPUR DAKHA, DISTT. LUDHIANA ,141101","0161 ,2881680",navanju15@gmail.com,
1630741,GURU GOBIND SINGH PUBLIC SCHOOL,GURINDER KAUR,Senior Secondary,31/03/2024,"VILL : MALUKA ,151501","1651 ,255605",ggsps.maluka@gmail.com,
1630367,GURU GOBIND SINGH PUBLIC SCHOOL,HARJINDER SINGH TURNA,Senior Secondary,31/03/2022,"VILL MADAHAR KALAN BARIWALA ROAD DISTT MUKTSAR PUNJAB ,152026","1633 ,275061",singh.harjinderturna@gmail.com,
1630348,GURU GOBIND SINGH PUBLIC SCHOOL,MANJIT K Dr National Awardee,Senior Secondary,31/03/2023,"PAKHOWAL ROAD VILL DAAD LUDHIANA PUNJAB ,151001","0161 ,6534674",manjitkaur247@yahoo.in,
1630765,GURU GOBIND SINGH PUBLIC SCHOOL,RAJWINDER KAUR DHILLON,Senior Secondary,31/03/2025,"GANGSAR-JAITO, DISTT. FARIDKOT, PUNJAB ,151202","1635 ,232250",ggsps_gangsarjaitu@hotmail.com,
1631342,GURU GOBIND SINGH PUBLIC SENIOR SECONDARY SCHOOL,MRS. SATWINDERPREET,Senior Secondary,31/03/2024,"VPO BINAHERI-147201, TEHSIL NABHA, DISTT. PATIALA (PUNJAB) ,147201",",01765275259",gurugobindsinghbinaheri@gmail.com,http://www.ggsbinaheri.org.in
1630370,GURU GOBIND SINGH VIDYA MANDIR,Ritu Oberoi,Senior Secondary,31/03/2025,"RATWARA SAHIB PO MULLANPURA GARIBDAS DISTT SAS NAGAR MOHALI PUNJAB ,140901","0160 ,2255003",oritu15@yahoo.in,
1631153,GURU HAR RAI INTELLEGENT TREASURE SCHOOL,Mrs.AMANDEEP KAUR,Secondary School,31/03/2025,"SHRI HARGOBINDPUR ROAD VILLAGE PANJGARIN DIST GURDASPUR ,143505",",01871259022",upma_1@yahoo.com,
1631062,GURU HARGOBIND PUBLIC SCHOOL,Dr.ASSA SINGH GHUMAN,Senior Secondary,31/03/2024,"VPO NADALA, KAPURTHALA ,144624",",9915096955",nadalaschool@gmail.com,
1630031,GURU HARGOBIND SENIOR SECONDARY PUBLIC SCHOOL,SATINDERJIT KAUR,Senior Secondary,31/03/2025,"SIDHWAN KHURD LUDHIANA DISTT PUNJAB ,142024","1624 ,234478",satinderjitkaur54@yahoo.co.in,http://www.davabh.com
1630393,GURU HARKRISHAN PUBLIC SCHOOL,MRS. RITU THAKUR,Senior Secondary,31/03/2024,"PHALLEWAL KHURD PO ROHIRA DISTT SANGRUR PUNJAB ,148021","1675 ,9914100902",ghpsphallewalkhurd645@gmail.com,http://www.ghpschool.org
1630691,GURU HARKRISHAN PUBLIC SCHOOL,DAYA GUPTA,Senior Secondary,31/03/2023,"BACK SIDE AKALI MARKET, NEAR NEW WATER TANK, ROUNI MOHALLA, DERA BASSI, DISTT. SAS NAGAR - MOHALI (PB.) ,140507","1762 ,284397",dayaghps@gmail.com,
1631096,GURU NANAK CONVENT SENIOR SECONDARY SCHOOL,VEERPAL KAUR,Senior Secondary,31/03/2025,"CAMPUS BALYAL ROAD BHAWANIGARH PIN 148026 DIST. SANGRUR PUNJAB INDIA ,148026","1672 ,273977",PRINCIPAL_GCS@YAHOO.COM,
1630504,GURU NANAK DEV ACADEMY,NIRMALJIT SANDHU,Senior Secondary,31/03/2024,"GURU NANAK DEV ACADEMY.CHABHAL TROAD.DISTT.TARN TARAN ,143401","91 ,8196812224",nsandhu1949@gmail.com,
1630208,GURU NANAK DEV DAV PUBLIC SCHOOL,SANJEEV KUMAR,Senior Secondary,31/03/2026,"KHEMKARAN ROAD TEH PATTI BHIKHIWIND DISTT AMRITSAT PUNJAB ,143303","1851 ,272207",SANJEEVKUMAR.KOCHAR@REDIFFMAIL.COM,
1630784,GURU NANAK DEV GLOBAL ACADEMY,RITU KHANEJA,Senior Secondary,31/03/2023,"VPO-CHANANKE, ADDA-NATH DI KHUHI, DISTT.AMRITSAR ,143114","1853 ,657273",khaneja.ritu@yahoo.com,http://www.gndga.com
1630716,GURU NANAK DEV PUBLIC SCHOOL,neetu sharma,Secondary School,31/03/2025,"HARCHOWAL R D , QADIAN ,143531","1872 ,220654",qadian1989@gmail.com,
1630671,GURU NANAK DEV PUBLIC SCHOOL,MRS. JASDEEP KAUR MANN,Senior Secondary,31/03/2024,"KAMLA NEHRU NAGAR, BIBIWALA ROAD, BATHINDA ,151001","0164 ,0164-2216024",gurunanakdevpublicschool1976@gmail.com,http://gndpsbti.com
1631199,GURU NANAK DEV PUBLIC SENIOR SECONDARY SCHOOL,MR. RAKESH KUMAR,Senior Secondary,31/03/2025,"V.P.O. GHUNAS,ON NH-64 HIGHWAY, 3KM FROM TAPA. 148108 ,148108",",01679232608",gndpschool9@yahoo.com,www.gndschool.com
1631221,GURU NANAK FOUNDATION GLOBAL SCHOOL,MRS. MONIKA KHANNA,Senior Secondary,31/03/2023,"URBAN ESTATE , PHASE-1 ,144022",",01814616241",gnfglobalschool@gmail.com,www.gnfgsjalandhar.com
1630232,GURU NANAK FOUNDATION PUBLIC SCHOOL,POONAM SHARMA,Senior Secondary,31/03/2023,"VILLAGE CHAPPAR CHIRI, P.O. LANDRAN, DISTT & TEH. SAS NAGAR (MOHALI) PUNJAB ,140307","91 ,9876299377",poonamlakshay.sharma@gmail.com,
1630120,GURU NANAK FOUNDATION PUBLIC SCHOOL,Renu Hanspal,Senior Secondary,31/03/2025,"PATIALA SULAR ROAD, DISTT PATIALA, PUNJAB ,147001","0175 ,2220293",hanspal.renu@gmail.com,
1630569,"GURU NANAK INTERNATIONAL PUBLIC SCHOOL,",BHUPINDERJIT KAUR BEDI,Senior Secondary,31/03/2023,"I-BLOCK, BHAI RANDHIR SINGH NAGAR, LUDHIANA ,141012","0161 ,2459970",bhupinderbedi23@yahoo.com,http://wwxyz.com
1631093,GURU NANAK INTERNATIONAL SCHOOL,MRS. VINEY SHEEL SAINI,Secondary School,31/03/2025,"PANDORI ROAD VPO GAZIKOT ,143530","1874 ,01874257000",principalgnis@gmail.com,www.gnisgazikot.org
1630862,"GURU NANAK INTERNATIONAL SCHOOL,HALWARA",MRS. DALJIT KAUR,Senior Secondary,31/03/2026,"PAKHOWAL ROAD,HALWARA,TEH. RAIKOT, DIST LUDHIANA ,141107","1624 ,08728810113",gnishalwara@gmail.com,http://www.gnishalwara.in
2630003,GURU NANAK KHALSA SR SEC SCHOOL,Rajwinder Kaur,Senior Secondary,31/03/2024,"SECTOR-30B CHANDIGARH ,160020","0172 ,2654693",principal.gnkhsss@gmail.com,
1630450,GURU NANAK MISSION PUBLIC SCHOOL,BIKRAM SINGH,Senior Secondary,31/03/2022,"VILL. DALLA (BHOGPUR) DISTT. JULLUNDHUR PUNJAB ,144201","0181 ,2723048",prbikramsingh@gmail,
1630397,GURU NANAK MISSION PUBLIC SR SEC SCHOOL,MRS. VANITA CHOT,Secondary School,31/03/2024,"DHAHAN KALARIAN DISTT SBS NAGAR PUNJAB ,144505","1823 ,9781262680",GNMPS_DK@YAHOO.IN,http://www.gnmpsdhahan.com/
1630648,GURU NANAK MODEL SENIOR SECONDARY SCHOOL DORAHA,D P THAKUR,Senior Secondary,31/03/2024,"GURU NANAK MODEL SENIOR SECONDARY SCHOOL ,POST OFFICE DORAHA ,141421","1628 ,501463",dpthakur73@yahoo.com,
1630142,GURU NANAK PREM KARAMSAR PUBLIC SCHOOL,DALVIR KAUR,Senior Secondary,31/03/2022,"NADALA, DISTT KAPURTHALA PUNJAB ,144624","1822 ,271585",principalgnpks@gmail.com,
1630001,GURU NANAK PUBLIC SCHOOL,MONA SINGH,Senior Secondary,31/03/2024,"SARABHA NAGAR LUDHIANA PUNJAB ,141001","0161 ,2457764",gnpschool.principal@gmail.com,www.gnpschool.g
1630004,GURU NANAK PUBLIC SCHOOL,MR. RAVI KANT,Senior Secondary,31/03/2025,"MULLANPUR LUDHIANA DISTT PUNJAB ,141101","0161 ,01612878314",gnpsmlp04548@gmail.com,www.gnpsmullanpur.in
2630007,GURU NANAK PUBLIC SCHOOL,GURNAM KAUR GREWAL,Senior Secondary,31/03/2023,"SECTOR-36 D CHANDIGARH ,160036","0172 ,2605019",gurnam_principal@yahoo.com,
1631244,GURU NANAK PUBLIC SCHOOL,Mrs.Parvinder Kaur,Secondary School,31/03/2026,"VILLAGE - BIRMI, POST OFFICE - MALAKPUR ,142027",",01612874500",birmi@gnpschool.org,http://www.gnpschool.org/homeind.html
1631060,GURU NANAK PUBLIC SCHOOL,SURINDER KAUR,Secondary School,31/03/2024,"VILLAGE-KALA BALA ,143528","1872 ,209090",tajpreet8@gmail.com,
1630102,GURU RAM DASS ACADEMY,NAVNEET KAUR AHUJA,Senior Secondary,31/03/2022,"HUMBRAN ROAD SWAMI SATSANG BHAWAN LUDHIANA PUNJAB ,141008","0161 ,2308625",info.ldh@grdedu.com,www.grdacademy.com
1630385,GURU RAM DASS PUBLIC SCHOOL,MRS. KANCHAN BALA,Senior Secondary,31/03/2022,"G T ROAD LEHRA MOHABBAT BATHINDA PUNJAB ,151001","0164 ,2753101,",grdpslm@gmail.com,http://www.grdps.co.in
1630171,GURU RAM DASS PUBLIC SCHOOL,MRS. CHANDER MOHINI,Senior Secondary,31/03/2025,"SHAHDEENWALA PO LUMBRIWALA DISTT FIROZPUR PUNJAB ,152002","1632 ,01632272022",grdps95@gmail.com,www.grdpsfzr.com
1630921,"GURU RAM DASS SENIOR SECONDARY SCHOOL,",HARPREET KAUR,Senior Secondary,31/03/2023,"VILLAGE AKBARPUR, P.O. NAGRA AKBARPUR (SANGRUR) ,148026","1671 ,266770",HARPREET5933@GMAIL.COM,
1630947,GURU RAMDAS INTERNATIONAL PUBLIC SCHOOL,PRIYANKA,Senior Secondary,31/03/2025,"VILLAGE MALPUR ,144518","0182 ,9779010194",principal.grips@gmail.com,
