Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1020045,GOVT. KANAYA SHIKSHA PARISAR SHAHDOL,MR. RANJEET SINGH DHURWEY,Senior Secondary,31/03/2022,"PANDAV NAGAR SHAHDOL MP ,484001",",9753875792",ranjeetsinghdhurwey@gmail.com,
1020092,GOVT. KANYA SHIKSHA  PARISAR BICHHUA,MRS. SUSHAMA JAIN,Senior Secondary,31/03/2022,"GOVT KANYA SHIKSHA PARISAR BICHHUA TEH-BICHHUA DIST-CHHINDWARA PIN 480111 ,480111",",07162259142",kspbichhua@gmail.com,
1020090,GOVT. KANYA SHIKSHA PARISAR CHICHOLI,MR. NARESH KATHANE,Senior Secondary,31/03/2022,"AT-POST CHICHOLI ,460330",",07141234343",ksp661244@gmail.com,kspchichoi.com
1020073,GOVT. KANYA SHIKSHA PARISAR DAHI,MR. AMARSINGH CHOUHAN,Secondary School,31/03/2022,"GOVT. KANYA SHIKSHA PARISAR DAHI DOGAVA SUSARI ROAD PITHAMPUR TEHSIL DAHI DIST. DHAR (M.P.) ,454331",",9893563925",kspdahi@gmail.com,http://www.emrsdahi.in
1020037,GOVT. KANYA SHIKSHA PARISAR JHABUA,MISS AISHA SAYED QURESHI,Senior Secondary,31/03/2021,"GOVT.KANYA SHIKSHA PARISAR PITOL JHABUA ,457661",",9754884047",shankarsinghmandloi@gmail.com,
1020058,GOVT. KANYA SHIKSHA PARISAR KARANJIYA,MR. RAJESH KUMAR PANDEY,Senior Secondary,31/03/2024,"VILL. KARANJIYA, P.O. KARANJIYA ,481884",",00000000000",pandeyrajesh771@gmail.com,www.tribal.gov.in
1020079,GOVT. KANYA SHIKSHA PARISAR KATNI,MR. SHATRUGHAN TRIPATHI,Senior Secondary,31/03/2022,"GOVT. KANYA SHIKSHA PARISAR KATNI SARASWAHI POST- PADARIYA ,483501",",07622",ksp.katnitwd@mp.gov.in,https://www.tribal.mp.gov.in/CMS
1020056,GOVT. KANYA SHIKSHA PARISAR MANAWAR,MR. CHAGANLAL TANVE,Senior Secondary,31/03/2022,"BEHIND CENTRAL JAIN MANAWAR TEH. MANAWAR ,454446",",072960000000000",raghusirvi@gmail.com,
1020046,GOVT. KANYA SHIKSHA PARISAR PALI,MR. SURENDRA BANSOD,Senior Secondary,31/03/2022,"GOVT. KANYA SHIKSHA PARISAR PALI DISTRICT UMARIA ,484551",",7987104719",ksppali161@gmail.com,
1020062,GOVT. KANYA SHIKSHA PARISAR PUSHPRAJGARH,MR. PHOOL SINGH PATTAVI,Senior Secondary,31/03/2022,"VILLAGE-LAKHAURA, POST-LAKHAURA TEHSIL-PUSHPRAJGARH, DIST- ANUPPUR(M.P.) PIN COD 484881 ,484881",",07629268753",parisarkanya117@gmail.com,https://www.tribal.mp.gov.in/ksp
1020085,GOVT. KANYA SHIKSHA PARISAR SEONI,MR. DEENDAYAL BANSOD,Senior Secondary,31/03/2022,"NEAR MAHAKALESHWAR MANDIR BORDAI POST BORDAI ,480661",",07692220367",kspseoni771218@gmail.com,www.kspseoni.com
1020067,GOVT. KANYA SHIKSHA PARISAR UMARIA,MR. UDAY SINGH UIKEY,Senior Secondary,31/03/2022,"PRINCIPAL GOVT. KANYA SHIKSHA PARISAR UMARIA DISTT. UMARIA (M.P.) ,484661",",07653222691",umariyakanyaparisar.018@gmail.com,www.tribalportal.com
1020104,"GOVT. KANYA SHIKSHA PARISAR, KHAKNAR",MR. UDAY SINGH JATAV,Senior Secondary,31/03/2022,"WARD NO 15, SATPAYARI TEH. NEPANAGAR ,450221",",9424556649",ksp6212@gmail.com,
1020075,GOVT. KANYA SHIKSHA PARISHAR UDAIGARH,MRS. SUMITRA AJNAR,Senior Secondary,31/03/2024,"VILLAGE PIPALIYA POST UDAIGARH (KANAS) TEH. JOBAT DISTRICT ALIRAJPUR ,457993",",000000000000000",principalkspudaigarh@gmail.com,
1020093,GOVT.ADARSH AWASIYA H.S.S KHARGONE,MR. RAMLAL LOTASWE,Senior Secondary,31/03/2022,"VILL BHADLI ,KASRAWAD ROAD KHARGONE ,451001",",9009744927",aadarshkhargone@gmail.com,www.gaahsskhargone.org.in
1020060,GOVT.EKLAVYA MODEL RESIDENTIAL SCHOOL ZIRNIYA,MR. K.C.BHALEKAR,Senior Secondary,31/03/2024,"EKLAVYA MODEL RESIDENTIAL SCHOOL ZIRNIYA, DIST.KHARGONE MP ,451332",",9424007663",bhalekarkc59@gmail.com,www.emrszirniya.org
1020091,GOVT.KANYA SHIKSHA PARISAR BHAINSDEHI,MR. ARVIND KUMAR THAKUR,Senior Secondary,31/03/2022,"AT.POST GOVT.KANYA SHIKSHA PARISAR BHAINSDEHI ,460220",",9424942267",druikey.1982@gmail.com,http://wwwkspbhainsdehi.com
1020081,GOVT.KANYA SHIKSHA PARISAR KURAI,MR. MANOHAR SINGH RAHANGDALE,Senior Secondary,31/03/2022,"AT.POST KURAI ,480880",",07695246558",kspkurai@gmail.com,www.kspkurai.com
1020088,GOVT.RESI.MODEL HSS JAISINGHNAGAR,MR. PS DHURVE,Senior Secondary,31/03/2022,"GOVT.RESI.MODEL HSS JANKPUR ROAD JAISINGHNAGAR ,484771",",9424333507",mahendratripathi83@gmail.com,www.tribal.gov.in
1031151,GRACE MISSION INTERNATIONAL SCHOOL UJJAIN,MR. SANTOSH BAIRAGI,Secondary School,31/03/2023,"VILL. BHASODA MAXI ROAD UJJAIN- 456661 ,456661",",9826799152",christophermasih33@gmail.com,gracemissionofgod.in
1030821,GRAPHITE HIGHER SECONDARY SCHOOL,VINITA MISHRA,Senior Secondary,31/03/2023,"NEAR HEG LIMITED, MANDIDEEP. ,462046","7480 ,231131",ghsrocks@gmail.com,http://www.graphiteschool.edu.in
1030535,GREATMEN INTERNATIONAL SCHOOL,LISSY LOUIS,Senior Secondary,31/03/2026,"VILLAGE BAMORA, NEAR MAKRONIA RAILWAY STATION, ,470004","7582 ,262020",teach4greatmen@gmail.com,
1030746,GREEN BELLS PUBLIC SCHOOL ENGLISH MEDIUM,MRS. SEEMA CHATURVEDI,Senior Secondary,31/03/2024,"DHANPURI,WARD NO. 1, SOHAGPUR ,484114","7652 ,7652251242",gpsburhar9425@gmail.com,http://www.greenbellsburhar.com
1030783,GREEN FIELD PUBLIC SCHOOL,DEEPA PAHELAJANI,Senior Secondary,31/03/2025,"SANDIYA ROAD, NEAR VRINDAVAN GARDEN, RAMPURIYA, MANASA ,458110","7421 ,242461",dpahelajani21@gmail.com,
1030677,GREEN VALLEY PUBLIC SCHOOL,TIYASHA DANIEL,Senior Secondary,31/03/2026,"RAINGWA (KARMETA), PATAN ROAD, ,482002","0761 ,2682028",tiyashadaniel084@gmail.com,
1030572,GREEN VALLEY PUBLIC SCHOOL,PRAFUL TIWARI,Senior Secondary,31/03/2026,"VILLAGE: DONGARIYA, WARASEONI ROAD, BALAGHAT (M.P.) ,481001","7632 ,292444",PRAFULTIWARI210@YAHOO.COM,http://www.greenvalleymp.com
1030210,GREEN VALLEY SCHOOL,MEENA YADAV,Senior Secondary,31/03/2022,"KOLAR ROAD BHOPAL MADHYA PRADESH ,462042","0755 ,2492399",meenayadav231@gmail.com,www.greenvalleybhopal.in
1030256,GREEN WOOD PUBLIC HIGH SCHOOL,MISS VANCHANA BADMERA,Senior Secondary,31/03/2025,"ADITYA PURAM JEDRUA KALAN GWALIOR MADHYA PRADESH ,474002","0751 ,8109099725",greenwood.gwalior@gmail.com,www.greenwoodindia.org
1030034,GURU HARKRISHAN PUBLIC SCHOOL,Rajesh Kumar Sharma,Senior Secondary,31/03/2023,"KHANDWA ROAD INDORE MADHYA PRADESH ,452001","0731 ,2440505",principal.ghps@rediffmail.com,
1030453,GURU NANAK PUBLIC SCHOOL,BP TIWARI,Senior Secondary,31/03/2025,"KHANDWA ROAD, NEAR RADHA SWAMI SATSANG VYAS ,452001","0731 ,6563204",gurunanakps@gmail.com,
1030981,GURU RAJENDRA JAIN INTERNATIONAL SCHOOL,DR. RITESH LIMAYE,Senior Secondary,31/03/2022,"MOHANKHEDA TIRTH RAJGARH ,454116",",07296244931",principal@gururajendrajis.com,http://gururajendrajis.com
1030822,GURUDEV INTERNATIONAL PUBLIC SCHOOL,MR.CHARAN SINGH YADAV,Senior Secondary,31/03/2026,"NEAR KAYADI RAILWAY STATION, MOUJA KAYADI, POST - WARA SEONI, DIST BALAGHAT ,481331","7632 ,07633281555,",gips.balaghat@gmail.com,http://www.gurudevtheschool.org
1030932,GURUKRIPA ACADEMY HIGH SCHOOL,MR. RAJESH GOUR,Senior Secondary,31/03/2024,"GURUKRIPA ACADEMY HIGH SCHOOL, VILLAGE SEJWAYA POSTGHATABILLOD, BLOCK DHAR DISTT. DHAR (M.P.) ,454773","0810 ,9826212328",gurukripaacademy1@gmail.com,http://www.gurukripaacademy.in
1030609,GURUKUL ACADEMY,ANJANA MADAAN,Senior Secondary,31/03/2024,"VILLAGE TILLORE KHURD TEHSIL AND DISTT INDORE (MP) ,452020","0731 ,4089191",gurukultillorecampus@yahoo.com,
1031158,GURUKUL ACADEMY,.,Secondary School,31/03/2023,"HANUMANGARH, PETLAWAD PETLAWAD MADHYA PRADESH ,JHABUA , 457773 ,",",",,
1030983,GURUKUL ACADEMY PUBLIC SCHOOL,MRS. POORNIMA TRIVEDI,Secondary School,31/03/2025,"KILA PARISAR SEONDHA DIST. DATIA ,475682","7521 ,09329634334",gapsseondha@gmail.com,www.gurukulacademyseondha.com
1030805,GURUKUL CONVENT HIGHER SECONDARY SCHOOL,MR. MUKESH MISHRA,Secondary School,31/03/2026,"NH-12 KHIRIYA, UDAIPURA ,464770","7485 ,07485270826",principalgurukul2002@gmail.com,http://www.gurukulmp.in
1030927,GURUKUL ENGLISH MEDIUM SCHOOL,MISS UMA BARDIYA,Secondary School,31/03/2025,"DAMOH-PANNA ROAD, CHANDI JI WARD, HATTA ,470775","782 ,7509426720",gurukulschoolhatta@gmail.com,www.gurukulschoolhatta.in
1030567,GURUKUL PUBLIC HIGH SCHOOL,Raman Kakde,Senior Secondary,31/03/2026,"NR.BOYS HR.SEC.SCHOOL KHETIA, PANSEMAL BARWANI MP ,451881","0728 ,6232500",ramankakde72@gmail.com,
1030203,GURUKUL PURV MADHYAMIK VIDYALAYA,MITALI CHAKRABORTY,Senior Secondary,31/03/2025,"KHERA ROAD CHORHUT DISTT REWA MADHYA PRADESH ,486001","91 ,7747018120",gurukulrewa1@gmail.com,
1030707,GURUKUL SANAWAD,MRS. VINITA ASHIRWADAM,Senior Secondary,31/03/2022,"SOLANKI COLONY, SANAWAD, TEH. SANAWAD, DIST. KHARGONE (M.P.) ,451111","7280 ,07280-233500",gurukulsanawad@gmail.com,http://www.gurukulsanawad.in
1030223,GURUKUL SCHOOL,ANWAY ARUN CHIKATE,Senior Secondary,31/03/2026,"MAHESHWAR ROAD DHAMNOD DISTT DHAR MADHYA PRADESH ,454552","7291 ,224184",gurukulb@gmail.com,http://www.ionschool.in
1030536,GURUKUL THE EXCELLENT ENGLISH MEDIUM SCHOOL,NARENDRA KAPARIYA,Senior Secondary,31/03/2026,"J.J.ROAD,BARELI, RAISEN DISTT. ,464668","7486 ,231355",principalgurukul2003@gmail.com,
1031139,GURUKUL THE EXCELLENT ENGLISH MEDIUM SCHOOL KESLI GAIRATGANJ M.P.,MR. PRASHANT RATHI,Secondary School,31/03/2023,"GURUKUL THE EXCELLENT ENGLISH MEDIUM SCHOOL KESLI GAIRATGANJ M.P. ,464884",",07481221310",principalgurukul2014@gmail.com,www.gurukulgairatganj.com
1030564,GURUKUL- THE REAL ENGLISH MEDIUM SCHOOL,ASHOK KUMAR SINGH,Senior Secondary,31/03/2026,"NEWALI ROAD, SENDHWA ,451666","7281 ,224331",dr.ashoksingh15@gmail.com,
1030954,GURUSAHAB PUBLIC SCHOOL,MR. SURESH SHESHKAR,Secondary School,31/03/2022,"AT SONPUR BETUL ROAD CHICHOLI ,460330","7145 ,9752452470",gurusahabpublicschool@gmail.com,http://gurusahabpublicschool.com/
1030723,GVN GLOBAL SCHOOL,MANOHAR SHARMA,Senior Secondary,31/03/2022,"SECTOR C, GOVINDPURA, BHEL ,462023","0755 ,2580041",drmanoharsharma12@gmail.com,http://www.gvnglobalschool.com
1030148,GWALIOR GLORY HIGH SCHOOL,RAJESHWARI SAWANT,Senior Secondary,31/03/2025,"NEEMCHANDOHA SHIV PURI LINK ROAD GWALIOR MADHYA PRADESH ,474001","91 ,9644001034",gwaliorglory@rediffmail.com,http://www.gwaliorglorysc
1030097,GYAN GANGA INTERNATINAL ACADEMY,D ASHOK,Senior Secondary,31/03/2024,"MANDIDEEP ROAD, RATAN PUR MISROD, BHOPAL MADHYA PRADESH ,462026","0755 ,4077720",principalgyanganga@gmail.com,http://www.gyanganga.net
1030147,GYAN GANGA INTERNATIONAL SCHOOL,RAJESH KUMAR CHANDEL,Senior Secondary,31/03/2022,"WARDHMAN SQUARE BY PASS JUNCTION BHERAGHAT ROAD VILL KUGWAN PO TEWAR JABALPUR MADHYA PRADESH ,482003","0761 ,9893040336",chandelhp@gmail.com,gyanganga.ac.in
1030515,GYAN GANGA PUBLIC HIGH SCHOOL,Jayesh Dabli,Senior Secondary,31/03/2026,"SATKAR COMPOUND PARASIA ROAD, CHHINDWARA, MADHYA PRADESH ,480001","7162 ,223142",jd_aim4suc@rediffmail.com,
1030209,GYAN SAGAR ACADEMY,GEETA GARG,Senior Secondary,31/03/2025,"NEAR ABHILASHA COLONY GRAM HAMUKHEDI DEWAS ROAD UJJAIN MADHYA PRADESH ,455001","0734 ,2526176",sg.geetagarg@gmail.com,http://www.lotusschool.in
1030312,GYAN SAGAR ACADEMY,SUPRIYA JOSHI,Senior Secondary,31/03/2022,"SHYMA PRASAD MUKHARJI NAGAR, DISTT DEWAS, MADHYA PRADESH ,455001","7272 ,408035",supriyajoshi008@gmail.com,http://www.tcvselakui.org
1031063,GYAN SAGAR ACADEMY,MRS. JAYANTI CHOUHAN,Secondary School,31/03/2026,"VILLAGE MANAKWARA BHAMORI TEHSIL GADARWARA ,487551",",8989877000",gyansagaracademy2017@gmail.com,http://gyansagarschool.org
1030892,GYAN SAGAR ANURAG HIGHER SECONDARY SCHOOL DUNDASEONI (KHAIRA PALARI),Mr.VIMLESH KUMAR THAKUR,Senior Secondary,31/03/2025,"DUNDASEONI POST - LOPA TEH- SEONI DIST. - SEONI PIN CODE -480991 (M.P.) ,480991","0542 ,07694-293953",gyansagaranurag@gmail.com,
1030345,GYAN SAGAR GIRLS ACADEMY,MANJIMA PANDLA,Senior Secondary,31/03/2023,"NEAR JANTAR MANTAR, CHINTAMAN ROAD, UJJAIN, MADHYA PRADESH ,456001","0734 ,2559888",gsgaujjain@gmail.com,
1030884,GYAN SAGAR GIRLS INTERNATIONAL,MRS. REKHA SINGH,Senior Secondary,31/03/2022,"SECTOR B, KALANI BAGH ,455001",",07272250001",gsgidewas@gmail.com,http://gsgidewas.gsegroup.in/
1030893,GYAN SAGAR PUBLIC SCHOOL,MRS. PAMELA WARD QURESHI,Senior Secondary,31/03/2025,"WARD NO.17 NEAR SUKRI FOREST NAKA KHAJRI ROAD JUNNARDEO ,480551","7160 ,230568,",gyansagargsps@gmail.com,http://www.gyansagarschool.com
1031060,GYAN STHALI ACADEMY,MR. SAJU G,Senior Secondary,31/03/2024,"A.B.RAOD,DAMDIA ,465683",",9755600929",singhrajavinaychauhan@gmail.com,http://www.gyansthali.in
1030519,GYAN VALLEY CO.ED SCHOOL,Amrendra Singh Gurjar,Senior Secondary,31/03/2026,"DORAHA JOD, JHARKHERA, DIST. SEHORE ,466661","0472 ,9993337345",gyanvalleypublicschool@rediff.com,
1030164,GYAN VIHAR PUBLIC SCHOOL,AKSHAYA SINGH KUSHWAH,Senior Secondary,31/03/2023,"PO BHENSODA MANDI TEH BHANUPURA DISTT MANDSAUR MADHYA PRADESH ,458775","7427 ,237529",gvpsschool@gmail.com,
1030566,GYAN VIHAR VIDYAPEETH,Kishor Kumar Swain,Senior Secondary,31/03/2022,"SATNA ROAD, MAIHAR, DIST.-SATNA (M.P.) ,485771","7674 ,234650",gyanvihar3@gmail.com,
1030392,GYANASTHALI VIDYALAYA,Saloni Batra,Senior Secondary,31/03/2025,"SIRMOUR CHOURAHA, TEHSIL- HUZOOR, DISTT REWA, MADHYA PRADESH ,486001","7662 ,404972",principalgyanasthali@gmail.com,www.gyanasthali.org
1031099,GYANKUNJ INTERNATIONAL SCHOOL,MR. DINESH SHUKLA,Secondary School,31/03/2022,"GRAM BADGAON, TEHSIL GOGAWA, KHARGONE ,451335",",9399699520",gyankunjinternationschool@gmail.com,http://gyankunjinternationalschool.com
1030898,GYANODAYA INTERNATIONAL SCHOOL,MR. CHANDRA KANT SHARMA,Senior Secondary,31/03/2022,"MHOW-NASIRABAD ROAD ,458441","7423 ,07423297509",gyanodaya.theschool@gmail.com,http://www.gisnmh.com
1030232,GYANODAYA S M V M HIGHER SECONDARY SCHOOL,VINAY AGARWAL,Senior Secondary,31/03/2023,"GURUKUL CAMPUS KHURAI DISTT SAGAR MADHYA PRADESH ,470117","7581 ,240835",vinayrd_agarwal@rediffmail.com,
1030021,GYANODAYA VIDYA MANDIR,PRASHANT THOTE,Senior Secondary,31/03/2025,"C/O DIAMOND CEMENTS P O NARSINGARH DAMOH DISTT MADHYA PRADESH ,470675","7601 ,241405",prashant.thote@rediffmail.com,
1030415,GYANSAGAR INTERNATIONAL SCHOOL,UJJWAL DUTTA,Senior Secondary,31/03/2024,"KIWLARI,SOHAGPUR DISTRICT HOSHANGABAD ,-na-","7575 ,202005",principal@gsischool.edu.in,-na-
1031212,GYANSTHALI ACADEMY,MR. ATUL KUMAR NAYAK,Secondary School,31/03/2024,"SUTHALIA RAJGARH MAKSUDANGARH ROAD SUTHALIYA MADHYA PRADESH 465677 ,465677",",8319630649",sanjaysharma1k98@gmail.com,http://www.gyansuthaliya.com
1030109,HAPPY DAYS SCHOOL,PADMESH THAPLIYAL,Senior Secondary,31/03/2024,"KATHA A B ROAD SHIVPURI MADHYA PRADESH ,473638","91 ,7000652592",principal.hds@gmail.com,http://www.happydaysschoo
1030586,HAPPY HOURS ENGLISH MEDIUM SCHOOL,Seema Sadiq,Secondary School,31/03/2025,"PRAYAS CAMPUS, CHOURAI ROAD AMARWARA CHHINDWARA DISTT M.P. ,480221","7167 ,297255",idywc88@gmail.com,http://www.idywc.org
1030417,HEMA HR. SEC. SCHOOL,USHA NAIR,Senior Secondary,31/03/2022,"D-SECTOR, GOVINDPURA, BHEL, BHOPAL ,462023","0755 ,2457270",unair92@gmail.com,http://www.hemaschool.com
1030555,HIMALAYA INTERNATIONAL SCHOOL,RAKESH UPADHYAY,Senior Secondary,31/03/2026,"MHOW NEEMUCH ROAD ,457441","7412 ,257500",principal.himalaya@outlook.com,
1030725,HIMALAYA INTERNATIONAL SCHOOL,SOURABH KUMAR GUHA,Senior Secondary,31/03/2025,"GRAM GULJHRI, TEH. DHARAMPURI, ,454552","7291 ,7746855500",principal.hisd@gmail.com,
1030754,HIND JUNIOR COLLEGE,PREETI SINGH RATHORE,Senior Secondary,31/03/2024,"OPPOSITE RAILWAY STATION, GRAM KANJA, SHAJAPUR ,465001","0736 ,270500",hjc.sjr@gmail.com,
1030629,HINDUPAT PUBLIC SCHOOL,MR. AJAI SINGH RATHORE,Senior Secondary,31/03/2024,"BADA BAGH, NEAR KRISHI UPAJ MANDI, RAGHOGARH, GUNA,MADHYA PRADESH ,473226","7544 ,7544262288",principal@hps-raghogarh.org,www.hpsraghogarh.com
1031180,"HINDUPAT PUBLIC SCHOOL, JAMNER",MR. AJAI SINGH RATHORE,Secondary School,31/03/2023,"MADHUSUDANGARH ROAD, JAMNER ,473287",",7544262288",principal@hps-raghogarh.org,www.hpsraghogarh.com
1031161,"HINDUPAT PUBLIC SCHOOL,ARON",MR. SUNIL KUMAR SHARMA,Secondary School,31/03/2023,"HINDUPAT PUBLIC SCHOOL RIJODA ROAD, ARON DISTT GUNA MP ,473101",",8319986821",principalhps.13@gmail.com,
1030846,HOLLY CROSS CONVENT SCHOOL,Lili Sushila Soy,Senior Secondary,31/03/2024,"KACHRIYA ROAD ,458664","7424 ,241925",holycrosspipliamandi@gmail.com,
1030713,HOLY CROSS CO-ED SCHOOL,SR APOLINE PINTO,Senior Secondary,31/03/2024,"NEW LAMBAKHEDA BERASIA ROAD BHOPAL ,462009","0755 ,2854676",holycrosscoedschool@gmail.com,
1030624,HOLY CROSS SCHOOL,NUTAN EKKA,Senior Secondary,31/03/2023,"KHANDWA NAKA, INDORE, ,452001","0731 ,2877172",srnutanekka@gmail.com,
1030480,HOLY CROSS SR.SEC. SCHOOL,SR USHA ANTONY,Senior Secondary,31/03/2025,"CHICHLI BAIRAGARH, KOLAR ROAD. BHOPAL MADHYA PRADESH ,462042","0755 ,2879406",ushatony@gmail.com,www.holycrossbhopal.com
1030982,HOLY FAITH BAL RED CROSS SCHOOL,MRS. NISHA JACOB,Senior Secondary,31/03/2022,"HOLY FAITH CAMPUS, BEHIND BANSAL PETROL PUMP, HARDA-KHURD, HARDA ,461331","91 ,9039807979",holyfaithschool.harda@gmail.com,www.holyfaith.info
1030296,HOLY FAMILY CONVENT HIGHER SECONDARY SCHOOL,Daissy C L.,Senior Secondary,31/03/2025,"PO KHURAI KHURAI SAGAR MADHYA PRADESH ,470117","7581 ,240462",holyfamilychssk@rediffmail.com,http://www.xyz.com
1030103,HOLY FAMILY CONVENT SCHOOL,Bensy V.K,Senior Secondary,31/03/2025,"SHANTI NAGAR KHURANA P.O. BHOPAL MADHYA PRADESH ,462030","0755 ,2528826",rosilinejose1@gmail.com,
1030626,HOLY FAMILY CONVENT SCHOOL,GRACE ANN,Senior Secondary,31/03/2024,"HOLY FAMILY CONVENT SCHOOL, PIPLIYAKUMAR , MAYAKHERI ROAD, P.O. VIJAYNAGAR, INDORE 452 010 ,452010","0731 ,2802801",srgraceann91@gmail.com,http://www.holyfamilybpl.com
1031008,HOLY ROSARY SCHOOL,MISS AGNES V.A.,Senior Secondary,31/03/2022,"DEPALPUR ROAD, BETMA ,453001",",07322260618,",Anilmishra1969@hotmail.com,
1030478,HOLY SPIRIT CONVENT SCHOOL,ELSIE K VARGHESE,Senior Secondary,31/03/2023,"VATSLA VIHAR, CIVIL LINE KHANDWA (M.P.) ,450001","0733 ,2224414",elsiessps@gmail.com,
1030299,HOLY TRINITY SCHOOL,Sr.Sophimma George,Senior Secondary,31/03/2022,"VIJAY NAGAR ROAD DEWAS MADHYA PRADESH ,455001","7272 ,228066",holytrinitydws@gmail.com,
1030270,HOPE ACADEMY SCHOOL,ANUP KHARE,Senior Secondary,31/03/2026,"JHANSI ROAD PO HIRA NAGAR TIKAMGARH MADHYA PRADESH ,487221","7683 ,298888",HOPEACADEMYTKG@GMAIL.COM,
1030202,I P S ACADEMY,MR. R P SHRIVASTAVA,Senior Secondary,31/03/2024,"KEERAT PURA BYE PASS ROAD BHIND MP ,477001","7534 ,07534240248",ipsacademy2@gmail.com,http://ipsacademybhind.com
1030467,I.A.T.V. EDUCATIONAL ACADEMY,SHUBHA RANJAN CHATTERJEE,Senior Secondary,31/03/2025,"DEVGURADIYA, POST-SANAWADIA, INDORE, MADHYA PRADESH-452016 ,452016","0731 ,2863035",shubhachatterjee1@gmail.com,
1030865,I.T. INTERNATIONAL PUBLIC SCHOOL JHAMTA BICHHUA,MR. GHANSYAM SANESAR,Secondary School,31/03/2025,"JHAMTA BICHHUA ,480111","0716 ,07162",goverdhan.bobde@gmail.com,www.ITInternationalBichhua.com
1030283,IATS PUBLIC SCHOOL,DR. ARCHANA KAUL DUSAJ,Senior Secondary,31/03/2024,"ADITYA PURAM GWALIOR MADHYA PRADESH ,474020","0751 ,0751-2471284",iatsgwl@yahoo.com,http://www.iatsps.org
1030568,IBS GLOBAL ACADEMY,APARNA SETHI,Senior Secondary,31/03/2026,"SANWER ROAD, UJJAIN (M.P.) ,456010","0734 ,6510002",IBSUJJAIN@GMAIL.COM,
1031036,IDEAL INTERNATIONAL SCHOOL,MRS. POOJA TIWARI,Senior Secondary,31/03/2023,"SURVEY NO. 9/2/2, GOVIND COLONY, OPP. SCHEME NO. 51, BANGANGA, INDORE ,452015",",9425060458",ideal_international@rediffmail.com,http://www.idealinternationaindore.com
1030815,IDEAL PUBLIC SCHOOL,ABDUL RUBB QURESHI,Secondary School,31/03/2023,"WARASEONI WARD NO 8 CHANDORI IN FRONT OF NAVODAYA VIDYALAYA WARASEONI ,481331","0763 ,280706",ipschandori@gmail.com,
1030834,IES PUBLIC SCHOOL,MRS. HEMLATA JOSHI,Senior Secondary,31/03/2022,"IES CAMPUS KALKHEDA RATIBAD MAIN ROAD BHOPAL ,462044","0755 ,9425012526,",iesbpl@gmail.com,http://www.iespublicschool.ac.in
1031069,IES PUBLIC SCHOOL,MISS MONA TOMAR,Secondary School,31/03/2022,"NEAR ITC SAGAR CHAUPAL BHOPAL-INDORE BYPASS ROAD RAFIQUEGANJ, SEHORE ,466331",",07562221442",iesschoolsehore@iesbpl.ac.in,http://www.iesschoolsehore.ac.in
1030152,ILVA HIGHER SECONDARY SCHOOL,SAnjay Mishra,Senior Secondary,31/03/2025,"SNEH NAGAR SCHEME NO 31 INDORE MADHYA PRADESH ,452001","0731 ,4092404",ilva50@yahoo.co.in,
1030033,IMPERIAL ACADEMY CO-EDN ENGLISH MEDIUM PUBLIC SCHOOL,SUNANDA YADAV,Senior Secondary,31/03/2023,"KHANDWA ROAD NEAR RADHA SWAMI SATSANG INDORE MADHYA PRADESH ,452020","0731 ,6560218",yadav.sunanda@ymail.com,www.imperialacademy.in
1031010,IMPERIAL INTERNATIONAL SCHOOL,Mrs.SHILPIKA MASSY,Senior Secondary,31/03/2025,"OPPOSITE NAGAR PALIKA, STATION ROAD, KHACHROD ,456224",",07366230317",nnagda24@yahoo.com,http://www.imperialschoolkhachrod.com
1030460,INDIA INTERNATIONAL  PUBLIC SCHOOL,Anju Verma,Senior Secondary,31/03/2025,"BRIJPUR ROAD, ARROO TIAHA, DABRA, DISTT. GWALIOR ,474002","7524 ,280300",anju_verma@yahoo.com,
1030373,INDORE PUBLIC SCHOOL,VIJAY TIWARI,Senior Secondary,31/03/2026,"481/1, BADODIA KHAN, SANWER, INDORE, MADHYA PRADESH ,453551","0731 ,2532696",vrnt73@rediffmail.com,
1030031,INDORE PUBLIC SCHOOL,Mrs SudhaPandey,Senior Secondary,31/03/2026,"HUKAMA KHEDI RAJENDRA NAGAR A B ROAD INDORE MADHYA PRADESH ,452012","0731 ,4014801",principal@indorepublicschool.org,
1030673,INDORE PUBLIC SCHOOL,MRS. NISHA SHARMA,Senior Secondary,31/03/2020,"EASTERN CAMPUS,116/1,SAI KRIPA COLONY, INDORE ,452010","0731 ,4218844",ipsec_indore@yahoo.com,http://www.ecindorepublicschool.org
1030742,INDORE PUBLIC SCHOOL,NIDHI GUPTA,Senior Secondary,31/03/2025,"N.H. 59, KISHANPURI ,457661","7392 ,245964",principalipsjhabua@indorepublicschool.org,
1030523,INDUS WORLD SCHOOL,Lalima Tiwari,Senior Secondary,31/03/2025,"9,SANYOGITAGANJ,CHHAWANI, NEAR MISSION HOSPITAL ,452001","0731 ,4213527",Info.indore@indusworldschool.com,http://www.indusworldschool.com
1030666,"INDUS WORLD SCHOOL,",Mudit Mehrotra,Senior Secondary,31/03/2024,"VILLAGE JHALARIA,NEAR COUNTYWALK TOWNSHIP,BYPASS ROAD,INDORE ,452016","0731 ,4213527",mudit.mehrotra@indusworldschool.com,http://www.indusworldschool.com
