Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
330023 ,HOLY CROSS SCHOOL,SISTER LALITA JOSEPH,Senior Secondary,31/03/2025,"DONAR DARBHANGA BIHAR ,846004","6272 ,222147",lalitaampatt@gmail.com,http://www.lafoundation.com
3430012,HOLY CROSS SCHOOL,SR KAMALA PAUL BIHARI,Senior Secondary,31/03/2024,"BOKARO STEEL CITY BOKARO DISTT JHARKHAND ,827010","6542 ,253543",srkamalapaulhc@gmail.com,www.holycrossbokaro.com
3430603,HOLY CROSS SCHOOL,MISS BENITA SANTHMAYOR,Secondary School,31/03/2024,"BURDWAN COMPOUND LALPUR PO LALPUR RANCHI ,834001",",06512563182",hcschoolranchi@gmail.com,http://hcschoolranchi.org/
3430035,HOLY CROSS VOCATIONAL TRAINING INSTITUTE,SISTER Stella Mary,Senior Secondary,31/03/2025,"HAZARI BAGH JHARKHAND ,825301","6546 ,224773",shalet05@gmail.com,http://www.ssrvm.g
330385 ,HOLY FAMILY PUBLIC SCHOOL,MD HALIMUDDIN,Secondary School,31/03/2025,"AT.& PO. SHERGHATI, DISTT GAYA , BIHAR ,824211","0632 ,242076",mail.hfps@gmail.com,
330808 ,HOLY FAMILY SCHOOL,Missmadhu xess,Secondary School,31/03/2026,"CATHOLICS CHURCH PO.BOX NO 7 ,841301","5170 ,06152-261923",holyfamilyschool99@gmail.com,
330379 ,HOLY KIDS INTERNATIONAL SCHOOL,SRI PRAKASH,Senior Secondary,31/03/2022,"KATRA NEAR SATYANARAYAN MANDIR GUDARI RAI CHOWK ,841301","0615 ,2244016",hkischapra@gmail.com,www.hkis.in
330604 ,HOLY MARY INTERNATIONAL SCHOOL,SHIBU V RAJU,Senior Secondary,31/03/2025,"BAHADURPUR, CHINTAMANPUR, THALWARA ROAD, PANDASARAI, LAHERIA SARAI, DARBHANGA ,846001","6272 ,245077",shibuvraju3@gmail.com,
330988 ,HOLY MARY INTERNATIONAL SCHOOL,MR. RAJESH KUMAR KV,Secondary School,31/03/2024,"BHOOP BHAIRO, CHANDANI CHOWK, PUPRI ROAD, SITAMARHI ,843302",",9264432343",infoholymary2018@gmail.com,
330904 ,HOLY MISSION GIRLS SCHOOL,MRS. SHRUTIBALA,Secondary School,31/03/2023,"CANTT ROAD KHAGAUL ,801105",",06126420780",mk3874537@gmail.com,
330043 ,HOLY MISSION HIGH SCHOOL,KUMARI SHAKUNTALA,Senior Secondary,31/03/2026,"SAMASTIPUR BIHAR ,848101","6274 ,223326",hmsspr@gmail.com,
330209 ,HOLY MISSION SCHOOL,SHANKAR KUMAR MISHRA,Secondary School,31/03/2022,"LAHERIASARAI, DARBHANGA ,846001","6272 ,244107",mishraskdbg@gmail.com,
330210 ,HOLY MISSION SECONDARY SCHOOL,MUKESH KUMAR SRIVASTAVA,Senior Secondary,31/03/2024,"ADAMPUR, WEST KHAGAUL ROAD, DANAPUR, PATNA ,801105","0612 ,6530164",mk3874537@gmail.com,
330476 ,HOLY MISSION SENIOR SECONDARY SCHOOL,CHANCHALA SRIVASTAVA,Senior Secondary,31/03/2022,"CANT. ROAD, KHAGAUL, DANAPUR, PATNA, BIHAR-801105 ,801105","0612 ,6420780",mk3874537@gmail.com,
330185 ,HOLY MISSION SR. SEC. SCHOOL,SHEELA DEVI,Senior Secondary,31/03/2022,"CHAK HASAN, BANGRA P.O.- DIGHRA RAMPUR SHAH, N.H-28 MUZAFFARPUR ,842002","0 ,9709555873",hmsmuzaffarpur@gmail.com,www.jsikile.com
3430170,HOLY MOTHERS ACADEMY,MRS. VIJAYA ROY,Senior Secondary,31/03/2024,"PO KATRASGARH DISTT DHANBAD JHARKHAND ,828114","0 ,8539836602,8877588085",hma1987@gmail.com,http://holymothersacademy.com/
330583 ,HOLY PUBLIC SCHOOL,KUMARI NEELAM,Senior Secondary,31/03/2025,"MAHABODHI NAGAR, GAYA-DOBHI-ROAD, BAJAURA, DOBHI ,824201","0631 ,9973985227",kumarineelamhps@gmail.com,
3430282,HONEY HOLY TRINITY SCHOOL,MRS. ANITA SINHA,Senior Secondary,31/03/2023,"AT: MOHANPUR, P.O: PACHAMBA, DIST: GIRIDIH. ,815316","6532 ,06532226529,",honeyholytrinity.giridih@gmail.com,http://honeyholytrinity.org
330360 ,HR IMPERIAL PUBLIC SCHOOL,Mr. Manoj Kumar,Senior Secondary,31/03/2023,"HATHWA NIKETAN, DAK BUNGLOW ROAD, ,841301","6152 ,232022",cgt.biology01@gmail.com,
330511 ,HYDERABAD SATYAGRAH D.A.V. PUBLIC SCHOOL,MR. SANJAY KUMAR AMBASTHA,Senior Secondary,31/03/2025,"H.S. DA.V PUBLIC SCHOOL , NARKATIAGANJ, WEST -CHAMPARAN. ,845455","6252 ,06253244299",hsdavnke@gmail.com,http://www.hsdavnarkatiaganj.org
330682 ,I S PUBLIC SCHOOL,MR. SUSHILKUMAR MISHRA,Secondary School,31/03/2024,"HISSAR , KHIRHAR ,847230","0000 ,06271-288133,",ispskoolhissar@gmail.com,http://www.ispshissar.com
330625 ,ICHCHHA PUBLIC SCHOOL,MR. SARVESH KUMAR,Senior Secondary,31/03/2025,"NH-83, PATNA GAYA ROAD, NEAR MAHARANI PETROL PUMP, VILL: -NEHALPUR PO:- NEURI, BELAGANJ ,804403","0612 ,9470241942",ips.gaya2014@gmail.com,www.ipsgaya.org
330579 ,IHHS ACADEMY,ARJUN KUMAR SAH,Secondary School,31/03/2022,"AT&PO-BATHNAHA ,854316","6455 ,290002",ihhsacademy@gmail.com,
3430388,ILEX PUBLIC SCHOOL BARHI,MR. SHAILESH KUMAR,Secondary School,31/03/2022,"MAIN G T ROAD,PANCHMADHAV,BARHI HAZARIBAG,JHARKHAND ,825405",",9631909721",ilexpublicschool2013@gmail.com,http://www.ilexpublicschoolbarhi.com
330149 ,IMPERIAL PUBLIC SCHOOL,AJIT KUMAR RAI,Senior Secondary,31/03/2023,"PO HATHWA DISTT GOPALGANJ BIHAR ,841436","6150 ,231186",officehathwa@gmail.com,
3430091,IMPERIAL SCHOOL OF LEARNING,SHAILENDRA KUMAR SINGH,Senior Secondary,31/03/2022,"BHULI DHANBAD JHARKHAND ,828104","0326 ,6555519",sksingh5410@gmail.com,
3430285,INDIAN HERITAGE SCHOOL,MOON GUPTA,Senior Secondary,31/03/2024,"MITRA GARDEN ROHINI ROAD JASIDIH,DEOGHAR, JHARKHAND ,814142","6432 ,291961",indianheritageschooldeoghar@gmail.com,http://www.indianheritageschool.webs.com
330791 ,INDIAN HIGH SCHOOL,MRS. SHANTWANA KUMARI,Secondary School,31/03/2026,"KAYASTHA TOLA , WARD NO.- 28 , SAHARSA-852201 , BIHAR ,852201",",06478-222020",nkvihs@gmail.com,http://www.ihssaharsa.com
330415 ,INDIAN PUBLIC SCHOOL,SUSHAMA SRIVASTAVA,Senior Secondary,31/03/2022,"ISLAMIA NAGAR, SURAPUR, SIWAN ,841226","0615 ,246737",ipssurapursiwan@gmail.com,http://www.ipssiwan.com
330273 ,INDIAN PUBLIC SCHOOL,MANOJ KUMAR,Senior Secondary,31/03/2025,"HASDA ROAD,GULABBAGH,PURNEA ,854326","6454 ,232655",amitverma1847@yahoo.co.in,
330643 ,INDIAN PUBLIC SCHOOL,S KUMAR,Secondary School,31/03/2019,"SARSOUNI ROAD ,854327","0000 ,0000000",ipsjalalgarh@gmail.com,
330053 ,INDIAN PUBLIC SCHOOL,FIROZ ALAM,Senior Secondary,31/03/2024,"STADIUM ROAD MADHUBANI BIHAR ,847212","6276 ,222177",alamfiroz1174@gmail.com,www.davcs.net.in
330079 ,INDIAN PUBLIC SCHOOL,ANIL PRAKASH,Senior Secondary,31/03/2022,"MAHATMA GANDHI SETU PATH RASWAN CHOWK HAJIPUR VAISHALI BIHAR ,844101","6224 ,273156",anilprakashpatna@gmail.com,http://www.kvpindore.org
330853 ,INDIAN PUBLIC SCHOOL HAJIPUR AJMATPUR,MRS. NAMRATA RAI,Secondary School,31/03/2022,"VILL - AJMATPUR, ANDHARWADA, BIDUPUR R.S., VAISHALI ,844502",",9973612175",ips.ajmatpur.vaishali@gmail.com,
3430034,INDIAN SCHOOL OF LEARNING,JUGAL KUMAR SARKAR,Senior Secondary,31/03/2023,"SUDAMDIH P O SUDAMDIH PROJECT DHANBAD DISTT JHARKHAND ,828126","0326 ,2383141",isljks@rediffmail.com,
3430009,INDIAN SCHOOL OF LEARNING SR SEC SCH,HEMANT KUMAR THAKUR,Senior Secondary,31/03/2022,"KATRAS MORH P O JHARIA DHANBAD DISTT JHARKHAND ,828111","0326 ,2460532",isljharia1@gmail.com,
331003 ,INDIRAPURAM PUBLIC SCHOOL GIRLS,MRS. ARTI JHA,Secondary School,31/03/2023,"R K PURAM URJANAGAR ,801503",",8405901357",ipsgirlspatna@gmail.com,http://ipsgirlspatna.com
330338 ,INDRAPRASTHA INTERNATIONAL SCHOOL,SANJIV,Senior Secondary,31/03/2022,"VILL+P.O.+P.S.-BOCHAHA, ,843103","0621 ,22817504",indraprasthainternationalschool@yahoo.co.in,0000000
330976 ,INDUS VISION ACADEMY,MR. RAKESH ROSHAN,Secondary School,31/03/2024,"PARSAMA, PARORIA (BANDHUA MANPUR) , TANKUPA, ,284232",",8789154720",indusvisionacademy@gmail.com,
330070 ,INFANT  JESUS' SCHOOL,RANJAN JOSEPH,Senior Secondary,31/03/2026,"KHAJOKALAN TEHRI GHAT PATNA CITY PATNA BIHAR ,800008","0612 ,2642560",ranjbjos000@gmail.com,
330500 ,INFANT JESUS ACADEMY,ROOBY  THADATHIL,Secondary School,31/03/2022,"PO- KHUSROPUR, PS- KHUSROPUR, DIST- PATNA ,803202","0612 ,2416655",roobythadathil@gmail.com,
330691 ,INTERNATIONAL ACCESSS SCHOOL,MR. NOOR ALAM KHAN,Senior Secondary,31/03/2026,"AT - BARHAN, POST & DISTT - SIWAN , ,841227","91 ,8406000830",info@iaschool.edu.in,www.iaschool.edu.in
3430167,INTERNATIONAL PUBLIC SCHOOL,MANISHA TRIPATHY,Senior Secondary,31/03/2025,"KANKE ROAD RANCHI JHARKHAND ,834006","91 ,9471169352",66363@cbseshiksha.in,
330166 ,INTERNATIONAL SCHOOL,ANWAR MALLICK,Senior Secondary,31/03/2022,"61 SOOTH NEW PATLIPUTRA COLONY PATNA BIHAR ,800013","0612 ,2263946",anwar.mallick1954@gmail.com,
330213 ,IQRA PUBLIC SCHOOL,SAGHIR ALAM,Senior Secondary,31/03/2025,"HAQUE NAGAR, SURAPUR, SIWAN, BIHAR ,841226","6154 ,244007",PRINCIPAL@IQRASIWAN.ORG,
330289 ,ISHAN INTERNATIONAL GIRLS SCHOOL,A  Sinha,Senior Secondary,31/03/2026,"BAILEY ROAD(WEST OF BAILEY ROAD CANAL), DANAPUR, PIN- 801503 ,801503","6115 ,234774",iigs_patna@yahoo.in,
330044 ,ISHAN INTERNATIONAL PUBLIC SCHOOL,Amarawati Singh,Senior Secondary,31/03/2026,"MALAHI PAKRI KANKARBAGH PATNA BIHAR ,800020","0612 ,2350846",iips_patna@yahoo.com,
330646 ,ISHWARCHANDRA VIDYASAGAR ACADEMY,MR. RAMESH CHANDRA TRIPATHI,Senior Secondary,31/03/2021,"BHAGAWATI VIHAR, MORESARAI ,821113","6184 ,9431434613",ishwarchandra.vacademy@gmail.com,http://www.ivacademy.edu.in
3430373,J . K . INTERNATIONAL SCHOOL,DR. JIGISHA SRIVASDTAVA,Senior Secondary,31/03/2023,"AGRU , RATU , RANCHI- 835222 (JHARKHAND) ,835222",",06512241469",jkinternationalschoolranchi@gmail.com,www.jkinternationalschool.co.in
330254 ,J D PUBLIC SCHOOL,MR. DINESH KUMAR SINGH,Senior Secondary,31/03/2025,"BANGRA , DAUDPUR SARAN ,841205","0615 ,06155264011",principaljdps@rediffmail.com,WWW.JDPUBLICSCHOOL.COM
330104 ,J M V RESIDENTIAL SCHOOL,SHOBHA KUMARI,Secondary School,31/03/2022,"CHITNAMA DANAPUR MANER ROAD PATNA BIHAR ,801108","7061 ,777705",shobhayadavjmv@gmail.com,
330521 ,J R CONVENT,MR. ALAKH NIRANJAN PANDEY,Senior Secondary,31/03/2024,"VILL. & POST - DONE, SUNITA VIDYA NAGRI, DIST - SIWAN ,841235","6157 ,9576466461",jrcsiwan@gmail.com,www.jrconvent.com
330762 ,J. P. CENTRAL SCHOOL,MR. DILEEP KUMAR THAKUR,Senior Secondary,31/03/2025,"VILLAGE- AKBARPUR, P.S.- WARISNAGAR, DIST.- SAMASTIPUR ,848101",",06274251327",jpcs.principal@gmail.com,www.jpcentralschool.com
331018 ,J. P. INTERNATIONAL SCHOOL,MR. MANI KANT KUMAR,Senior Secondary,31/03/2024,"AT - BIYABANI, NEAR - GOLAPUR AIRPORT, PO - MAGHRA, PS - DEEPNAGAR ,803101",",06112291197",jpisbiharsharif@gmail.com,http://www.jpis.in
330906 ,J.K. INTERNATIONAL SCHOOL,MR. PRAMOD KUMAR VERMA,Secondary School,31/03/2023,"NH-28, PAHARPUR, KUCHAIKOTE, GOPALGANJ (BIHAR) ,841501",",8709882576",jkinternationalschool17@gmail.com,http://www.jkinternationalschool.co.in
3430301,JACK AND JILL SCHOOL,SUROBHI ROY,Secondary School,31/03/2022,"KORRAH, HAZARIBAGH ,825301","6546 ,224223",surobhiroy00@gmail.com,
330689 ,JAGRITI PUBLIC SCHOOL,MR. ASHUTOSH KUMAR,Secondary School,31/03/2024,"HUSAINIPUR (MARICHA) ,848504","91 ,09931823125",jpspatori@gmail.com,www.jagritischool.com
330153 ,JAI HIND PUBLIC SCHOOL,Dr Santosh Kumar Verma,Senior Secondary,31/03/2022,"VIGYAN NAGAR GAYA DOBHI ROAD BODH GAYA PO ZINDAPUR DISTT GAYA BIHAR ,824234","0631 ,2210101",sparkskv8@gmail.com,
330846 ,JAI MALA SHIKSHA NIKETAN,MR. MR TRILOKI MANDAL,Senior Secondary,31/03/2024,"AT HRIDAYGANJ,KATIHAR-854105 ,854105",",06452230413",jaimalashikshaniketan@gmail.com,http://www.jaimalajmsn
330807 ,JAJBA WORLD SCHOOL,MR. ANJANI KUMAR,Secondary School,31/03/2022,"ZINORCHAK, KHIZERSARAI ,824233",",9931784162",hr.jajba@gmail.com,
3430051,JAMSHEDPUR PUBLIC SCHOOL,NAMITA AGARWAL,Senior Secondary,31/03/2024,"PANCHAVATI ROAD NEW BARIDIH JAMSHEDPUR JHARKHAND ,831017","0657 ,2285002",namiagar@gmail.com,
3430387,JANET ACADEMY,MR. RANJIT KUMAR SINGH,Secondary School,31/03/2022,"VILL HESALONG PO+PS MCCLUSKIEGUNJ ,829208",",06531276394",manojguptajanet@gmail.com,http://www.janetacademy.com
3430284,JASIDIH PUBLIC SCHOOL,BHARTENDU,Senior Secondary,31/03/2023,"NEAR PAGAL BABA ASHRAM, ROHINI ROAD, JASIDIH, DEOGHAR, JHARKHAND ,814142","6432 ,9204209631",MAIL@JASIDIHPUBLICSCHOOL.COM,
330799 ,JAWAHAR INTERNATIONAL SCHOOL,MR. ASHOK KUMAR SINGH,Secondary School,31/03/2026,"LAXMIPUR RAGHUNATHPUR, P.O.- MOTIHARI, P.S.- TURKAULIYA, EAST CHAMPARAN ,845437",",06252237171",jawaharinternationalschool@gmail.com,
3440012,JAWAHAR NAVODAYA  VIDYALAYA,A K PRASAD,Senior Secondary,31/03/2022,"PAUTA PO CHANDWAR VIA KORRA DISTT HAZARIBAGH JHARKHAND ,825301","6548 ,285805",akishoreprasad@yahoo.com,
3440013,JAWAHAR NAVODAYA  VIDYALAYA,S K DUBEY,Senior Secondary,31/03/2020,"RIKHIYA DISTT. DEOGHAR JHARKHAND-814113 ,814113","0643 ,290745",dubey_1963@rediffmail.com,
340037 ,JAWAHAR NAVODAYA VIDAYALAYA,SACHIT KUMAR,Senior Secondary,31/03/2025,"P O BARHIYA, LAKHI SARAI BIHAR ,811302","6346 ,251879",sachitkumarprin@gmail.com,
340020 ,JAWAHAR NAVODAYA VIDAYALAYA,DR A P THAKUR,Senior Secondary,31/03/2023,"VILLAGE DEVATI PO BARWEY VIA PARSA DISTT.SARAN BIHAR ,841219","6152 ,291128",apthakur2013@gmail.com,
3440020,JAWAHAR NAVODAYA VIDYALAYA,Awadhesh Kumar Mahto,Senior Secondary,31/03/2026,"WEST SINGHBHUM, VILLAGE BISTUMPUR, POST SURYABASA,VIA JHIKPANI, DISTT WEST SINGHBHUM JHARKHAND ,833215","6582 ,8863933542",jnvwestsinghbhum@gmail.com,
3440019,JAWAHAR NAVODAYA VIDYALAYA,TARKESHWAR NATH SHARMA,Senior Secondary,31/03/2024,"AT. TALIYAPOKHAR,PO ROLAGRAM, PS MAHESHPUR, DISTT PAKUR, JHARKHAND ,816106","0642 ,3291500",sharmatn2@gmail.com,jnvpakur@gmail.com
3440018,JAWAHAR NAVODAYA VIDYALAYA,MD NAEEM,Secondary School,31/03/2026,"PALTONGA POST DALTONGANJ DISTT PALAMAU JHARKHAND ,822101","6562 ,222456",naeem.md@rediffmail.com,http://www.jnvwashim.gov.in
3440016,JAWAHAR NAVODAYA VIDYALAYA,SATISH KUMAR,Senior Secondary,31/03/2022,"LOKAI DISTT KODERMA JHARKHAND ,825410","6534 ,292147",WWW.SATISHMASARIA@GMAIL.COM,
3440015,JAWAHAR NAVODAYA VIDYALAYA,Y DENNISON,Senior Secondary,31/03/2023,"BALI KUDIA, PO CHOOTA PARULIA, DISTT EAST SINGHBHUM JHARKHAND ,832101","6594 ,252210",dennison1803@gmail.com,
340030 ,JAWAHAR NAVODAYA VIDYALAYA,K C THAKUR,Senior Secondary,31/03/2019,"RAMANKABAD PO HAVELI KARAGPUR DISTT MUNGER BIHAR ,811213","6342 ,252904",JNVMUNGER@GMAIL.COM,
3440017,JAWAHAR NAVODAYA VIDYALAYA,SHASHI KUMAR SINHA,Senior Secondary,31/03/2023,"BENAGARIA VIA NIRSA, DHANBAD, JHARKHAND ,828205","91 ,9430351509",shashikrsinha1965@gmail.com,
3440001,JAWAHAR NAVODAYA VIDYALAYA,SUBASH CHANDRA PANDA,Senior Secondary,31/03/2022,"MASARIA DAM GHAGHRA DISTT GUMLA JHARKHAND ,835208","6423 ,290636",scpandajnv@gmail.com,
340016 ,JAWAHAR NAVODAYA VIDYALAYA,SHAILESH KISAN NAGDEOTE,Senior Secondary,31/03/2025,"SUPAUL DT. SUPAUL STATE BIHAR ,852131","6473 ,223077",nagdeoteshailesh@gmail.com,
340002 ,JAWAHAR NAVODAYA VIDYALAYA,PRAMOD KUMAR SINGH,Senior Secondary,31/03/2024,"SHEIKHPURA DISTT MUNGER BIHAR ,811105","6341 ,223334",pksingh1961@gmail.com,
340019 ,JAWAHAR NAVODAYA VIDYALAYA,DR SUDHANSHU BHUSHAN MISHRA,Senior Secondary,31/03/2026,"MAHADEVA ROAD UJAYAI SIWAN BIHAR ,841226","6154 ,242608",drsbmishra1@gmail.com,
3440014,JAWAHAR NAVODAYA VIDYALAYA,CHANDRA BHUSHAN PRASAD GUPTA,Senior Secondary,31/03/2020,"ANNARAJ NAWADIH DISTT GARWHA JHARKHAND ,822114","6561 ,290531",mr.cbpg@gmail.cpm,
3440002,JAWAHAR NAVODAYA VIDYALAYA,DIPAK KUMAR MODI,Senior Secondary,31/03/2025,"B I T MESRA RANCHI JHARKHAND ,835215","0651 ,2271836",dkmodi42@rediffmail.com,
3440022,JAWAHAR NAVODAYA VIDYALAYA,SWASTIKA KUND,Senior Secondary,31/03/2024,"TANBAJORE, PO-GUHIYOJORL, JAMTARA,JHARKHAND ,815351","6433 ,09470591222",swastikakund812@gmail.com,
3440004,JAWAHAR NAVODAYA VIDYALAYA,sanjay Kumar Jha,Senior Secondary,31/03/2025,"VILLAGE-SIJULATA P.O. B.KUTUNG VIA TATA NAGAR DISTT SERAIKEL,-KHARSAWAN JHARKHAND ,831002","0657 ,2745249",sanjayjha1963@gmail.com,
3440005,JAWAHAR NAVODAYA VIDYALAYA,BINOD KUMAR MANDAL,Senior Secondary,31/03/2024,"P O LATEHAR DISTT PALAMAU JHARKHAND ,829206","6565 ,9470192100",bkm158@yahoo.com,
3440006,JAWAHAR NAVODAYA VIDYALAYA,DINESH KUMAR,Senior Secondary,31/03/2024,"LALMATIA DHANKUNDA PO BARA SIMRA DISTT GODDA JHARKHAND ,814165","0 ,9798385047",dinesh_bdk1963@rediffmail.com,
3440007,JAWAHAR NAVODAYA VIDYALAYA,PUNAM SUNITA BARA,Senior Secondary,31/03/2025,"JOGNA P.O. SENGA VIA KURU DT. LOHARDAGA JHARKHAND ,835304","6526 ,275571",psbarajnvr@gmail.com,
3440008,JAWAHAR NAVODAYA VIDYALAYA,S THIYAGARAJAN,Senior Secondary,31/03/2022,"NAVODAYA GRAM AT & PO GANDEY DISTT GIRIDIH JHARKHAND ,815312","6532 ,239235",sthiyagarajan_jnv@rediffmail.com,
3440009,JAWAHAR NAVODAYA VIDYALAYA,M S HUSSAIN,Senior Secondary,31/03/2015,"NEAR SIDHO KANHO STADIUM P O &DISTT SAHIBGANJ JHARKHAND ,816109","0643 ,222778",jnvsahibganj@gmail.com,
3440010,JAWAHAR NAVODAYA VIDYALAYA,UDAY PRAKASH SINGH,Senior Secondary,31/03/2024,"AT & PO TENUGHAT NO.1 DISTT BOKARO JHARKHAND ,829123","6549 ,230611",udayprakashsingh1962@gmail.com,
3440011,JAWAHAR NAVODAYA VIDYALAYA,DAVESH NARAYAN ,Senior Secondary,31/03/2024,"P O CHATRA CHATRA DISTT. JHARKHAND ,825401",",7079294105",jnvchatra2@gmail.com,
340038 ,JAWAHAR NAVODAYA VIDYALAYA,MD AMANULLAH,Senior Secondary,31/03/2025,"P.O. WASILPUR, ARWAL DISTT, BIHAR ,804401","6337 ,229355",jnv.arwal@gmail.com,
340018 ,JAWAHAR NAVODAYA VIDYALAYA,CHIRANJIWI ROY,Senior Secondary,31/03/2010,"VILL - WAFAPUR SHARMA P.O. SIRSA BIRAN (VIA-PRATAPTAUR) DT. VAISHALI BIHAR ,844123","6224 ,282011",crppl2006@gmail.com,
3440021,JAWAHAR NAVODAYA VIDYALAYA,BHUWANESHWAR PRASAD GUPTA,Senior Secondary,31/03/2022,"AT BANO ROAD KOLEBIRA, P.O. KOLEBIRA, DISTT. SIMDEGA, JHARKHAND ,835211","6527 ,9009784311",BPGUPTA1964@GMAIL.COM,
340036 ,JAWAHAR NAVODAYA VIDYALAYA,B K N SINGH,Senior Secondary,31/03/2021,"AT NAWADIH, PO GAMHARIA, PS AKODHIGOLA, DISTT. ROHTAS BIHAR ,821301","0 ,0",bknsingh.jnv2011@gmail.com,
3440003,JAWAHAR NAVODAYA VIDYALAYA,Devendra Kumar,Senior Secondary,31/03/2024,"HANSDIHA DUMKA JHARKHAND ,814145","6431 ,248110",jnvdumka2011@gmail.com,
340017 ,JAWAHAR NAVODAYA VIDYALAYA,S K THAKUR,Senior Secondary,31/03/2025,"KOLASI VIA BMP-7 P.O. SANDALPUR DISTT KATIHAR BIHAR ,854106","6457 ,263481",isktmona13@gmail.com,
340013 ,JAWAHAR NAVODAYA VIDYALAYA,TRIBHUWAN PANDEY,Senior Secondary,31/03/2022,"RANTI PO RAMPATTI DISTT MADHUBANI BIHAR ,847236","0 ,0",tpandey_123@rediffmail.com,
340014 ,JAWAHAR NAVODAYA VIDYALAYA,H S THAKUR,Senior Secondary,31/03/2019,"BIKRAM DISTT PATNA BIHAR ,801104","6135 ,225333",hsthakur943@gmail.com,
340021 ,JAWAHAR NAVODAYA VIDYALAYA,A K PRATIHASTA,Senior Secondary,31/03/2022,"DUMRA DISTT SITAMARHI BIHAR ,843301","0622 ,290555",akpratihasta@gmail.com,
340022 ,JAWAHAR NAVODAYA VIDYALAYA,SYED WASI HAIDER,Senior Secondary,31/03/2023,"PO BALESARA, VIA MIRGANJ, GOPALGANJ BIHAR ,841438","0000 ,00000",haidersyedwasi9@gmail.com,
340023 ,JAWAHAR NAVODAYA VIDYALAYA,D K  JHA,Secondary School,31/03/2023,"SONBARSHA GHAT DISTT KHAGARIA BIHAR ,851201","6244 ,263820",dkjhapintu@gmail.com,
340024 ,JAWAHAR NAVODAYA VIDYALAYA,Rajesh Kumar Soni,Senior Secondary,31/03/2023,"CHARUASIA PO P.S. MOHANIA JAMURNA DISTT KAIMUR BIHAR ,821110","6187 ,247826,8987276610",aksingh201003@gmail.com,
340015 ,JAWAHAR NAVODAYA VIDYALAYA,AJIT KUMAR SINGH,Senior Secondary,31/03/2022,"BISANPUR BEGUSARAI BIHAR ,851101","6243 ,223032",aksjnv1991@gmail.com,
340026 ,JAWAHAR NAVODAYA VIDYALAYA,Pradeep Kumar Thakur,Senior Secondary,31/03/2022,"PO BARIYAHI DISTT. SAHARSA BIHAR ,852212","0647 ,232922",jnvsaharsa@gmail.com,
340027 ,JAWAHAR NAVODAYA VIDYALAYA,DINESH KUMAR SAHU,Senior Secondary,31/03/2024,"R S VILLAGE MAZA RAHIKPUR ARARIA DISTT.,BIHAR ,854312","0 ,0",dks171962@gmail.com,
340028 ,JAWAHAR NAVODAYA VIDYALAYA,AJOY KUMAR CHAUDHARY,Senior Secondary,31/03/2023,"SUKHASAN MADHEPURA BIHAR ,852128","6476 ,283099",chaudhary.ajoy@rediffmail.com,
340029 ,JAWAHAR NAVODAYA VIDYALAYA,ANJUM ARSHI,Senior Secondary,31/03/2013,"PIPRA KOTHI EAST CHAMPARAN BIHAR ,845429","6252 ,271208",anjum.arshi64@gmail.com,
340031 ,JAWAHAR NAVODAYA VIDYALAYA,MOHAMMAD DAUD,Senior Secondary,31/03/2025,"BARHAT JAMUI BIHAR ,811313","0000 ,000000",mddaudvp@gmail.com,
340032 ,JAWAHAR NAVODAYA VIDYALAYA,RABI SANKAR PRASAD,Secondary School,31/03/2021,"DISTT. JAHANABAD, BIHAR ,804408","6114 ,290068",rsprasad394@gmail.com,
340033 ,JAWAHAR NAVODAYA VIDYALAYA,ASHOK KUMAR,Senior Secondary,31/03/2023,"DISTT. KISHANGANJ, BIHAR ,855101","6456 ,247667",ashokkumar.bih@gmail.com,
340034 ,JAWAHAR NAVODAYA VIDYALAYA,BRAJESH KUMAR,Senior Secondary,31/03/2025,"NAGARPARA, DISTT BHAGALPUR BIHAR ,804408","6421 ,264346",brajeshbiru95@gmail.com,
340025 ,JAWAHAR NAVODAYA VIDYALAYA,Ashok Kumar Sinha,Senior Secondary,31/03/2026,"NAWA NAGAR BUXAR BIHAR ,802119","6323 ,291304",sinha.akumar33@gmail.com,
340001 ,JAWAHAR NAVODAYA VIDYALAYA,BEDANTA KUMAR MAHANTI,Senior Secondary,31/03/2024,"AT & PO PACHARHI VIA RAIYAM DISTT.DARBHANGA BIHAR ,847237","6272 ,286389",bedantamahanti@gmail.com,
340003 ,JAWAHAR NAVODAYA VIDYALAYA,C HARIBABU,Senior Secondary,31/03/2025,"VRINDAVAN BETTIAH WEST CHAMPARAN BIHAR ,845450","6254 ,250036",cherukupalliharibabu@gmail.com,
340004 ,JAWAHAR NAVODAYA VIDYALAYA,Dinesh Kumar,Senior Secondary,31/03/2024,"JETHIAN GAYA BIHAR ,805136","0612 ,2266558,9798385047",jnvgaya.1@gmail.com,http://www.jnvand.in
340005 ,JAWAHAR NAVODAYA VIDYALAYA,JAI PRAKASH PANDEY ,Senior Secondary,31/03/2025,"BIHIYA DISTT BHOJPUR BIHAR ,802152","6181 ,241252",jnvbihiya@gmail.com,http://www.jnvand.in
340006 ,JAWAHAR NAVODAYA VIDYALAYA,SURESH CHAND,Senior Secondary,31/03/2022,"SHAKTI NAGAR CHANDAN DAM PO LAXMIPUR DISTT BANKA BIHAR ,813102","6424 ,207555",jnvsbanka@gmail.com,
