Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2131345,FR. AGNEL SCHOOL,SR SHAMITHA B S,Senior Secondary,31/03/2022,"POCKET-F, BETA-II, GREATER NOIDA, GAUTAM BUDH NAGAR, ,201306","0120 ,2326557",sistershamita@gmail.com,http://www.agnelgreaternoida.org
2131720,FTUNE WLD SCHOOL,MRS. PAPRI CHAKRABORTY,Senior Secondary,31/03/2025,"B-280,SECT-105,EXPRESS WAY,NOIDA ,201301","0120 ,01202568997",school@fortuneworldschool.com,http://www.fortuneworldschool.com
2130457,G D PUBIC SCHOOL,PAYALSINGH,Senior Secondary,31/03/2023,"KHAIR ROAD ALIGARH UTTAR PRADESH ,202001","0571 ,2523523",principal.agn2@yahoo.com,
2132369,G S MODERN SCHOOL,MR.DILIP MANI TRIPATHI,Senior Secondary,31/03/2026,"VILLAGE KHORA ,209301","120 ,0120-3148116,",gsmodernschool@yahoo.com,
2131364,"G. D. GOENKA PUBLIC SCHOOL, AGRA",PUNEET VASHISHTHA,Senior Secondary,31/03/2022,"BODLA-BICHPURI ROAD, AGRA ,283105","0562 ,9568011007",principal@gdgoenkaagra.com,http://www.gdgoenkaagra.com
2133054,G. S. S. PUBLIC SCHOOL,MRS. SAGORIKA BANERJEE,Senior Secondary,31/03/2023,"NH -91, G.T. ROAD, ROHINDA KHURJA ,203131",",01204124422",ptgsset2015@gmail.com,https://www.gsspublicschool.com
2133201,G.C. GOEL INTERNATIONAL SCHOOL,MR. XAVIER MIRANDA,Secondary School,31/03/2022,"AGARPUR, JALESAR ROAD, AGRA ,283201",",9927469393",gcgischool@yahoo.in,http://www.gcgischool.com/
2133167,G.D.GOENKA GLOBAL SCHOOL,MRS. NIDHI SIROHI,Senior Secondary,31/03/2022,"A-56, SECTOR - 50 ,201301","0532 ,01202500241",principal@gdgoenkanoida.com,http://www.gdgoenkanoida.com
2131943,G.D.GOENKA PUBLIC SCHOOL,DR. KAVITA SHARMA,Senior Secondary,31/03/2025,"SHAKTI KHAND-III, INDIRAPURAM ,201010","0000 ,00000000000",PRINCIPAL@GDGOENKASCHOOLINDIRAPURAM.COM,http://www.gdgoenkaschoolindirapuram.com
2131615,G.D.GOENKA PUBLIC SCHOOL,RICHA PRAKASH,Senior Secondary,31/03/2023,"NEAR BISAN PETROL PUMP USHYANI FIROZABAD, UTTAR PRADESH ,282004","0562 ,2481929",principal@gdgoenkafirozabad.com,
2133161,G.D.GOENKA PUBLIC SCHOOL,MR. ABHISHEK SRIVASTAVA,Senior Secondary,31/03/2024,"G.D.GOENKA PUBLIC SCHOOL DOHARA LALPUR ROAD, ITAUWABENIRAM BAREILLY ,243006",",7379999200",principal@gdgoenkabareilly.com,www.gdgoenkabareilly.com
2132038,G.D.PUBLIC SCHOOL,Rakesh Kumar Sharma,Secondary School,31/03/2023,"IGLAS ROAD , KHAIR ALIGARH UP ,202138",",05712523523,8059445014",gdpsaligarh@yahoo.co.in,http://www.gdpublicschoolaligarh.com
2132098,G.L. SCHOOL,ATUL KUMAR KULSHRESTHA,Senior Secondary,31/03/2025,"VILLAGE MAHUAR, KIRAOLI, AGRA ,283122","0562 ,7055502164",atulkulshrestha101@gmail.com,
2131942,G.R. CONVENT JUNIOR HIGH SCHOOL,POORNIMA YADAV,Secondary School,31/03/2023,"NYAYKHAND-1, INDRAPURAM GHAZIABAD ,201001","0120 ,6569173",punrnimayadav14@gmail.com,
2131713,G.R. GLOBAL ACADEMY,RENU SHARMA,Senior Secondary,31/03/2024,"PHOOLWATI NAGAR, BISHARA N.T.P.C. ROAD, DADRI, GAUTAM BUDH NAGAR ,203207","0120 ,9457856190",renusharma6871@gmail.com,
2131193,G.R.PUBLIC SCHOOL,KIRTI AGARWAL,Secondary School,31/03/2018,"BHOAPUR MASTAN NAGAR SIMBHAOLI ,245207","91 ,9690870302",GRPUBLICSCHOOLSIMBHAOLI@GMAIL.COM,
2132026,G.S. PUBLIC SCHOOL,SOHINI JAIN,Senior Secondary,31/03/2025,"ABIDGARH, KHANDAULI, AGRA, UP ,283126","0562 ,283576",gspabid@gmail.com,http://www.gspschool.com
2132689,GAGAN PUBLIC SCHOOL,MR. 8273183425,Senior Secondary,31/03/2022,"HS1 SECTOR 4 NEAR GAUR CITY GREATER NOIDA ,201308","91 ,9760000734,",rajeevverma303@gmail.com,http://www.gagan.ac.in
2131052,GAGAN PUBLIC SCHOOL,ADEEL AHMAD,Senior Secondary,31/03/2024,"KHAIR BYE PASS,ALIGARH ,202001","0571 ,7533806777",adeel1659@gmail.com,http://www.gaganschools.net
2132559,GANDHI INTERNATIONAL PUBLIC SCHOOL,MRS. MADHULIKA SINGH,Secondary School,31/03/2025,"NEAR GANDHI INSTITUTE, JAINPUR, HAPUR BYPASS, DELHI ROAD, MEERUT CITY ,250002","0121 ,9045032868",gipsmrt@gmail.com,www.gipsm.in
2130570,GANESH RAM NAGAR SARASWATI BALIKA VIDYA MANDIR,AMITA SHARMA,Senior Secondary,31/03/2025,"BALKESHEWAR AGRA UTTAR PRADESH ,282004","0562 ,8899816313",mitas64@gmail.COM,
2132957,GANGA DEVI VIDHYA NIKETAN,Mr.Hariballabh Sharma,Secondary School,31/03/2026,"KARHALA ROAD BARSANA,MATHURA,U.P.-281405 ,281405",",07535936265",gdvnbarsana@gmail.com,
2131073,GARGI GIRLS SCHOOL,ANUPMA SAXENA,Senior Secondary,31/03/2025,"J-POCKET, GANGA NAGAR ,250001","0121 ,2620944",PRINCIPAL@GARGIGIRLS.COM,
2130827,GARUD PUBLIC SCHOOL,Mr. Madhup Mishra,Middle Class,31/03/2010,"RAJAJI MARG SHAHJANHAN PUR CANTT U P ,242001","0532 ,2552134",tmadhup@rediffmail.com,
2131682,"GATEWAY INTERNATIONAL SCHOOL,",SANJAY SHARMA,Senior Secondary,31/03/2023,"KHANDWARI BANGAR, BARAUT ROAD, BAGHPAT, UP ,250609","0121 ,6505222",sk_gateway@yahoo.com,http://www.srignanaadvt.com
2133585,GAURI INTERNATIONAL SCHOOL,MR. ASIF ALI YUSUF,Secondary School,31/03/2024,"KHAJURI,KILA, PARIKSHITGARH,MEERUT(UP) ,250406",",01212603737",gauriinternantionalschool@gmail.com,www.gauriinternationalschool.com
2132595,GAURS INTERNATIONAL  SCHOOL,MRS. DEBAROTI BOSE,Senior Secondary,31/03/2022,"GAUR CITY-II, PLOT NO.-GH 03,SECTOR-16C ,201309","0120 ,01206710449",it@gaursinternationalschool.com,http://www.gaursinternationalschool.com
2131262,GAUTAM BUDH BALAK INTER COLLEGE,Rajeev Kumar,Senior Secondary,31/03/2026,"AMNABAD, BISRKH,GREATER NOIDA ,201308","0120 ,2935666",rajeev.rathi1973@gmail.com,
2131386,GAUTAM PUBLIC SCHOOL,POONAM GAUTAM,Senior Secondary,31/03/2022,"P-BLOCK, SECTOR-12, PRATAP VIHAR, GHAZIABAD ,201009","0120 ,2841095",gpsgzb01@gmail.com,
2131968,GAYATRI PUBLIC SCHOOL,BHANU SIR,Senior Secondary,31/03/2025,"SIKANDRABAD ROAD GULAOTHI-203408 ,203408","5738 ,252106",georgefrederick2222@yahoo.com,
2130817,GAYATRI PUBLIC SCHOOL,Kalyani Dixit,Senior Secondary,31/03/2026,"152, MAUZ MOHAMMEDPUR, SHASTRIPURAM, AGRA, UP ,282003","91 ,9756744555",kalyanicdixit@gmail.com,
2133662,GD GOENKA INTERNATIONAL SCHOOL,DR. POONAM CHAUBEY,Secondary School,31/03/2024,"PLOT NO-232, KNOWLDGE PARK-5 GREATER NOIDA (WEST) ,201306",",01206251813",aff@gdgoenkainternational.com,http://www.gdgoenkainternational.com
2131562,GD GOENKA PUBLIC SCHOOL,RENU SEHGAL,Senior Secondary,31/03/2022,"PLOT NO. HS-13, SWARN NAGRI, SECTOR TAU, GREATER NOIDA (UP) ,201308","0120 ,2399051",principal@gdgoenka-noida.com,
2133328,GD GOENKA PUBLIC SCHOOL,MRS. RAJSHREE SHARMA,Secondary School,31/03/2023,"GD GOENKA PUBLIC SCHOOL, MATHURA ROAD ,202001",",05716555550",ceo@admissionx.info,http://www.gdgoenkaaligarh.com
2131329,GD GOENKA PUBLIC SCHOOL,MRS NEHA SHARMA,Senior Secondary,31/03/2022,"RAJ NAGAR EXT. DELHI MEERUT BYPASS ROAD ,201010","0120 ,9313297766",principal@gdgoenkagzb.com,http://www.gdgoenkagzb.com
2130566,GEETA SANJAY MEMORIAL PUB SCHOOL,ALKA SINGHAL,Senior Secondary,31/03/2023,"B BLOCK LOHIA NAGAR GHAZIABAD UTTAR PRADESH ,201001","0120 ,2721606",alkasinghal120@gmail.com,
2131232,GENESIS GLOBAL SCHOOL,Ms. Madhur Gupta,Senior Secondary,31/03/2024,"A-12, SECTOR-132 EXPRESSWAY NOIDA -201301 ,201301","91 ,9818409898",principal.cbse@genesisgs.edu.in,http://www.genesisglobalschool.com
2132252,GENIUS PUBLIC SCHOOL,MRS. SANGEETA,Senior Secondary,31/03/2026,"MURADNAGAR, GHAZIABAD ,201206","1232 ,01232-261655",genius_publicschool@yahoo.com,http://www.geniuspublicschool.com
2131523,GENIUS PUBLIC SCHOOL,NEElAM JAISWAL,Senior Secondary,31/03/2023,"PADHA, PAHASU, BULANDSHAHAR ,202396","0 ,7409924094",pgk.sarita@gmail.com,
2131494,GEORGIONS ACADEMY,Mrs.rajesh Singh,Senior Secondary,31/03/2022,"15TH MILE STONE, MAKHANPUR, SHIKOHABAD, FIROZABAD ,205145","91 ,7500245458",ga.skb.hr19@gmail.com,http://www.xyz.com
2130153,GHAZIABAD PUBLIC SCHOOL,DR. BHAVNA YADAV,Senior Secondary,31/03/2025,"II-C NEHRU NAGAR GHAZIABAD UTTAR PRADESH ,201001","0120 ,01202795373",gpsprincipal2018@gmail.com,www.onlinegps.in
2132385,GLMD INTERNATIONAL SCHOOL KOTLA FIROZABAD,MR. KAUSHAL KISHOR PACHAURI,Senior Secondary,31/03/2023,"VILLAGE-KOTLA BLOCK-NARAKHI ,283203","5612 ,7895100363",glmdinternationalschool@gmail.com,http://www.glmdinternationalschool.com
2131901,GLOBAL AGRA CONVENT  SCHOOL,Vishnu Prakash Rawat,Senior Secondary,31/03/2025,"BADA GAON SHAMSHABAD ROAD,AGRA,UP ,283125","0562 ,2303955",vprawat111@gmail.com,http://www.globalagraconventschool.com
2132609,GLOBAL INDIAN INTERNATIONAL SCHOOL,MR. GANESH SHARMA,Senior Secondary,31/03/2026,"D-5,SECTOR-71,GAUTAM BUDH NAGAR ,201301","0120 ,01206605800,",shivan.nair@schooltrust.net,http://giisnoida.org
2133177,GLORIOUS PUBLIC SCHOOL,Mrs.POONAM SHARMA,Secondary School,31/03/2022,"GURU RAMDAS NAGAR KAKRETHA, AGRA ,282007",",09319103389",gloriouspublic70@gmail.com,
2132802,GLORY MODERN SCHOOL,NARAYAN DUTT GUPTA,Secondary School,31/03/2025,"GLORY MODERN SCHOOL, NAGLA BIHARI ROAD, KASBA SAHPAU, SADABAD, HATHRAS ,281307","91 ,7409357576",glorymodern@gmail.com,
2130351,GODWIN  PUBLIC SCHOOL,DEV NAGAR,Senior Secondary,31/03/2024,"MEERRUT UTTAR PRADESH ,250002","0121 ,2680677",devnagar123@gmail.com,
2132054,"GODWIN PUBLIC SCHOOL BAHERI,BAREILLY",MRS.PRABHA BHATT,Senior Secondary,31/03/2026,"BY PASS ROAD,BAHERI ,263201","0 ,09837086886,",gpsbaheri03@gmail.com,http://www.godwinbaheri.in
2133460,GOLDEN BELLS CHILDRENS ACADEMY,MRS. RAMA GUPTA,Senior Secondary,31/03/2023,"PATHANPURA ROAD MEERUT ,250002",",0121",pallavgupta93@gmail.com,http://www.gbcameerut.com
2131369,GOLDEN FLOWER PUBLIC SCHOOL,parth sarathi mukherjee,Senior Secondary,31/03/2022,"TIKUNIYA,GOLA ROAD, KHUTAR DISTT.-SHAHJAHANPUR ,242405","5844 ,209999",gfpskhutar@gmail.com,
2133668,GOLDEN PUBLIC SCHOOL,MR. PRAVEEN SHARMA,Senior Secondary,31/03/2024,"PRATAP VIHAR SEC-11 D- BLOCK GHAZIABAD ,201009",",01202742852",goldenpublicschool2004@gmail.com,WWW.GPSPRATAPVIHAR.COM
2133278,GOOD SHEPHERD SCHOOL,MR. MANISH KAKKAR,Secondary School,31/03/2022,"GOOD SHEPHERD SCHOOL ALAMPUR TEHSIL KOL, DISTRICT ALIGARH ,202001",",05712405695",goodsschool@rediffmail.com,http://www.goodshepherdschool.in
2131325,GOVERDHAN VIDYAPEETH,PANKAJ SHARMA,Senior Secondary,31/03/2022,"6TH KM STONE ON GOVERDHAN CHATA ROAD, OM NAGAR PADAL, GOERDHAN ,281504","0565 ,2815123",drgautamrb@gmail.com,http://www.goverdhanvidyapeeth.com
2133654,GRADS INTERNATIONAL SCHOOL,MRS. ADITI BASU ROY,Secondary School,31/03/2023,"H.S.- 42, ETA - 2 ,201308",",01206684522",gradsinternational@gmail.com,http://www.gradsinternational.in
2132877,GREAT COLUMBUS SCHOOL,RAJESH KUMAR SRIVASTAV,Secondary School,31/03/2025,"PLOT NO.11, CHHAPRAULI BANGER, SEC-168, NOIDA, U.P. ,201301","0120 ,6591111",rks_201159@yahoo.co.in,
2132740,GREATER HEIGHTS PUBLIC SCHOOL,DR. SANGEETA SINGH,Senior Secondary,31/03/2023,"GREATER HEIGHTS PUBLIC SCHOOL ,203202","0120 ,91-9911402454,",greaterheightspublicschool@gmail.com,http://www.greaterheightspublicschool.in
2132700,GREATER NOIDA WORLD SCHOOL,MRS. MANJU KAUL RAINA,Senior Secondary,31/03/2022,"PLOT NO. HS-28/I, ,201308","0 ,09910892981",gnws.school@gmail.com,http://www.gnws.edu.in
2131396,GREATER VALLEY SCHOOL,Anamika Sood,Senior Secondary,31/03/2017,"HS-20 P-7,SECTOR-OMEGA-II ,201306","0120 ,6541030",principalas@greatervalleyschool.com,http://www.greatervalleyschool.com
2132005,GREEN FIELD PUBLIC SCHOOL,DR. SUMAN KAUSHIK,Senior Secondary,31/03/2026,"G-BLOCK, GOVINDPURAM, GHAZIABAD, UP-201001 ,201001","0120 ,01202767897",gfpsg.ghaziabad@gmail.com,http://www.greenfieldgovindpuram.in/
2130252,GREEN FIELD PUBLIC SCHOOL,PRIYA SINGH,Senior Secondary,31/03/2022,"SECTOR 23 SANJAY NAGAR GHAZIABAD UTTAR PRADESH ,201001","0120 ,2783640",priyasagarsingh8@gmail.com,
2131029,GREEN LAND CONVENT SCHOOL,MR. VIRENDRA KUMAR,Senior Secondary,31/03/2024,"GREEN LAND CONVENT SCHOOL, RAIBHA ROAD, ACHNERA, AGRA ,283101","5613 ,05613-265091",greenland54501@gmail.com,http://www.glcschool.co.in
2133295,GREEN LAND CONVENT SCHOOL,MR. ASHWANI KUMAR DANIEL,Secondary School,31/03/2022,"SAIYAN ROAD KHERAGARH ,283121",",09761247450",greenlandunit2@gmail.com,
2131532,GREEN VALLEY CONVENT PUBLIC SCHOOL,Komal Arora,Secondary School,31/03/2024,"ATRAULI ROAD, CHHARRA,DISTT ALIGARH, UTTAR PRADESH ,202130","5723 ,2440011",greenvcpublicschoolchharra@gmail.com,
2132961,GREEN VALLEY CONVENT SCHOOL SHAHJAHANPUR,Mrs.Shaista Khan,Secondary School,31/03/2026,"GREEN VALLEY CONVENT SCHOOL, AHMADPUR- RETI SHAHJAHANPUR ,242001",",05842235727",info@gvcspn.com,
2131688,GREEN WILLOW PUBLIC SCHOOL,MRS. SUDHA RANI,Senior Secondary,31/03/2024,"N.H.2 VILL NAWADA MATHURA 281001 ,281001","0565 ,9837000040",rekhayuvi@gmail.com,http://www.gwps.co.in
2130120,GREENFIELDS PUBLIC SCHOOL,DR MRS KIRAN B KUMAR,Senior Secondary,31/03/2022,"CHANDER NAGAR C-BLOCK GHAZIABAD UTTAR PRADESH ,201011","06531 ,8462028",davpsbachra@ymail.com,
2130226,GREENLAND ACADEMY,ANKUR TYAGI,Senior Secondary,31/03/2023,"MODINAGAR, DISTT GHAZIABAD, UTTAR PRADESH ,201204","1232 ,247808",greenland.academy@yahoo.co.in,
2130156,GREENLAND PUBLIC SCHOOL,PRAVEEN RAJ TYAGI,Senior Secondary,31/03/2023,"DUHAI GHAZIABAD UTTAR PRADESH ,201206","0120 ,2675093",prajtyagi@gmail.com,
2132725,GRENO PUBLIC SCHOOL,MR. SUKHVIR SINGH SIKARWAR,Senior Secondary,31/03/2022,"VILLAGE - GUNPURA, NEAR BUDDH INTERNATIONAL CIRCUIT, YAMUNA EXPRESSWAY, P.O-DANKAUR, DIST.- G.B. NAGAR - 203201 (U.P) ,203201","0120 ,09410076070,",grenoschool@gmail.com,http://www.grenopublicschool.com
2131833,GROWELL JUNIOR HIGH SCHOOL,MRS. SANDHYA TIWARI,Senior Secondary,31/03/2024,"BARAUT, BAGHPAT ,250611","1234 ,09837003355,",growellschool1@gmail.com,http://www.growellschool.in/
2130959,GURU GOVIND SINGH PUBLIC SCHOOL,SHALOO MALIK,Senior Secondary,31/03/2023,"VILL.:- ROHAT, DISTT.:- MEERUT, UTTAR PRADESH ,250502","0121 ,0",GGSPSR@GMAIL.COM,
2131046,GURU NANAK CONVENT SCHOOL,JUHI SHARMA,Senior Secondary,31/03/2024,"GURU NANAK CONVENT SCHOOL KHUTAR ROAD BANDA - 242402 ,242402","0000 ,9997744141",gurunanakconventschool@gmail.com,
2132505,GURU NANAK GURDAS ACADEMY,PALJINDER PAL SINGH,Secondary School,31/03/2025,"BHOPATPUR SAKARIA, PURANPUR-PILIBHIT ROAD, KARNAPUR ,262122","5880 ,265237",paljin628@gmail.com,
2131803,GURU NANAK PUBLIC SCHOOL,SIMMI SALUJA,Senior Secondary,31/03/2025,"GRAM-MUHHAMDPUR SARAI JAVAI, NH-2, SHIKOHABAD, FIROZABAD ,205135","0091 ,9319774932",principalgurunanakskb@gmail.com,http://www.xyz.com
2130026,GURU TEGH BAHADUR PUBLIC SCHOOL,KAPIL SOOD,Senior Secondary,31/03/2023,"227 WEST END ROAD MEERUT CANTT UTTAR PRADESH ,250001","0121 ,2512964",principal@gtbps.org,
2131234,GURUKUL INTERNATIONAL SCHOOL,RAJEEV KUMAR KHOKHAR,Senior Secondary,31/03/2026,"MEERUT ROAD,JIWANA,BARAUT,BAGPAT,U.P.-250611 ,250611","0121 ,327043",rajeevkhokhar06@gmail.com,
2131670,GURUKUL PUBLIC SCHOOL,U B DANIEL,Senior Secondary,31/03/2026,"SOMNA ROAD KHAIR ALIGARH ,202138","0571 ,8192007707",ubdaniel7771@gmail.com,
2130750,GURUKUL THE SCHOOL,GAURAV BEDI,Senior Secondary,31/03/2022,"27.5 KM NH 24 HAPUR BY PASS ROAD GHAZIABAD UP ,201002","0120 ,2761678",principal@gurukultheschool.com,http://www.therkvvm.org
2130876,GURUKUL VIDYAPEETH,PRABHA SINGHAL,Senior Secondary,31/03/2022,"PATHSHALA ROAD KHEKRA BAGHPAT UTTAR PRADESH ,201101","0121 ,2232044",gurukul.vidyapeeth@rediffmail.com,
2131157,GURUTEG BAHADUR EDUCATIONAL ACADEMY,ALOK KUMAR,Senior Secondary,31/03/2025,"S.G.T.B.EDUCATIONAL ACADEMY POWAYAN ROAD BANDA ,242402","0000 ,7839943237",alokmsr08@gmail.com,
2130160,GYAN DEEP PUBLIC SCHOOL,RAJANI YADAV,Senior Secondary,31/03/2023,"SHANTI NAGAR STATION ROAD SHIKOHABAD DISTT. FIROZABAD UTTAR PRADESH ,205135","5676 ,235555",gyandeep_skb@rediffmail.com,
2133551,GYAN INTERNATIONAL PUBLIC SHOOL,MRS. NISHA SHARMA,Secondary School,31/03/2023,"NOOR NAGAR, SIHANI ,201001",",9999924037",gips.sihanigzb@gmail.com,
2133106,GYAN INTERNATIONAL SCHOOL,MRS. POOJA CHHABRA,Senior Secondary,31/03/2023,"VILLAGE- KOHNA, PILIBHIT TANAKPUR ROAD, PILIBHIT, UTTARPRADESH ,262001",",9837088996",gyanintschool@gmail.com,www.gyaninternationalschool.org
2132097,GYAN INTERNATIONAL SCHOOL,Amrita Srivastava,Senior Secondary,31/03/2025,"VILL. PALLA, GREATER NOIDA ,203207","0120 ,6900043",gyanschool2009@gmail.com,http://www.xyz.com
2130497,GYANDEEP SHIKSHA BHARATI,Rajni Nautiyal,Senior Secondary,31/03/2023,"GOVERDHAN ROAD MATHURA UTTAR PRADESH ,281004","0565 ,2422345",shikshagyandeep@rediffmail.com,
2132102,GYANSHREE SCHOOL,Vandana Midha,Senior Secondary,31/03/2025,"PLOT NO. 3 & 4, SECTOR 127 ,201304","91 ,8527639996",principal.gyanshree@gmail.com,http://www.gyanshree.in/
2131856,H.L INTERNATIONAL SCHOOL,KALPANA SIROHI,Senior Secondary,31/03/2024,"F-1, ECOTECH-1, EXT-1, DADHA ,201306","0 ,9711360081",principalhlis@gmail.com,
2132674,H.R. INTERNATIONAL SCHOOL,MR. GANESH CHANDRA JOSHI,Senior Secondary,31/03/2023,"12KM ALIGARH GONDA ROAD MAUZA NAGLA JAGDEV PARGANA HASANGARH TEH-IGLAS,ALIGARH ,202123","0562 ,05622275221",info.hrisaligarh@gmail.com,http://www.hrisaligarh.in
2132237,H.S.PUBLIC SCHOOL,MR.  SOMBIR PUNDIR,Senior Secondary,31/03/2026,"NH24 ,DEVI MANDIR,KASTLA KASMABAD, PILKHUWA,HAPUR ,245304","0122 ,9058421091",hsps59222@gmail.com,http://www.hspublicschool.in
2131867,HANDA PUBLIC SCHOOL,ARSHAD MIAN,Senior Secondary,31/03/2022,"MODERN VILLAGE, NAINITAL ROAD P.O. BHOJIPURA BAREILLY ,243202","0581 ,2582626",handapublicschooldohna@gmail.com,
2130453,HANUMAN PRASAD DHANUKA SARASWATI,ANJOO SOOD,Senior Secondary,31/03/2022,"BALIKA VIDYA MANDIR RAMAN RETI BRINDAVAN MATHURA UTTAR PRADESH ,281124","0565 ,2540595",hpdprincipal@rediff.com,
2130511,HAPPY BLUE BIRD PUB SCHOOL,CHANDRA DUTT SHARMA,Senior Secondary,31/03/2023,"DRAUPODI DHAM 98TH KM STONE NARORA ROAD SHIKARPUR BULANDSHAUR UTTAR PRADESH ,202395","091 ,05732240359",chandraduttsharma13@gmail.com,
2131836,HAPPY MODEL JUNIOR HIGH SCHOOL,Geeta Singh,Senior Secondary,31/03/2024,"KANAUJA,MURADNAGAR,GAZIABAD,UP ,201206","0123 ,7895711969",poonam24471@gmail.com,http://www.hdchool.com
2131314,HARE KRISHNA PUBLIC SCHOOL,Archana pundheer ,Senior Secondary,31/03/2023,"VILLAGE BHANKRI TEHSIL KOL G.T. ROAD ALIGARH ,202001","0571 ,2403311",principalhkps@gmail.com,http://www.
2131785,HARISH RAGHAV PUBLIC SCHOOL,SANJIV CHAUHAN,Senior Secondary,31/03/2025,"NAUGAON SONKH ROAD, ,281004","0565 ,6550002",hrpsmathura@gmail.com,
2132182,HARITI PUBLIC SCHOOL,MR.LALOO RAM,Senior Secondary,31/03/2026,"HARITI PUBLIC SCHOOL NH-24, DHANETA BALLIYA, BAREILLY PIN CODE- 243504 ,243504","91 ,7088288143",haritipublicschool@gmail.com,http://www.haritipublicschool.com
2130174,HARROW SCHOOL,VEENA MATHUR,Senior Secondary,31/03/2023,"RAMPUR BAGH BAREILLY UTTAR PRADESH ,243001","0581 ,2311544",veenamathur@rbmi.in,
2132870,HASTINAPUR PUBLIC SCHOOL,Mrs.Anita Siwach,Senior Secondary,31/03/2023,"HASTINAPUR ROAD, GANESHPUR ,250404",",01233280911",hastinapurschool@gmail.com,http://www.hastinapurpublicschool.com
2132737,HEADWAY GLOBAL SCHOOL,MR. ASIF ALI YUSUF,Senior Secondary,31/03/2023,"PLOT/KHASRA NO.752,DAURALA-MUSSORIE ROAD ,250222","091 ,9759007728",headwayglobalschool1@gmail.com,http://headwayschool.in/
2130882,HEERA SINGH PUBLIC SCHOOL,Ram Dutt Sharma,Senior Secondary,31/03/2022,"ADING SONKH ROAD, DISTT MATHURA, UTTAR PRADESH ,281008","0565 ,2460133",heera.singh449@gmail.com,http://www.kainatint.com
2131003,HEM VIDYA NIKETAN,SACHIN KUMAR,Senior Secondary,31/03/2024,"VILLAGE- CHAMAN NAGARIA, ,202138","5923 ,7017293766",sachinhvnpr@gmail.com,
2131200,HERITAGE ACADEMY,KAVITA  KHARE,Senior Secondary,31/03/2026,"HERITAGE ACADEMY DELHI ROAD, SADABAD, JAKHEBA, MODINAGAR DISTT. GHAZIABAD ,201204","0 ,9219441228",kavitakhare@gmail.com,www.heritage-india.org
2132971,HERITAGE GLOBAL SCHOOL,Mr.VEER BHAN SINGH CHAUCHAN,Secondary School,31/03/2026,"VILL.- DAWLI, KIRAOLI, AGRA ,283122",",7417049865",heritageglobalschool5@gmail.com,
2130711,HERITAGE INTERNATIONAL SCHOOL,Mrs. Kiran Tripathi,Senior Secondary,31/03/2026,"TALANAGRI RAMGHAT ROAD ALIGARH UP ,202001","0571 ,2780240",mohammadasimroomi@gmail.com,http://www.hisaligarh.8m
2131702,HERITAGE PUBLIC SCHOOL,MRS. SHARMILA GUPTA,Senior Secondary,31/03/2024,"11/A/111, F NANDLALPUR, HATHRAS ROAD AGRA ,282006","0562 ,09412261004,",heritagepublicschool04@gmail.com,http://www.hpsagra.com
2133279,HERITAGE PUBLIC SCHOOL,MRS. ANITA JADAUN,Senior Secondary,31/03/2024,"VILL MITAWALI BHARAN ROAD AGRA ,283202",",05624010597",heritagepsagra@gmail.com,www.heritagepublicschool.net
2133332,HERITAGE PUBLIC SCHOOL,MRS. ANJU MALHOTRA,Senior Secondary,31/03/2024,"RAMAN RETI ,281121",",05652540380",heritage.vbn@gmail.com,http://www.hpsvrindavan.com
2132858,HI-NESS PUBLIC SCHOOL,Mr.LIAQUAT ALI,Secondary School,31/03/2025,"422,MEERUT-HAPUR BYPASS(BIJLI BAMBA) NEAR RAILWAY CROSSING, LISARI, MEERUT CITY. ,250002",",01216450247",hpspublicschool2015@gmail.com,http://www.hinesspublicschool.com
2130895,HILLMAN PUBLIC SCHOOL,Anshupriya,Senior Secondary,31/03/2023,"LADAMADA, BICHPURI, AGRA, UP ,282005","0562 ,4005636",pokhariyal@hotmail.com,
2132856,HILLWOOD MILITARY SCHOOL,MRS. JAYSHREE DUBEY,Secondary School,31/03/2025,"7TH MILE STONE, KHURJA SIKANDRABAD ROAD, ROOPWAAS PANCHGAAYI ,203131",",057322979219",hillwoodmilitaryschool@gmail.com,www.hillwoodgroupbsr.com
2132514,HILLWOODS ACADEMY,DR. LATIKA SHUKLA,Senior Secondary,31/03/2026,"HS-30, SECTOR ETA-1 ,201310","0120 ,0120-3192988,",hacbsegrnoida@gmail.com,http://www.hillwoodsindia.in
2131096,HINDON PUBLIC SCHOOL,LATA PANDEY,Senior Secondary,31/03/2025,"VILLAGE BHANERA, MAIN ROAD, RISTAL LONI ,201003","0 ,9821063102",latagyanpandey@gmail.com,
2130657,HOLY CHILD ACADEMY,DR. USHA KIRAN,Senior Secondary,31/03/2025,"RAILWAY ROAD KHEKRA BAGHPAT UTTAR PRADESH ,201101","0000 ,8755241143",holychildacademy250@gmail.com,holychildacademy.net
2131391,HOLY HEAVEN PUBLIC SCHOOL,NARESH KUMAR,Senior Secondary,31/03/2022,"VILLAGE & POST OFFICE - DHINDHALI (UNN) ,247775","91 ,9411275587",holyheaven7219@gmail.com,
2131988,HOLY LIGHT PUBLIC SCHOOL,MR. VINOD KUMAR SHARMA,Senior Secondary,31/03/2025,"FATEHPUR SIKRI ROAD LARAMDA AGRA UP ,282010","5622 ,05624003378",holylightschool@gmail.com,www.holylightschoolagra.com
