Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
2133681,DEVASTHALI VIDYALAYA,MRS. AMRITA MISHRA,Secondary School,31/03/2024,"BARSIPAR NOONKHAR, DEORIA, U.P. ,274501",",8574586833",devasthalividyalay@gmail.com,http://www.devasthalividyalaya.in
2131864,DEVRAJI PREMCHAND PUBLIC SCHOOL,Tripti Srivastava,Senior Secondary,31/03/2024,"DEVA, DHANUPUR, HANADIA, ALLAHABAD ,221503","91 ,8808902170",tripti_srivastava22@yahoo.com,
2130238,DEVSTHALY VIDYAPEETH,PREM CHANDRA SRIVASTAVA,Senior Secondary,31/03/2025,"DEVSTHALY P.O. CHILKAHAR DISTT. BALLIA UTTAR PRADESH ,221711","5498 ,9554960408",principaldvp@gmail.com,
2132608,DEWA INTERNATIONAL SCHOOL,Mr.Hradyesh Kumar,Secondary School,31/03/2025,"PANDIT KA PURWA,POST BEHTA KALA,TEHSIL LALGANJ,RAIBARELI ,229201",",05315245051",manishtiwari422@gmail.com,http://www.dewainternationalschool.in
2132346,DHANANJAY PUBLIC SCHOOL,MISS RUCHI TIWARI,Senior Secondary,31/03/2024,"VILLAGE JAGDISHPUR, ATRAULIA ,232232","5465 ,05465-25406",dps.edu2010@gmail.com,http://www.dpsatraulia.org
2133350,"DHANRAJI DEVI VIDYA NIKETAN EDUCATION CENTRE, CHAKERI TURN",MRS. SUBUHI ANWAR,Senior Secondary,31/03/2023,"DHANRAJI DEVI VIDYA NIKETAN EDUCATION CENTRE, CHAKERI TURN ,208007",",9415078888",vnec2018@outlook.com,www.ddvnecknp.com
2131028,DIAMOND PUBLIC HIGHER SECONDARY SCHOOL,IRSHAD AHARD SIDDIQUI,Senior Secondary,31/03/2022,"KHWAZA BAGH, CHINHAT, LUCKNOW ,226015","0522 ,2815850",diamondpsss123@gmail.com,http://www.xyz.com
2131692,DINAPUR PUBLIC SCHOOL,SHIV PRASAD GUPTA,Senior Secondary,31/03/2024,"GHAZIPUR, UP. ,233001","0548 ,22582323",dpsdnp@rediffmail.com,
2133137,DIVINE GLOBAL SCHOOL,MISS PRIYANKA SARASWATI,Secondary School,31/03/2024,"HARPUR, ZAMANIA, GHAZIPUR, UTTAR PRADESH ,232329",",9651888883",psvnsup@gmail.com,http://www.divineglobalschool.com/
2132120,DIVINE LIGHT PUBLIC INTER COLLEGE,Sunil Dutt Awasthi,Senior Secondary,31/03/2023,"NEAR GOVT. POLYTECHNIC, AGRA BYPASS ROAD, ETAWAH, U.P. ,206001","0 ,9412492416",sun.dt.awi@gmail.com,
2132467,DIVINE MERCY SCHOOL,Mr.Kapil Anuz Kerketta,Secondary School,31/03/2024,"MAVAI ROAD,ORAI ,258001","0615 ,05162257869",divinemercyorai@gmail.com,
2131569,DIVINE PUBLIC SCHOOL,NIRMALA SINGH,Senior Secondary,31/03/2023,"MOHANAPUR, JUNGLE HAKIM NO. 2, GHOSHIPURWA, POST - PADRI BAZAR, GORAKHPUR (UP) ,273014","0551 ,8687777667",dpsmohanapur@yahoo.com,www.dpsmohanapurgkp.edu.in
2130779,DIVINE PUBLIC SCHOOL,MEENA ADHAMI,Senior Secondary,31/03/2026,"BICHHIA NEAR PAC CAMP GORAKHPUR UP ,273014","0551 ,2282553",meena.adhami@rediffmail.com,http://divinepublic.net/
2132895,DIVINE PUBLIC SCHOOL,Mr.YOGESH KUMAR SHUKLA,Secondary School,31/03/2026,"PURE TAJ ,227813",",052232808180",divineps012@gmail.com,http://www.divineps.com
2132060,DIVINE PUBLIC SCHOOL,Alok Ranjan,Senior Secondary,31/03/2025,"PADARI BUJURG SHIVPUR MAHARAJGANJ ,273303","5523 ,9838512931",divineschool1@gmail.com,
2131690,DIVINE PUBLIC SCHOOL,Ashok kumar,Senior Secondary,31/03/2023,"VILLAGE-BARDHA BHIURA P.O.-SONGOAN ,224122","0527 ,9721526265",ashok.dvp@gmail.com,http://www.divinepublicschool.org
2131138,DIVINE SAINIK SCHOOL,RANU LAHARI,Senior Secondary,31/03/2025,"VIIL. SHIVDASPUR, POST MANDUADIH, LAHARTARA ,221001","0542 ,2371526",divine_007@rediffmail.com,http://www.xyz.com
2133637,DIVINE SAINIK SCHOOL,MRS. GARIMA SINGH,Secondary School,31/03/2023,"LAKHMIPUR LOHTA VARANSI ,221107",",9554000222",divine_007@rediffmail.com,WWW.DIVINESAINIKSCHOOL.COM
2132619,DIVYA INTERNATIONAL SCHOOL,Mr.SANTOSH VISHWKARMA,Secondary School,31/03/2025,"JUNGLE SIKARI BY PASS CHOWK KHORABAR GORAKHPUR ,273010",",9838232613",divyainternationalgkp@gmail.com,
2133606,DIVYA PUBLIC SCHOOL,MR. NITESH SRIVASTAVA,Secondary School,31/03/2024,"CHEHARI, VIKAS KHAND SADAR, DIST- MAHARAJGANJ ,273303",",9415211152",info.dpsmrj@gmail.com,www.divyapublicschool.com
2132727,DIVYAJYOTI PUBLIC SCHOOL,MRS. NIDHI DWIVEDI,Senior Secondary,31/03/2022,"VIG- CHANDAULI, POST- PHULWARIA, DEORIA ,274001","0544 ,9935456145,",djps.deoria@gmail.com,http://www.djpsdeoria.com
2180047,"DLW INTER COLLEGE, VARANASI",M. TOPPO,Senior Secondary,31/03/2018,"D.L.W., VARANASI ,221004","95120 ,05422642718",principaldlw@dlwvns.com,http://www.diesellocowks.com
2131458,DOLPHIN PUBLIC SCHOOL,DEEPTI PANDEY,Senior Secondary,31/03/2023,"VILL. & POST CHEETPUR, DILIPPUR, DIST. PRATAPGARH. ,230127","5342 ,292007",anilktripathi1980@gmail.com,http://www.xyz.com
2131099,DON BOSCO SCHOOL,SUDHA SRIVASTAVA,Secondary School,31/03/2026,"OPP. MMM ENGG. COLLEGE MAHADEOPURAM ,273010","0551 ,2270110",sudhasrivastava322@gmail.com,
2133095,DONIV PUBLIC SCHOOL,Mrs.PRIYA PRAKASH JAISWAL,Secondary School,31/03/2026,"PHOOLBAGH, GOPIGANJ, BHADOHI ,221303",",9889807125",ratanjaiswal45@gmail.com,
2130838,DOON INTERNATIONAL SCHOOL,Rachana Celina John,Senior Secondary,31/03/2022,"392 RATAN LAL NAGAR KANPUR UTTAR PRADESH ,208022","0512 ,2203337",Rachanacelinajohn@Gmail.com,
2130235,DOON INTERNATIONAL SCHOOL,RATAN SINGH,Senior Secondary,31/03/2022,"TEHRA-PALIA KALAN DISTT. LAKHIMPUR KHERI UTTAR PRADESH ,262902","5871 ,233493",ratanmaths06@gmail.com,
2130973,DOON PUBLIC SCHOOL,Mr. Deepak Kumar,Senior Secondary,31/03/2024,"DILAWARPUR, POST MOHAMMDI ,262704","5876 ,9415559602",shamatan7@gmail.com,
2130458,DR AMRIT LAL ISHARAT MEMORIAL SUN,VED KUMAR MISHRA,Senior Secondary,31/03/2026,"BEAM SCHOOL ROHIUIA VARANASI UTTAR PRADESH ,221104","0542 ,2255605",PRINCIPAL.DALIMSS@GMAIL.COM,http://www.dalimss.com
2130622,DR RIZVI SPRINGFIELD SCHOOL,LUBNA FATIMA,Senior Secondary,31/03/2025,"KARARI KAUSHAMBI UTTAR PRADESH ,212206","5331 ,277751",LUBNA675@GMAIL.COM,
2130460,DR VIRENDRA SWAROOP EDUCATION CENTRE,VIJAYSHREE PANDEY,Senior Secondary,31/03/2022,"SECTOR 46/B D BLOCK SHYAM NAGAR KANPUR UTTAR PRADESH ,208013","0512 ,2427597",vijayshree.04@gmail.com,
2133407,DR VIRENDRA SWARUP EDUCATION CENTER,MRS. POOJA LALCHANDANI,Senior Secondary,31/03/2024,"EMERALD GULISTAN, J.K. COLONY, JAJMAU, KANPUR NAGAR ,208010",",05122462446",vsecjajmau@gmail.com,http://www.vsecjajmau.com
2133240,DR VIRENDRA SWARUP EDUCATION CENTRE,MRS. PRITI PODDAR,Senior Secondary,31/03/2024,"124, BLOCK N, KIDWAI NAGAR, KANPUR 208011 ,208014",",05122600005",vsecnblock@gmail.com,http://www.vsecnblock.com
2130700,DR VIRENDRA SWARUP EDUCATION CENTRE,MARY CHATTERJI,Senior Secondary,31/03/2025,"SWARUP 884 A B BLOCK PANKI KANPUR UP ,208020","0512 ,2261313",mrschatterji@gmail.com,
2132571,DR. A.K.PUBLIC SCHOOL,MR. RAM SURESH YADAV,Senior Secondary,31/03/2022,"TAMSA MARG MEERANPUR AKBARPUR AMBEDKAR NAGAR ,224122","5271 ,9839144999,",drakpublic@gmail.com,http://www.akps.org.in.com
2130464,DR. AMRIT LAL ISHRAT MEMIAL SUNBEAM SCHOOL,ARVIND KAPOOR,Senior Secondary,31/03/2026,"PO VIDYUT NAGAR NTPC TANDA AMBEDKAR NAGAR UTTAR PRADESH ,224238","5273 ,284099",arvindkapoor399@gmail.com,www.cbseitms.in
2132325,"DR. AMRIT LAL ISHRAT MEMORIAL SUNBEAM SCHOOL, CHAUBEYPUR VARANASI",MR.TARUN RUPANI,Senior Secondary,31/03/2021,"BAHADURPUR ,221004","0542 ,0542-2615111",dalimsschaubeypurvns@gmail.com,http://www.dalimsschaubeypur.in
2133499,DR. B. P. AGRAWAL SHIKSHA NIKETAN,DR. DIVYA SHUKLA,Secondary School,31/03/2024,"KALYANKUNJ, POST-YAQUTGANJ, FATEHGARH-KANPUR ROAD, DISTT. FARRUKHABAD (U.P.) ,209749",",9565467882",admin@dbpasn.com,www.dbpasn.com
2133220,DR. DEVRAJ SINGH PUBLIC SCHOOL,MRS. SAMINA NAQVI,Secondary School,31/03/2022,"BHESKI HANDIA ALLAHABAD ,221508",",9838235522",devrajsinghpublicschool@gmail.com,http://www.devrajsinghschool.in
2131053,DR. PR WASSON PUBLIC SCHOOL,GARIMA CHOPRA,Secondary School,31/03/2022,"13/34, GOVIND NAGAR KANPUR ,208006","0512 ,2655764",GARIMA1983@ICLOUD.COM,
2130304,DR. RIZVI LEARNERS ACADEMY,RUCHI SHARMA,Senior Secondary,31/03/2023,"MANDI NASEEB KHAN JAMPUR UTTAR PRADESH ,222001","5452 ,262466",principal.rla@gmail.com,
2132830,DR. S. S. CONVENT SCHOOL,Mrs.DIPTI CHAUHAN,Secondary School,31/03/2025,"BANDHWA, NARHAN, KERAKAT ,222142",",9451161698",singsatyendra@gmail.com,
2131158,DR. SAVITA MEMORIAL GLOBAL ACADEMY,DR. VED PRAKASH,Senior Secondary,31/03/2025,"NAGARPUR, CHUNAR MIRZAPUR ,231304","0544 ,9450719499",smga_chunar@yahoo.com,drsmga.com
2133226,DR. SHIV SAHAI SINGH GURUKUL INTERNATIONAL ACADEMY,MR. MR. VIJAY PRATAP SINGH,Senior Secondary,31/03/2023,"SONGAON (DOSTPUR ROAD) AKBARPUR, AMBEDKAR NAGAR (U.P.) 224122 ,224122",",8957718627",drsssgurukulaminternationalaca@gmail.com,http://dsssgia.com/
2130977,DR. VIRENDRA SWARUP EDUCATION CENTRE,Sanjay Arora,Senior Secondary,31/03/2023,"GHATIA GHAT ROAD, CHANDPUR, DISTT FURRUKHABAD, UTTAR PRADESH ,209625","5692 ,211333",sanjayarora19645@gmail.com,
2133344,DR. VIRENDRA SWARUP PUBLIC SCHOOL,MRS. URMILA SHARMA,Secondary School,31/03/2023,"BAKEWAR-BINDKI, MUGHAL ROAD ,212657",",7380855552",prin.vspsbin@vsmt.org,www.vspsbindki.in
2133364,DR. VIRENDRA SWARUP PUBLIC SCHOOL,DR. SUSHMA MANDAL,Secondary School,31/03/2023,"VISHAYAKPUR, KALYANPUR ,208017",",05122980155",vspskalyanpur@vsmt.org,www.vspskalyanpur.in
2133008,DR. VIRENDRA SWRAUP EDUCATION CENTRE,MRS. PAYAL DUBEY,Senior Secondary,31/03/2023,"KUNDAN ROAD, UNNAO, UP ,209801",",7310434005",vseca.unnao@gmail.com,http://www.vsecunnao.in
2130281,DR.SONEY LAL PATEL PUBLIC SCHOOL,NIGHAT KHAN,Senior Secondary,31/03/2023,"133/61 HAMEERPUR ROAD JUHI KANPUR UTTAR PRADESH ,208017","91 ,8188003941",nighattkhan1001@gmail.com,
2131059,DSM LIONS PUBLIC SCHOOL,NEERA ZIA ,Senior Secondary,31/03/2025,"VIJAYPURAM, ROUZAGAON, TEH.-RADAULI ,225402","5241 ,9415152710",neerasrivas@gmail.com,
2132057,DUNNI DEVI GAYADEEN SMARAK VIDHYALAYA,SHWETA TRIPATHI,Senior Secondary,31/03/2025,"VILLAGE SARAI RAMUAPUR, POST ALIGANJ, PARGANA BHOOR ,262802","5870 ,249808",tripathialokshweta123@gmail.com,http://www.dgmpublicschool.com
2130820,DURGA PRASAD VIDYA NIKETAN,Mrs.Anita Goel,Senior Secondary,31/03/2026,"S 11 G BLOCK DURGA PRASAD DUBEY MARG KANPUR U P ,208022","0512 ,2202799",DPV_2007@REDIFFMAIL.COM,
2133501,DURGESH NANDINI SCHOOL,MR. ANOOP JASWANI,Secondary School,31/03/2023,"CHARERA PURA BAZAAR ,224161",",9554287714",srvpgonda@gmail.com,http://www.dnsfaizabad.in
2131744,DWIVEDI PARADISE ENGLISH HIGH SCHOOL,PAWAN KUMAR,Senior Secondary,31/03/2024,"JANGHAI ROAD, MUNGRA BADSHAHPUR ,222202","91 ,9415616141",dpehschool@gmail.com,
2131513,E- SHAN PUBLIC SCHOOL,SANT KUMAR SRIVASTAV,Senior Secondary,31/03/2023,"ROHUWA, MUSTAFABAD, DISTT AZAMGARH, UTTAR PRADESH ,276202","0546 ,267569",santkumar1703@gmail.com,http://www.xyz.com
2280004,EAST CENTRAL RAILWAY INTER COLLEGE,SH CHHABINATH YADAV,Senior Secondary,31/03/2020,"MUGHALSARAI, CHANDAULI, UTTAR PRADESH ,232101","05412 ,272916",principal.rlyschoolmgs@gmail.com,
2133398,EASTERN CAMBRIDGE SENIOR SECONDARY SCHOOL,MR. SUNIL KUMAR YADAV,Senior Secondary,31/03/2023,"MAHUWABARI MELA BHATPAR RANI, DEORIA ,274702",",8739088650",easterncambridgeschool@gmail.com,www.easterncambridgeschool.com
2131462,EDEN PUBLIC SCHOOL,SEIKH NAZRUL ISLAM,Senior Secondary,31/03/2022,"IMRAN GANJ, SABRAHAD, SHAHGANJ JAUNPUR ,234506","5453 ,222071",www.seikhnazrul63@gmail.com,http://www.xyz.com
2131039,EINSTEIN PUBLIC SCHOOL,SOUMITA CHATTERJEE NASKAR,Senior Secondary,31/03/2024,"LALGANJ AJHARA PO DHADHUA GAJAAN ,230136","5341 ,255116",epslalganj@gmail.com,
2120001,EKALAVYA MODEL RESIDENTIAL SCHOOL,-,Senior Secondary,31/03/2019,"SAUNAHA, CHANDAN CHOWKI, LAKHIMPUR KHERI, U.P.-262701 ,262701",",09862013085",,
2131432,ELPIS GLOBAL SCHOOL,Kavita Sharma,Senior Secondary,31/03/2022,"AMAR NAGAR, NEAR BABA MANSHARAM MANDIR, BISWAN ,261201","5863 ,232721",elpisglobal@gmail.com,http://www.elpisglobal.com
2132653,EMINENT ENGLISH MEDIUM SCHOOL,MR. SUNIL KUMAR YADAV,Senior Secondary,31/03/2022,"VILL- RAIPUR, POST- JAMALAPUR, DISTT- JAUNPUR ,222137","91 ,9956164038,",eminentenglishschool@gmail.com,http://www.eminentems.com
2132815,ERAM PUBLIC COLLEGE,MR. MOHD ZAHID,Senior Secondary,31/03/2022,"C-BLOCK, INDIRA NAGAR, LUCKNOW ,226016",",05222310712,",eramedu@gmail.com,
2130725,ERNY MEMORIAL SCHOOL,SNEHLATA PUTHRANA,Senior Secondary,31/03/2022,"60/64 STANLEY ROAD ALLAHABAD UP ,211002","0532 ,2440108",ernymemorial30@gmail.com,
2131888,ESCORTS WORLD SCHOOL,MR. SUDHIR TIWARI,Senior Secondary,31/03/2025,"HS/K-1, KESHAVPURAM, KALYANPUR, ,208017","0512 ,2077799",info@escortsworldschool.com,www.escortsworldschool.com
2133047,EVERGREEN PUBLIC SCHOOL,MR. SHATRUHAN LAL SRIVASTAVA,Senior Secondary,31/03/2023,"MIRNAPUR, BUZURGA ROAD, GHAZIPUR ,233227",",8874409999",evergreenpublicschoolghazipur@gmail.com,http://www.evergreenpublicschoolgzp.com
2130524,EWING CHRISTIAN PUBLIC SCHOOL,SUNJEET LALL,Senior Secondary,31/03/2023,"712 MUTTHIGANJ ALLAHABAD UTTAR PRADESH ,211003","0532 ,2414814",sunjeet2006@yahoo.co.in,
2133129,EXCELLENCE ACADEMY,MR. G.C. NAIR,Secondary School,31/03/2022,"BARGADAHI KEVTAN, GULARIYA BAZAR, GORAKHPUR ,273001",",9871009630",xlenceacademy@gmail.com,
2132600,EXCELLIA SCHOOL,MRS. SONIA VARDHAN,Senior Secondary,31/03/2023,"OMAXE CITY,OPP.AMBEDKARUNIVERSITY,RAIBARELI ROAD,LUCKNOW ,226025","00 ,05224343309",mail@excellia.in,http://www.excellia.in
2130468,FAIZABAD PUBLIC SCHOOL,GITA PARIHAR ,Senior Secondary,31/03/2026,"DARABGANJ PO MUMTAZ NAGAR LUCKNOW ROAD FAIZABAD UTTAR PRADESH ,224001","5278 ,236090",parihargita@gmail.com,http://www.avsmati.org
2132713,FARHAN CONVENT PUBLIC SCHOOL,.,Senior Secondary,31/03/2023,"UDPUR, PO PHOOLPUR, DISTT. AZAMGARH, UTTAR PRADESH-276304. ,482002",",",,
2132027,FATIMA CONVENT SCHOOL,MISS MARIA KIRTI A.C,Senior Secondary,31/03/2024,"111/84 , ASHOK NAGAR KANPUR UP ,208012","0512 ,6306984608",fatimaconventschool1954@gmail.com,http://www.fatimaconventschoolkanpur.com
2133405,FATIMA MATA SCHOOL,MR. VALERIAN D SOUZA,Senior Secondary,31/03/2023,"LANGERPUR VILLAGE, KLAPI JALAUN (U.P) ,285204",",05164",fatimamatakalpi@gmail.com,
2133537,FATIMA PUBLIC SCHOOL,MR. SUDHENDU DWIVEDI,Secondary School,31/03/2024,"SIDDIQUE NAGAR, NEAR AARA MACHINE, HATHGAON DISTRICT: FATEHPUR POND CODE 212652 ,212652",",8948924690",hfatimapublicschool@gmail.com,www.fatimapublicschool.com
2133354,FATIMA SCHOOL,MR. FR. ARUN MORAS,Secondary School,31/03/2023,"SLRSIYA FARM, BALRAMPUR ROAD, BALRAMPUR ,271201",",73093677123",Fatimaschbal@gmail.com,http://www.fatimaschoolbalrampur.in
2130053,FATIMA SCHOOL,CLIFFORD LOBO,Senior Secondary,31/03/2023,"CIRCULAR ROAD BARGAON PO GONDA DISTT UTTAR PRADESH ,271002","5262 ,290890",schoolfatima@rediffmail.com,http://www.schoolfatima.c
2132937,FEYNMAN SCHOOL,Mrs.Richa Srivastava,Secondary School,31/03/2020,"TAL NADAUR, MAHAVEER CHHHAPRA, GORAKHPUR ,273005",",8400509765",feynmangorakhpur@gmail.com,http://www.feynmanschool.com
2130849,FLORETS INTERNATIONAL SCHOOL,SHRADHA SHARMA,Senior Secondary,31/03/2022,"99 F BLOCK PANKI KANPUR UTTAR PRADESH ,208020","0512 ,2260601",shr_agar@yahoo.co.in,
2133385,FORD SCHOOL AND COLLEGE,MRS. RAJNI SINGH,Secondary School,31/03/2023,"FORD SCHOOL AND COLLEGE, KAZIPUR , NAINI , PRAYAGRAJ,UTTAR PRADESH. ,211008",",05322103038",fordschoolashish012@gmail.com,WWW.FORDSCHOOL
2133207,G C GENIUS PUBLIC SCHOOL,MR. SUNIL DUTT AWASTHI,Senior Secondary,31/03/2022,"N H - 2 PACHDEVRA ROAD, ETAWAH, UP ,206001",",9412879876",gcgeniuspublicschool@gmail.com,http://www.gcgenius.com
2130249,G N NATIONAL PUBLIC SCHOOL,DEEPALI GHOSH,Senior Secondary,31/03/2024,"GAKHNATH GAKHPUR UTTAR PRADESH ,273001","0551 ,2250757",gnnps_gkp@rediffmail.com,
2133325,G S INTERNATIONAL SCHOOL,MR. DEEPAK SINGH,Secondary School,31/03/2023,"VILLAGE-GAIRI KALAN POST-KHUNSAPUR JAUNPUR ,222141",",7021213636",mahesh_131@rediffmail.com,http://www.gsischool.co.in
2132372,G S S INTERNATIONAL SCHOOL,MRS. SHWETA SINGH,Senior Secondary,31/03/2024,"GANESHPUR,TARNA, PO. CHAMAV,SHIVPUR, VARANASI, U.P. ,221003","0542 ,05422282323",principal@gssinternationalschool.ac.in,www.gssinternationalschool.ac.in
2132841,G. B. INTERNATIONAL SCHOOL,MRS. KAMYA BARANWAL,Senior Secondary,31/03/2023,"DAHARA KALA, SAIDPUR, GHAZIPUR, U.P.-233304 ,233304","5495 ,9415970806,",gyanbharti.gzp@gmail.com,http://www.gbinternationalschool.com
2131150,G. B. S. PUBLIC SCHOOL,Antim Singh,Senior Secondary,31/03/2022,"GORA BAZAR, CIVIL LINES, RAEBARELI ,229001","0535 ,2700318",antimsingh65@gmail.com,
2131910,"G. D. GOENKA PUBLIC SCHOOL, KANPUR",ANJU DHAWAN,Senior Secondary,31/03/2023,"NRI CITY, MAINAWATI MARG, KANPUR-208017 ,208017","0512 ,8573001110",principal@gdgoenkakanpur.com,http://www.gdgoenkakanpur.com
2131481,"G.D GOENKA PUBLIC SCHOOL,LUCKNOW",RAVEEN PANDE,Senior Secondary,31/03/2022,"SECT-B, SUSHANT GOLF CITY SULTANPUR ROAD, LUCKNOW ,226002","0522 ,8090809080",principal@gdgoenkalko.com,http://www.gdgoenkalko.com
2132150,G.D. GLOBAL SCHOOL,VIDHAN CHANDRA TIWARI,Senior Secondary,31/03/2025,"KARTALPUR BYEPASS, PALHANI AZAMGARH, ,276001","5462 ,265053",PRINCIPAL@GDGLOBALSCHOOL.IN,
2133555,G.H.K. ACADEMY,MISS ZEBA KHAN,Secondary School,31/03/2024,"G.H.K. NAGAR BHADARSA BLOCK- MASAUDHA ,224202",",9454210139",ghkschool456@gmail.com,
2133066,G.M. ACADEMY,Mr.Mohan Dwivedi,Senior Secondary,31/03/2023,"KHORABAR GORAKHPUR ,273010",",9415313008",gmacademy.gkp@gmail.com,http://www.gmacademy.com
2131187,G.M. ACADEMY,SAMBHAWANA MISHRA,Senior Secondary,31/03/2025,"SALEMPUR,DEORIA ,274509","5566 ,221491",gmacademy.salempur@gmail.com,
2132558,G.R.ACADEMY,MR. JAMAL AHAMAD,Senior Secondary,31/03/2022,"DEVDAND,POST- MADHOPUR ,272175",",9454003757",principal.gracademy@gmail.com,http://www.gracademy.in/
2133022,G.S.GLOBAL ACADEMY,Mrs.Rupam Srivastava,Secondary School,31/03/2021,"LEDUKA KATHERI JAUNPUR U.P. ,222109",",8127977143",gsglobalacademy@gmail.com,
2133368,G.S.NATIONAL PUBLIC SCHOOL,MR. DONI M.D.,Secondary School,31/03/2023,"BRIDGMANGANJ, MAHARAJGANJ ,273157",",055232356874",gsnpsbmj@gmail.com,http://www.gsnationalpublicschool.com/
2133536,G.V.M. CONVENT SCHOOL,MRS. VIJAY LAXMI SINGH,Secondary School,31/03/2024,"NEAR KATESHWAR PARK JAIPURWA BASTI UP ,272001",",9336155100",gvm.basti@gmail.com,www.gvmconvent.com
2130336,GAIL DAV PUBLIC SCHOOL,A.K Sharma,Senior Secondary,31/03/2024,"UPPC NAGAR DIBIYAPUR DISTT AARIYA UTTAR PRADESH ,206244","5683 ,282212",principal.dav@gail.co.in,http://www.gaildav.org
2132967,GANDHI MEMORIAL SCHOOL,MRS. ANITA KASHYAP,Senior Secondary,31/03/2023,"N 2/139 A SUNDERPUR VARANASI ,221005",",9026827680",gandhimemorialschoolvns@gmail.com,http://www.gandhimemorialschool.com
2132990,GANGA NATIONAL PUBLIC SCHOOL,MRS. ANJU PARMAR,Senior Secondary,31/03/2023,"PARSA, BHADWARIYA, NAUGARH ,272153",",7235920003",info.gnpsnaugarh@gmail.com,https://gnpsnaugarh.com/
2133577,GANGOTRI PUBLIC SCHOOL,MR. ANUP KUMAR YADAV,Secondary School,31/03/2024,"PANANKUNDA, GAURI BAZAR, DEORIA, ,272202",",9956782828",gangotri.deoria@gmail.com,www.gps13.com
2132773,GARDENIA PUBLIC SCHOOL,MRS. SUNITA SAXENA,Senior Secondary,31/03/2022,"91/1, RADHAPURAM, KALYANPUR, KANPUR NAGAR ,208017","0512 ,8400463263",gardeniapublicschool@gmail.com,http://www.gardeniapublicschool.com
2131035,GARGI RAJ ROYAL ACADEMY,BANSHIDHAR DWIVEDI,Senior Secondary,31/03/2024,"SHRI KRISHNA VIHAR COLONY, HAWATMAU MAVIYA, RAIBARELI ROAD, LUCKNOW ,226025","0522 ,7851992432",dwivedi.bd2013@gmail.com,http://www.xyz.com
2130761,GAURAV MEMORIAL INTERNATIONAL SCHOOL,RAJ KUMARI KACHRU,Senior Secondary,31/03/2026,"673 BITHOOR ROAD KALYAN PUR KANPUR UP ,208017","0512 ,8303793978",rajk.kachru@gmail.com,
2131476,GAURI SHANKAR PUBLIC SCHOOL,Bharati Pandey,Senior Secondary,31/03/2022,"TULSI SAGAR, GHAZIPUR, U.P ,233001","0548 ,2221263",gpsghazipur@gmail.com,
2133329,GAUTAM VALLEY PUBLIC SCHOOL,MR. SANTOSH KUMAR TRIPATHI,Secondary School,31/03/2022,"VILL - DUNIYAPUR, POST - HARHUA, VARANASI ,221105",",05420000000",gvps.varanasi@gmail.com,
2132228,GD GOENKA PUBLIC SCHOOL GORAKHPUR,MR. RAJESH RANJIT,Senior Secondary,31/03/2026,"RAM NAGAR KARJAHA ,273202","91 ,9598071486,",gdgoenka.gorakhpur@gmail.com,http://www.gdgoenkagkp.com
2131164,GEETA INTERNATIONAL PUBLIC SCHOOL,SANJAY KUMAR SRIVASTAVA,Senior Secondary,31/03/2026,"DAMWATIA TAPPA SANDI, RAVINDRANAGAR, PADRAUNA, DISTT. KUSHINAGAR U.P. ,274304","5564 ,240517",gipskushinagar54639@gmail.com,http://www.xyz.com
2133345,GEETA INTERNATIONAL SCHOOL,MRS. NEELAM AGARWAL,Secondary School,31/03/2023,"JAINAGAR, BALRAMPUR ROAD, DISTRICT - GONDA ,271002",",05262260026",gis.gonda2016@gmail.com,http://www.geetainternationalschool.in
2132880,GENIUS PUBLIC INTER COLLEGE,Mr. Vijay Narayan Mishra,Senior Secondary,31/03/2025,"CHAK DADANPUR JHALWA ,211015","0532 ,0000000",gpicjhalwa@gmail.com,http://www.geniuspublicschool.in
2131906,GHAZI LEARNERS ACADEMY,ASHOK KUMAR SHUKLA,Senior Secondary,31/03/2025,"TAJ KHANPUR, POST BAHADURPUR, BLOCK DUBEYPUR, SULTANPUR, UP ,228001","0 ,9839098586",principalgla786@gmail.com,http://ghazilearnersacademy.com
2131399,GIRIGA DEVI MEMORIAL CHILDRENS ACADEMY,PREETY MEHROTRA,Secondary School,31/03/2020,"VILL.GAJAPUR,P.O-BANKAT (KAPSETHI),VARANASI ,223401","0542 ,2630003",principalgdmca@gmail.com,http://www.xyz.com
2130208,GLENHILL SCHOOL,DILEEP KUMAR MISHRA,Senior Secondary,31/03/2023,"MANDUADIH VARANASI UTTAR PRADESH ,221103","0542 ,2370246",principalglenhillvns@gmail.com,
2132504,GLOBAL SCHOOL OF LEARNING,Mrs.SUNITA SINGH,Secondary School,31/03/2024,"VILLAGE JAGDISHPUR SOKHA, BLOCK-CHITTORA, P.O. ALIA BULBUL, KALPIPARA ,271875",",9919520090",info@globalschooloflearning.org,http://www.gsl.org.in
2132129,GLOBAL WISDOM SCHOOL OF EDUCATION,MR. KUNWAR VIVEK SINGH,Senior Secondary,31/03/2026,"NEAR 50 NO. TUBEWELL VILLAGE: ARIYONA AKBARPUR ,224122","5271 ,05271-245388,",info@globalwisdom.co.in,
2131032,GLORIOUS ACADEMY,G C Tiwari,Senior Secondary,31/03/2024,"DAFI, LANKA, VARANASI ,221005","0542 ,2366611",drgctiwari@yahoo.com,http://www.xyz.com
